i,x
79,[0 1 1 1 1]
80,[1 1 1 0 1]
81,[1 1 1 0 1]
82,[0 0 1 1 0]
83,[0 0 1 1 0]
84,[0 0 1 1 0]
85,[1 1 1 0 0]
86,[0 0 1 0 0]
87,[0 0 1 0 0]
88,[1 0 0 0 0]
89,[1 0 0 0 0]
90,[0 0 1 0 0]
91,[1 0 1 0 0]
92,[0 0 1 0 0]
93,[0 0 1 0 0]
94,[0 0 1 0 0]
95,[1 0 1 0 1]
96,[1 0 1 0 0]
97,[1 0 1 0 0]
98,[1 1 1 0 0]
99,[0 1 1 1 0]
100,[0 0 1 0 0]
101,[1 1 1 0 0]
102,[1 0 1 0 0]
103,[1 0 0 0 0]
104,[0 0 0 0 0]
105,[0 0 1 1 0]
106,[1 0 0 0 0]
107,[1 1 0 1 0]
108,[1 0 1 1 1]
109,[0 0 0 1 1]
110,[0 1 0 1 0]
111,[0 1 0 1 0]
112,[0 0 1 0 1]
113,[1 0 1 1 0]
114,[1 1 1 0 1]
115,[0 1 1 0 1]
116,[0 1 1 1 1]
117,[0 1 1 0 1]
118,[0 0 1 0 1]
119,[0 1 1 0 1]
120,[0 1 1 0 1]
121,[0 1 1 0 1]
122,[0 1 1 0 1]
123,[0 1 1 1 1]
124,[1 1 1 1 1]
125,[0 1 1 1 1]
126,[1 1 1 1 1]
127,[0 1 1 1 0]
128,[0 1 1 1 1]
129,[0 1 1 1 1]
130,[1 1 1 1 1]
131,[0 1 1 1 1]
132,[0 1 1 1 1]
133,[0 1 1 1 1]
134,[0 1 1 1 1]
135,[0 1 1 1 1]
136,[0 1 1 1 1]
137,[0 1 1 1 1]
138,[0 1 1 1 1]
139,[0 1 1 1 1]
140,[0 1 0 1 1]
141,[1 1 1 1 1]
142,[0 0 1 1 1]
143,[0 0 0 1 1]
144,[0 0 1 0 1]
145,[0 1 1 1 0]
146,[0 0 0 1 0]
147,[0 1 0 0 1]
148,[0 0 0 0 1]
149,[1 0 0 0 1]
150,[1 0 0 1 1]
151,[0 0 0 1 0]
152,[0 0 0 0 0]
153,[0 0 0 0 0]
154,[0 0 0 0 0]
155,[0 0 0 0 1]
156,[0 0 0 0 1]
157,[0 0 0 0 1]
158,[1 1 1 1 1]
159,[1 0 0 1 1]
160,[0 0 0 1 1]
161,[1 1 1 1 1]
162,[1 1 0 1 1]
163,[1 1 1 0 1]
164,[1 1 0 1 0]
165,[1 1 1 1 1]
166,[0 0 1 1 1]
167,[0 1 0 1 0]
168,[0 1 1 1 0]
169,[1 1 0 1 1]
170,[1 1 0 1 1]
171,[1 1 0 1 0]
172,[0 1 0 1 0]
173,[0 1 1 1 0]
174,[0 1 0 1 0]
175,[1 0 0 1 0]
176,[1 1 0 1 1]
177,[0 1 0 1 1]
178,[0 1 0 1 1]
179,[0 1 1 1 1]
180,[0 1 1 1 1]
181,[1 1 1 1 1]
182,[1 1 0 0 1]
183,[1 0 0 1 1]
184,[0 1 0 1 1]
185,[0 1 1 0 1]
186,[0 1 0 1 1]
187,[1 1 0 0 1]
188,[0 1 0 0 1]
189,[1 0 0 0 1]
190,[1 0 0 0 1]
191,[1 0 1 0 0]
192,[0 0 0 0 0]
193,[1 0 1 0 1]
194,[1 1 0 0 1]
195,[0 1 0 1 0]
196,[1 0 0 0 0]
197,[0 1 0 0 0]
198,[0 1 0 0 0]
199,[0 1 0 0 0]
200,[1 1 0 0 1]
201,[1 1 0 0 1]
202,[1 1 1 0 1]
203,[1 1 1 0 1]
204,[1 1 1 0 1]
205,[1 1 0 1 0]
206,[1 1 0 1 0]
207,[1 1 0 0 0]
208,[0 1 0 1 0]
209,[0 1 0 1 0]
210,[1 1 0 1 0]
211,[1 0 0 0 1]
212,[0 0 0 1 1]
213,[1 1 0 1 1]
214,[0 1 0 0 1]
215,[1 1 0 0 0]
216,[0 1 0 0 1]
217,[0 1 0 1 1]
218,[0 1 0 1 1]
219,[0 1 0 1 1]
220,[0 1 0 1 1]
221,[0 1 0 1 1]
222,[0 1 0 1 1]
223,[0 1 0 1 1]
224,[0 0 1 1 1]
225,[0 1 0 1 1]
226,[1 1 0 1 1]
227,[0 1 0 1 1]
228,[0 1 1 1 1]
229,[0 1 0 1 1]
230,[0 1 1 1 1]
231,[0 1 0 1 1]
232,[1 1 1 1 1]
233,[0 1 1 1 1]
234,[1 1 0 0 1]
235,[0 1 1 1 0]
236,[1 1 0 0 0]
237,[1 0 1 0 0]
238,[0 0 1 0 0]
239,[0 1 1 1 0]
240,[0 1 1 0 0]
241,[0 1 1 0 0]
242,[1 1 1 0 0]
243,[1 0 1 1 0]
244,[1 0 0 1 0]
245,[1 0 0 1 0]
246,[1 1 1 1 0]
247,[1 0 1 1 0]
248,[0 0 1 1 0]
249,[1 1 1 1 0]
250,[0 1 1 1 0]
251,[0 1 1 1 0]
252,[1 1 1 1 0]
253,[1 1 0 1 0]
254,[1 0 1 1 1]
255,[1 1 1 1 1]
256,[1 1 1 1 1]
257,[1 1 1 1 1]
258,[1 1 1 1 1]
259,[0 1 1 1 1]
260,[1 1 1 1 1]
261,[1 1 1 1 1]
262,[0 1 1 1 1]
263,[0 1 1 1 1]
264,[0 1 1 1 1]
265,[0 1 1 1 1]
266,[0 1 1 1 1]
267,[1 0 1 1 1]
268,[0 0 1 1 1]
269,[0 0 1 1 1]
270,[0 1 1 1 1]
271,[1 1 1 1 1]
272,[0 1 1 1 1]
273,[1 0 0 0 1]
274,[0 1 1 1 1]
275,[0 0 1 0 1]
276,[1 1 1 1 1]
277,[1 1 1 1 1]
278,[0 1 1 1 1]
279,[0 1 1 1 1]
280,[0 1 1 1 0]
281,[0 1 1 1 1]
282,[1 1 1 1 1]
283,[0 0 1 1 0]
284,[0 0 0 1 1]
285,[0 1 1 1 1]
286,[0 1 1 1 1]
287,[0 1 1 1 1]
288,[1 1 1 1 1]
289,[0 1 1 1 1]
290,[0 1 1 1 1]
291,[0 1 1 1 1]
292,[0 1 1 1 1]
293,[0 1 0 1 1]
294,[0 1 1 1 1]
295,[1 1 1 1 1]
296,[0 1 1 1 1]
297,[0 1 1 1 0]
298,[0 1 1 1 1]
299,[0 1 1 1 1]
300,[0 1 1 1 1]
301,[0 1 1 1 1]
302,[0 1 1 1 0]
303,[0 1 1 1 1]
304,[0 1 1 1 1]
305,[0 1 1 1 1]
306,[0 1 1 1 1]
307,[0 0 1 1 1]
308,[0 1 1 1 0]
309,[1 1 1 1 1]
310,[0 1 1 0 0]
311,[0 1 1 0 0]
312,[1 0 1 0 1]
313,[1 1 1 1 1]
314,[1 1 1 0 1]
315,[1 1 1 0 0]
316,[1 0 1 0 1]
317,[1 0 0 0 0]
318,[0 0 1 0 1]
319,[0 1 1 0 1]
320,[0 1 1 0 1]
321,[0 1 1 1 1]
322,[0 1 1 1 1]
323,[0 1 1 1 1]
324,[0 1 1 1 1]
325,[0 1 1 1 1]
326,[0 1 1 1 1]
327,[0 1 1 1 1]
328,[0 1 1 1 1]
329,[0 1 1 1 1]
330,[0 1 1 1 1]
331,[0 1 1 1 1]
332,[0 1 1 1 1]
333,[0 1 1 1 1]
334,[1 1 1 1 1]
335,[0 1 1 1 1]
336,[0 1 1 1 1]
337,[0 1 1 1 1]
338,[0 1 1 1 1]
339,[0 1 1 1 1]
340,[0 1 1 1 1]
341,[1 1 1 0 1]
342,[0 1 1 1 1]
343,[0 1 1 1 1]
344,[0 1 1 1 1]
345,[0 1 1 1 1]
346,[0 1 0 1 1]
347,[0 1 1 1 1]
348,[0 0 1 1 0]
349,[0 1 0 1 1]
350,[0 0 1 1 1]
351,[0 1 1 1 1]
352,[0 0 1 1 1]
353,[0 1 1 0 1]
354,[0 1 1 0 1]
355,[0 1 1 0 0]
356,[0 1 1 1 1]
357,[0 0 1 1 1]
358,[1 1 1 1 1]
359,[0 1 1 1 0]
360,[0 1 0 0 1]
361,[0 1 0 1 1]
362,[0 1 1 1 1]
363,[0 1 1 1 1]
364,[0 1 0 1 0]
365,[0 1 0 1 0]
366,[0 1 1 1 1]
367,[1 0 1 1 1]
368,[1 1 1 1 1]
369,[0 1 0 1 1]
370,[1 1 1 0 1]
371,[1 1 1 1 1]
372,[1 0 0 1 1]
373,[1 1 1 1 0]
374,[1 0 1 1 1]
375,[1 1 1 1 1]
376,[0 0 1 1 0]
377,[1 0 1 1 1]
378,[1 0 0 1 0]
379,[1 1 1 1 1]
380,[1 1 1 1 1]
381,[1 1 1 1 1]
382,[1 1 1 1 1]
383,[1 1 1 1 1]
384,[1 1 1 1 1]
385,[1 1 1 1 1]
386,[1 1 1 1 1]
387,[1 1 1 1 1]
388,[0 1 1 1 1]
389,[1 1 1 1 1]
390,[0 1 0 1 1]
391,[0 1 0 1 1]
392,[0 1 0 1 1]
393,[1 1 1 0 1]
394,[1 1 0 1 1]
395,[1 1 0 1 1]
396,[0 1 1 1 1]
397,[1 1 1 1 1]
398,[1 1 0 1 1]
399,[0 1 1 1 1]
400,[1 1 1 1 1]
401,[0 0 1 0 1]
402,[1 0 1 1 1]
403,[1 1 1 1 1]
404,[1 0 1 1 1]
405,[1 1 1 0 1]
406,[1 1 1 1 1]
407,[0 1 1 1 1]
408,[1 1 1 0 0]
409,[1 1 1 0 1]
410,[0 1 1 0 1]
411,[1 1 1 1 0]
412,[0 1 1 1 1]
413,[0 1 1 1 1]
414,[0 1 0 1 1]
415,[0 1 1 0 1]
416,[0 1 0 0 0]
417,[0 1 1 1 0]
418,[0 1 1 0 0]
419,[0 1 1 0 1]
420,[0 1 0 1 1]
421,[0 1 0 0 1]
422,[0 1 0 1 0]
423,[0 1 0 0 0]
424,[0 1 0 1 0]
425,[0 1 0 1 0]
426,[0 1 1 0 0]
427,[0 1 1 0 0]
428,[0 1 1 1 0]
429,[0 1 1 1 0]
430,[1 1 1 0 0]
431,[0 0 1 0 0]
432,[1 1 1 0 0]
433,[0 1 0 0 0]
434,[0 1 0 0 0]
435,[0 1 1 1 1]
436,[0 1 1 1 1]
437,[0 1 1 1 1]
438,[0 1 1 1 1]
439,[0 1 0 1 1]
440,[1 1 0 1 1]
441,[1 1 0 0 1]
442,[0 1 0 1 1]
443,[0 1 1 1 1]
444,[1 1 0 1 0]
445,[1 1 1 1 1]
446,[0 1 1 1 0]
447,[1 1 1 1 0]
448,[0 0 1 1 0]
449,[0 0 1 1 0]
450,[0 0 1 1 0]
451,[0 1 1 1 1]
452,[1 1 1 0 1]
453,[1 1 1 1 1]
454,[1 1 1 1 0]
455,[0 1 1 1 0]
456,[1 1 1 1 1]
457,[1 1 1 1 0]
458,[0 1 1 1 0]
459,[0 1 0 1 0]
460,[0 1 0 1 0]
461,[0 1 1 1 0]
462,[1 1 1 0 0]
463,[1 1 1 0 0]
464,[1 1 1 1 0]
465,[1 0 1 1 1]
466,[1 1 0 0 1]
467,[1 1 1 1 1]
468,[1 1 1 1 1]
469,[0 1 0 1 0]
470,[0 1 0 1 0]
471,[1 0 1 1 1]
472,[0 1 1 0 0]
473,[0 1 1 0 0]
474,[1 0 1 0 1]
475,[0 1 0 0 1]
476,[1 1 1 0 1]
477,[0 1 0 1 1]
478,[0 0 1 1 0]
479,[0 0 1 1 0]
480,[1 0 1 1 1]
481,[1 0 1 1 0]
482,[1 0 1 1 1]
483,[0 0 1 1 1]
484,[1 0 1 1 1]
485,[0 0 1 1 0]
486,[0 0 1 1 1]
487,[0 0 1 1 1]
488,[1 0 1 1 0]
489,[1 0 0 1 0]
490,[0 1 0 1 0]
491,[0 0 0 1 0]
492,[0 0 0 1 0]
493,[0 0 0 1 0]
494,[0 0 1 1 0]
495,[0 0 1 0 0]
496,[0 0 1 1 0]
497,[0 0 0 1 0]
498,[0 0 0 0 0]
499,[0 0 0 0 0]
500,[0 1 0 1 0]
501,[0 1 1 1 0]
502,[1 1 0 0 0]
503,[0 1 0 1 0]
504,[1 0 0 1 0]
505,[0 0 0 1 0]
506,[1 0 0 1 1]
507,[0 1 0 1 0]
508,[1 1 0 1 0]
509,[1 1 0 1 0]
510,[0 1 0 1 1]
511,[0 1 1 1 0]
512,[1 0 1 1 0]
513,[1 1 0 1 0]
514,[1 1 0 1 0]
515,[1 1 0 1 0]
516,[1 0 0 1 0]
517,[1 0 0 1 0]
518,[1 1 1 1 1]
519,[1 1 1 1 1]
520,[1 1 1 1 1]
521,[1 1 1 1 1]
522,[0 1 1 1 1]
523,[1 1 1 1 1]
524,[1 1 0 1 0]
525,[1 1 1 1 1]
526,[1 1 1 0 1]
527,[1 1 1 1 1]
528,[1 1 1 1 1]
529,[1 1 1 1 1]
530,[1 1 1 1 1]
531,[1 1 1 0 0]
532,[1 1 1 1 0]
533,[1 1 1 1 0]
534,[1 1 1 1 1]
535,[1 1 1 1 1]
536,[1 1 1 1 1]
537,[1 1 1 1 1]
538,[1 1 1 1 1]
539,[1 1 1 1 1]
540,[1 1 1 1 1]
541,[1 1 1 1 1]
542,[1 1 1 1 1]
543,[1 1 1 1 1]
544,[1 1 1 1 1]
545,[1 1 1 1 1]
546,[1 1 1 1 1]
547,[1 1 1 1 1]
548,[1 1 1 1 1]
549,[1 1 1 1 1]
550,[1 1 1 1 1]
551,[1 1 1 1 1]
552,[1 1 1 1 1]
553,[1 1 1 1 1]
554,[1 1 1 1 1]
555,[1 1 1 1 1]
556,[1 1 1 1 1]
557,[1 1 1 1 1]
558,[1 0 1 1 1]
559,[1 1 1 1 1]
560,[1 1 1 1 0]
561,[1 0 1 1 1]
562,[1 0 1 1 1]
563,[1 1 0 1 1]
564,[1 0 1 1 0]
565,[1 0 1 1 0]
566,[0 1 1 1 1]
567,[1 0 1 0 1]
568,[1 0 1 1 1]
569,[1 1 1 0 1]
570,[1 0 1 1 1]
571,[0 0 1 1 1]
572,[1 1 1 1 1]
573,[1 0 1 0 1]
574,[1 1 1 1 1]
575,[1 1 1 1 1]
576,[1 1 1 1 1]
577,[1 1 1 1 1]
578,[1 1 1 1 1]
579,[1 1 1 1 1]
580,[1 1 1 1 1]
581,[1 1 1 1 1]
582,[1 1 1 0 1]
583,[1 1 1 1 1]
584,[1 1 0 1 1]
585,[1 1 1 1 1]
586,[1 1 0 1 1]
587,[1 1 0 0 0]
588,[1 1 0 0 0]
589,[0 1 1 1 1]
590,[1 1 1 1 1]
591,[1 1 1 1 0]
592,[0 1 1 1 1]
593,[1 1 1 1 1]
594,[1 1 1 1 1]
595,[1 1 1 1 1]
596,[1 1 1 1 1]
597,[1 1 1 1 1]
598,[1 1 1 1 1]
599,[0 1 1 1 1]
600,[1 1 1 1 0]
601,[1 1 1 1 1]
602,[0 1 1 1 0]
603,[1 1 1 1 1]
604,[1 1 1 1 1]
605,[1 1 1 1 1]
606,[1 1 1 1 1]
607,[1 0 1 0 1]
608,[1 0 1 0 1]
609,[1 1 1 1 0]
610,[1 1 1 1 1]
611,[0 0 1 0 1]
612,[1 0 1 1 0]
613,[0 1 1 1 0]
614,[1 0 1 1 1]
615,[1 0 1 1 0]
616,[1 1 1 1 1]
617,[1 1 1 1 1]
618,[1 1 1 1 1]
619,[1 1 1 1 1]
620,[1 1 1 1 1]
621,[1 1 1 1 1]
622,[1 1 1 1 1]
623,[1 0 0 1 1]
624,[1 1 1 1 1]
625,[0 1 1 1 1]
626,[1 1 1 1 1]
627,[1 0 1 0 1]
628,[1 1 1 1 1]
629,[0 0 1 1 1]
630,[0 1 1 1 1]
631,[1 0 1 1 1]
632,[1 0 1 0 1]
633,[1 1 1 1 0]
634,[1 1 1 0 1]
635,[1 1 1 0 0]
636,[0 0 1 1 0]
637,[0 1 0 1 0]
638,[1 1 1 1 0]
639,[0 1 1 0 0]
640,[0 0 1 0 1]
641,[1 1 1 0 0]
642,[1 1 1 0 0]
643,[1 1 1 0 0]
644,[1 1 1 0 0]
645,[1 1 1 1 0]
646,[1 0 1 1 0]
647,[1 1 1 0 0]
648,[1 1 1 0 0]
649,[1 1 1 0 0]
650,[1 1 1 1 0]
651,[1 0 1 0 1]
652,[1 1 1 1 1]
653,[1 0 1 0 0]
654,[0 0 1 0 0]
655,[0 1 1 0 0]
656,[0 1 1 0 0]
657,[0 1 1 0 0]
658,[1 0 1 0 0]
659,[1 1 1 0 0]
660,[1 0 1 0 0]
661,[0 0 1 0 0]
662,[0 0 1 0 0]
663,[1 1 0 0 0]
664,[0 0 0 0 1]
665,[0 1 1 0 0]
666,[1 0 1 0 0]
667,[1 0 0 0 1]
668,[1 0 1 0 0]
669,[0 1 0 0 0]
670,[0 1 0 0 0]
671,[0 0 1 0 0]
672,[0 1 1 0 0]
673,[1 0 0 0 0]
674,[1 0 0 0 0]
675,[1 0 0 0 0]
676,[0 0 0 0 0]
677,[1 0 0 0 0]
678,[0 0 0 1 0]
679,[1 0 0 0 0]
680,[1 0 0 1 0]
681,[1 0 0 0 0]
682,[0 0 0 0 0]
683,[0 0 0 0 0]
684,[0 0 1 0 0]
685,[1 0 0 0 1]
686,[1 0 1 0 0]
687,[1 0 0 0 0]
688,[1 0 0 1 0]
689,[1 0 1 1 1]
690,[1 1 1 0 0]
691,[0 0 0 0 0]
692,[1 0 0 1 0]
693,[0 0 1 1 0]
694,[0 0 1 1 0]
695,[1 0 0 1 0]
696,[1 0 0 0 0]
697,[1 0 1 0 0]
698,[1 0 0 0 0]
699,[1 0 1 0 0]
700,[1 1 0 1 0]
701,[1 1 0 1 0]
702,[1 0 0 0 0]
703,[0 1 0 1 0]
704,[1 0 0 1 0]
705,[1 0 1 0 0]
706,[1 1 1 1 0]
707,[1 1 1 1 1]
708,[1 1 1 1 1]
709,[1 0 1 1 1]
710,[1 1 0 1 1]
711,[1 1 0 1 1]
712,[1 0 1 1 0]
713,[1 1 1 1 0]
714,[0 0 1 0 0]
715,[0 0 1 1 1]
716,[1 1 1 1 0]
717,[0 1 1 1 1]
718,[0 1 1 0 0]
719,[0 1 0 0 0]
720,[1 1 0 0 0]
721,[0 0 0 0 0]
722,[0 0 0 0 0]
723,[0 0 0 0 0]
724,[0 0 0 0 0]
725,[0 0 1 0 0]
726,[0 1 0 0 0]
727,[0 0 0 0 0]
728,[0 0 0 0 0]
729,[0 0 0 0 0]
730,[0 0 0 0 0]
731,[0 0 0 0 0]
732,[0 1 1 0 1]
733,[1 0 1 1 1]
734,[0 1 1 0 1]
735,[0 0 1 1 0]
736,[0 0 1 1 1]
737,[0 0 0 0 1]
738,[0 0 1 0 0]
739,[0 0 1 0 0]
740,[0 0 1 0 0]
741,[1 0 0 1 1]
742,[0 1 1 1 1]
743,[0 1 1 1 1]
744,[0 1 1 1 1]
745,[0 1 1 1 1]
746,[0 1 1 1 1]
747,[0 1 1 0 1]
748,[0 1 1 1 1]
749,[0 1 1 1 1]
750,[1 1 1 0 1]
751,[1 1 1 0 0]
752,[1 1 0 1 0]
753,[1 1 1 1 1]
754,[0 1 1 1 1]
755,[1 1 1 1 0]
756,[0 1 1 1 0]
757,[0 1 1 0 0]
758,[1 1 1 1 1]
759,[1 1 0 1 1]
760,[1 1 0 1 0]
761,[1 1 1 1 1]
762,[1 1 1 1 1]
763,[1 1 1 1 1]
764,[1 1 1 1 1]
765,[1 1 1 1 0]
766,[1 1 1 1 1]
767,[0 1 1 0 1]
768,[1 1 1 1 1]
769,[1 1 1 0 1]
770,[0 1 1 0 1]
771,[0 1 1 0 0]
772,[0 1 1 0 1]
773,[1 0 1 1 1]
774,[1 0 1 1 1]
775,[1 0 1 0 1]
776,[0 1 1 0 1]
777,[1 1 0 0 1]
778,[1 0 1 1 1]
779,[0 1 0 1 1]
780,[1 1 1 1 1]
781,[1 1 1 1 1]
782,[1 0 1 1 1]
783,[1 0 1 1 1]
784,[1 1 0 1 1]
785,[1 0 1 1 0]
786,[1 1 1 1 1]
787,[1 0 1 1 1]
788,[1 0 1 1 1]
789,[1 1 0 1 1]
790,[1 1 1 1 1]
791,[1 1 1 1 1]
792,[1 1 1 1 1]
793,[1 1 1 1 1]
794,[1 1 1 1 1]
795,[1 1 1 1 1]
796,[1 1 1 1 1]
797,[1 1 1 1 1]
798,[1 1 1 1 1]
799,[1 1 1 1 1]
800,[1 1 0 1 1]
801,[1 1 1 1 1]
802,[1 1 1 1 1]
803,[1 1 1 1 1]
804,[1 0 0 1 1]
805,[1 1 0 1 1]
806,[0 0 1 1 1]
807,[0 1 1 1 1]
808,[1 1 1 1 1]
809,[1 1 1 1 1]
810,[1 1 0 1 1]
811,[1 1 1 1 1]
812,[0 1 1 1 0]
813,[1 1 0 1 0]
814,[1 1 1 1 1]
815,[1 1 0 1 1]
816,[1 1 1 1 0]
817,[1 1 1 1 0]
818,[1 1 0 1 1]
819,[1 0 0 1 0]
820,[1 1 0 1 0]
821,[1 1 0 1 0]
822,[1 1 0 1 0]
823,[1 1 0 1 0]
824,[0 1 0 1 0]
825,[1 1 0 1 1]
826,[1 0 0 1 0]
827,[1 0 0 1 0]
828,[1 1 0 1 0]
829,[1 1 0 1 0]
830,[1 1 0 1 0]
831,[1 1 0 1 0]
832,[1 1 0 1 0]
833,[1 1 0 1 0]
834,[1 1 0 1 0]
835,[1 1 0 1 0]
836,[1 1 0 1 0]
837,[1 1 1 0 0]
838,[1 1 0 1 0]
839,[1 1 0 1 0]
840,[1 0 0 1 0]
841,[0 1 1 1 0]
842,[1 1 1 1 0]
843,[1 1 0 1 0]
844,[0 1 0 1 0]
845,[0 1 0 1 0]
846,[1 1 0 1 0]
847,[0 1 0 1 0]
848,[0 1 1 1 0]
849,[1 0 0 1 0]
850,[0 0 0 1 0]
851,[0 0 0 1 0]
852,[0 1 0 1 1]
853,[1 1 0 1 0]
854,[1 0 1 1 1]
855,[0 0 0 1 0]
856,[0 0 0 1 0]
857,[0 1 0 1 0]
858,[0 0 0 1 0]
859,[0 1 0 1 0]
860,[0 0 0 1 0]
861,[0 1 0 1 0]
862,[0 0 0 1 0]
863,[0 0 1 1 0]
864,[0 1 1 0 0]
865,[0 1 1 1 0]
866,[0 1 1 0 0]
867,[0 1 0 0 1]
868,[0 0 1 1 0]
869,[0 1 0 1 0]
870,[0 1 0 1 0]
871,[0 0 0 0 0]
872,[0 1 1 1 1]
873,[0 1 1 1 1]
874,[0 1 1 1 1]
875,[0 1 1 1 1]
876,[0 1 1 1 1]
877,[0 1 1 1 1]
878,[0 1 1 1 1]
879,[1 1 1 1 1]
880,[0 1 1 1 1]
881,[0 1 1 1 1]
882,[0 1 1 1 1]
883,[0 1 1 1 1]
884,[0 0 1 1 1]
885,[0 1 1 1 1]
886,[0 0 0 1 1]
887,[0 1 0 1 1]
888,[1 0 1 0 1]
889,[0 1 1 1 1]
890,[0 1 1 0 1]
891,[1 1 0 0 1]
892,[1 1 0 0 1]
893,[1 1 1 1 1]
894,[0 1 1 1 1]
895,[0 1 1 1 1]
896,[1 0 1 1 1]
897,[1 1 1 1 1]
898,[0 0 1 1 1]
899,[1 1 1 1 1]
900,[0 1 1 1 1]
901,[0 1 1 0 1]
902,[0 0 1 1 1]
903,[0 1 0 0 0]
904,[0 1 0 0 0]
905,[0 1 0 0 0]
906,[0 1 0 0 0]
907,[0 1 1 1 1]
908,[0 1 1 1 1]
909,[0 1 1 1 1]
910,[0 1 1 1 1]
911,[0 1 1 1 1]
912,[0 1 1 1 1]
913,[0 1 1 1 1]
914,[0 1 1 1 1]
915,[0 1 1 1 1]
916,[0 1 1 1 1]
917,[1 1 1 1 1]
918,[1 1 0 1 1]
919,[1 1 1 1 0]
920,[1 1 1 0 0]
921,[0 1 1 0 0]
922,[0 1 1 0 0]
923,[1 1 1 0 0]
924,[0 1 1 1 0]
925,[0 1 1 1 0]
926,[0 0 1 0 0]
927,[0 1 1 1 0]
928,[0 0 0 0 0]
929,[0 0 0 0 0]
930,[0 0 1 0 0]
931,[0 0 1 0 0]
932,[0 0 1 0 0]
933,[0 0 1 1 0]
934,[0 0 0 1 0]
935,[0 0 1 0 0]
936,[0 0 1 0 0]
937,[0 0 0 0 0]
938,[0 0 1 0 0]
939,[1 0 1 1 0]
940,[0 0 1 1 0]
941,[0 0 1 1 0]
942,[0 0 0 1 0]
943,[0 0 1 0 0]
944,[0 0 1 0 0]
945,[0 0 1 0 0]
946,[1 0 0 0 0]
947,[1 1 1 0 0]
948,[0 0 1 0 0]
949,[0 0 1 0 0]
950,[0 0 1 0 1]
951,[0 1 1 1 0]
952,[0 1 1 0 0]
953,[0 0 1 0 0]
954,[0 0 1 0 0]
955,[0 0 1 0 0]
956,[0 0 1 1 1]
957,[0 1 1 0 1]
958,[0 0 1 0 1]
959,[1 1 1 1 0]
960,[1 0 1 1 0]
961,[1 0 1 0 0]
962,[1 0 1 1 0]
963,[1 0 1 1 1]
964,[1 1 1 0 1]
965,[1 1 1 1 1]
966,[1 1 1 1 0]
967,[1 0 1 1 0]
968,[1 1 1 0 0]
969,[0 0 0 0 0]
970,[0 0 0 0 0]
971,[1 0 0 0 0]
972,[0 0 1 0 1]
973,[1 0 1 0 0]
974,[1 0 1 1 0]
975,[1 0 1 0 0]
976,[0 0 1 0 1]
977,[1 0 1 0 0]
978,[1 1 1 1 0]
979,[1 1 1 1 0]
980,[1 0 1 0 1]
981,[1 0 1 1 0]
982,[0 0 1 1 1]
983,[1 1 0 1 0]
984,[0 0 1 1 0]
985,[0 0 1 1 0]
986,[0 0 1 1 1]
987,[0 1 1 0 0]
988,[0 0 1 1 1]
989,[1 0 1 1 0]
990,[0 0 1 0 0]
991,[0 0 1 0 0]
992,[0 0 1 0 0]
993,[0 0 1 0 0]
994,[1 0 1 1 0]
995,[1 1 1 1 0]
996,[0 0 1 1 0]
997,[0 0 1 0 1]
998,[1 0 1 1 0]
