i,distance
0,1.999999970904406
1,1.999999970904406
2,1.999999970904406
3,1.9999999707083613
4,1.9999999707083616
5,1.9999999707083616
6,1.9999999707083613
7,1.9999999707083616
8,1.9999999707083616
9,1.9999999707083616
10,1.9999999707083613
11,1.9999999707083613
12,1.9999999707083616
13,1.9999999707083616
14,1.9999999707083616
15,1.9999999707083616
16,1.9999999707083616
17,1.9999999707083616
18,1.9999999707083613
19,1.9999999707083613
20,1.9999999707083613
21,1.9999999707083616
22,1.9999999707083616
23,1.9999999707083613
24,1.9999999707083616
25,1.9999999707083616
26,1.9999999707083616
27,1.9999999707083616
28,1.9999999707083616
29,1.9999999707083616
30,1.9999999707083616
31,1.9999999707083616
32,1.9999999707083616
33,1.9999999707083616
34,1.9999999707083616
35,1.9999999707083613
36,1.9999999707083616
37,1.9999999707083616
38,1.999988232708355
39,1.999988232708355
40,1.999988232708355
41,1.999988232708355
42,1.999988232708355
43,1.999988232708355
44,1.999988232708355
45,1.999988232708355
46,1.999988232708355
47,1.999988232708355
48,1.999988232708355
49,1.999988232708355
50,1.999988232708355
51,1.999988232708355
52,1.999988232708355
53,1.999988232708355
54,1.999988232708355
55,1.999988232708355
56,1.999988232708355
57,1.999988232708355
58,1.999988232708355
59,1.999988232708355
60,1.999988232708355
61,1.999988232708355
62,1.999988232708355
63,1.999988232708355
64,1.999988232708355
65,1.999988232708355
66,1.999988232708355
67,1.999988232708355
68,1.999988232708355
69,1.999988232708355
70,1.999988232708355
71,1.999988232708355
72,1.999988232708355
73,1.9999882327083551
74,1.999988232708355
75,1.999988232708355
76,1.999988232708355
77,1.999988232708355
78,1.999988232708355
79,1.999988232708355
80,1.999988232708355
81,1.999988232708355
82,1.999988232708355
83,1.999988232708355
84,1.999988232708355
85,1.999988232708355
86,1.999988232708355
87,1.999988232708355
88,1.999988232708355
89,1.999988232708355
90,1.999988232708355
91,1.999988232708355
92,1.999988232708355
93,1.999988232708355
94,1.999988232708355
95,1.999988232708355
96,1.999988232708355
97,1.999988232708355
98,1.999988232708355
99,1.999988232708355
100,1.999988232708355
101,1.999988232708355
102,1.999988232708355
103,1.999988232708355
104,1.999988232708355
105,1.999988232708355
106,1.999988232708355
107,1.999988232708355
108,1.999988232708355
109,1.999988232708355
110,1.999988232708355
111,1.999988232708355
112,1.999988232708355
113,1.999988232708355
114,1.999988232708355
115,1.999988232708355
116,1.999988232708355
117,1.999988232708355
118,1.999988232708355
119,1.999988232708355
120,1.999988232708355
121,1.999988232708355
122,1.999988232708355
123,1.999988232708355
124,1.999988232708355
125,1.999988232708355
126,1.999988232708355
127,1.999988232708355
128,1.999988232708355
129,1.999988232708355
130,1.999988232708355
131,1.999988232708355
132,1.999988232708355
133,1.999988232708355
134,1.999988232708355
135,1.999988232708355
136,1.9999881536183328
137,1.999988153618333
138,1.999988153618333
139,1.9999881536183328
140,1.999988153618333
141,1.999988153618333
142,1.9999881536183328
143,1.999988153618333
144,1.9999881536183328
145,1.999988153618333
146,1.999988153618333
147,1.9999881536183333
148,1.999988153618333
149,1.999988153618333
150,1.9999881536183328
151,1.999988153618333
152,1.9999881536183328
153,1.999988153618333
154,1.999988153618333
155,1.9999881536183328
156,1.9999881536183333
157,1.9999881536183328
158,1.999988153618333
159,1.9999881536183328
160,1.999988153618333
161,1.999988153618333
162,1.9999881536183328
163,1.9999881536183333
164,1.999988153618333
165,1.9999881536183328
166,1.9999881536183333
167,1.9999881536183333
168,1.999988153618333
169,1.9999881536183328
170,1.9999881536183333
171,1.9999881536183328
172,1.999988153618333
173,1.9999881536183328
174,1.9999881536183328
175,1.9999881536183328
176,1.999988153618333
177,1.999988153618333
178,1.999988153618333
179,1.999988153618333
180,1.9999881536183328
181,1.9999881536183328
182,1.9999881536183333
183,1.999988153618333
184,1.9999881536183333
185,1.999988153618333
186,1.9999881536183328
187,1.999988153618333
188,1.999988153618333
189,1.999988153618333
190,1.999988153618333
191,1.999988153618333
192,1.9999881536183328
193,1.999988153618333
194,1.999988153618333
195,1.999988153618333
196,1.9999881536183328
197,1.9999881536183333
198,1.9999881536183333
199,1.9999881536183333
200,1.9999881536183328
201,1.999988153618333
202,1.9999881536183328
203,1.9999881536183333
204,1.999988153618333
205,1.9999881536183328
206,1.999988153618333
207,1.9999881536183328
208,1.9999881536183333
209,1.999988153618333
210,1.9999881536183333
211,1.999988153618333
212,1.999988153618333
213,1.999988153618333
214,1.999988153618333
215,1.999988153618333
216,1.999988153618333
217,1.999988153618333
218,1.9999881536183328
219,1.999988153618333
220,1.9999881536183328
221,1.9999881536183328
222,1.999988153618333
223,1.999988153618333
224,1.999988153618333
225,1.999988153618333
226,1.999988153618333
227,1.999988153618333
228,1.9999881536183328
229,1.999988153618333
230,1.9999881536183333
231,1.9999881536183328
232,1.9999881536183328
233,1.9999881536183333
234,1.9999881536183328
235,1.999988153618333
236,1.999988153618333
237,1.999988153618333
238,1.999988153618333
239,1.9999881536183333
240,1.9999881536183328
241,1.9999881536183328
242,1.9999881536183328
243,1.9999881536183333
244,1.9999881536183333
245,1.999988153618333
246,1.999988153618333
247,1.999988153618333
248,1.999988153618333
249,1.999988153618333
250,1.9999881536183328
251,1.999988153618333
252,1.999988153618333
253,1.9999881536183328
254,1.999988153618333
255,1.999988153618333
256,1.999988153618333
257,1.9999881536183328
258,1.9999881536183333
259,1.999988153618333
260,1.9999881536183328
261,1.999988153618333
262,1.999988153618333
263,1.9999881536183328
264,1.9999881536183328
265,1.999988153618333
266,1.999988153618333
267,1.9999881536183328
268,1.9999881536183328
269,1.999988153618333
270,1.9999881536183333
271,1.9999881536183328
272,1.999988153618333
273,1.999988153618333
274,1.999988153618333
275,1.9999881536183328
276,1.999988153618333
277,1.9999881536183328
278,1.999988153618333
279,1.999988153618333
280,1.9999881536183333
