i,x
531,[0 1 0 1 0 1 1 1 0 1]
532,[0 1 0 1 0 1 1 1 0 1]
533,[0 1 1 0 0 0 1 1 0 1]
534,[0 1 1 0 0 0 1 1 0 1]
535,[0 1 1 0 0 0 1 1 0 1]
536,[1 1 1 1 0 1 1 1 0 0]
537,[1 1 1 1 0 1 1 1 1 1]
538,[0 1 0 1 0 1 1 1 0 0]
539,[0 1 0 1 0 1 1 1 0 0]
540,[0 0 0 0 0 1 1 1 0 1]
541,[0 0 0 0 0 1 1 1 0 1]
542,[0 0 0 0 0 1 1 1 0 1]
543,[1 1 1 0 1 0 1 1 0 1]
544,[0 1 1 1 0 1 1 1 0 1]
545,[0 1 1 1 0 0 1 1 0 1]
546,[0 1 1 1 0 0 1 1 0 1]
547,[0 1 1 1 0 0 1 1 0 1]
548,[0 1 1 1 0 0 1 1 0 1]
549,[0 1 1 1 0 0 1 1 0 1]
550,[0 0 1 1 0 0 1 1 0 1]
551,[0 1 1 1 0 0 1 1 0 1]
552,[1 1 0 1 0 1 1 1 0 1]
553,[0 1 1 1 0 0 1 1 0 1]
554,[0 1 1 1 0 0 1 1 0 1]
555,[1 0 1 1 0 0 1 1 0 1]
556,[1 0 1 1 0 0 1 1 0 1]
557,[1 0 1 1 0 0 1 1 0 1]
558,[1 0 1 1 0 0 1 1 0 1]
559,[1 0 1 1 0 0 1 1 0 1]
560,[1 0 1 1 0 0 1 1 0 1]
561,[1 1 1 1 0 0 1 1 0 1]
562,[1 0 0 1 0 0 1 1 0 1]
563,[1 0 1 1 0 1 1 1 1 1]
564,[0 1 1 0 0 1 1 1 0 1]
565,[0 1 1 0 0 1 1 1 0 1]
566,[0 1 1 0 0 1 1 1 0 1]
567,[0 1 1 0 0 1 1 1 0 1]
568,[0 1 1 1 0 1 1 1 1 1]
569,[0 1 0 1 0 1 1 1 0 1]
570,[1 1 0 1 0 0 1 1 0 1]
571,[0 1 0 1 0 0 1 1 0 1]
572,[0 1 0 1 0 0 1 1 0 1]
573,[0 1 0 1 0 0 1 1 0 1]
574,[0 0 0 0 0 1 1 1 0 1]
575,[1 1 0 1 0 0 1 1 0 1]
576,[1 1 0 1 0 0 1 1 0 1]
577,[1 1 0 1 0 0 1 1 0 1]
578,[0 1 1 1 0 1 1 1 0 1]
579,[1 1 1 0 0 0 1 1 0 1]
580,[1 1 1 0 0 0 1 1 0 1]
581,[1 1 1 0 0 1 1 1 0 1]
582,[1 1 1 1 0 0 1 1 0 1]
