i,x
109,[1 1 1 1 1]
110,[1 1 1 1 1]
111,[1 1 1 1 1]
112,[1 1 1 1 1]
113,[1 1 1 1 1]
114,[1 1 1 1 1]
115,[1 1 1 1 1]
116,[1 1 1 1 1]
117,[1 1 1 1 1]
118,[1 1 1 1 1]
119,[1 1 1 1 1]
120,[1 1 1 1 1]
121,[1 1 1 1 1]
122,[1 1 1 1 1]
123,[1 1 1 1 1]
124,[1 1 1 1 1]
125,[1 1 1 1 1]
126,[1 1 1 1 1]
127,[1 1 1 1 1]
128,[1 1 1 1 1]
129,[1 1 1 1 1]
130,[1 1 1 1 1]
131,[1 1 1 1 1]
132,[1 1 1 1 1]
133,[1 1 1 1 1]
134,[1 1 1 1 1]
135,[1 1 1 1 1]
136,[1 1 1 1 1]
137,[1 1 1 1 1]
138,[1 1 1 1 1]
139,[1 0 0 1 1]
140,[1 1 1 0 1]
141,[1 1 1 1 1]
142,[1 1 1 1 1]
143,[1 1 1 1 1]
144,[1 0 1 1 1]
145,[0 1 1 1 0]
146,[1 0 1 1 1]
147,[1 0 1 1 1]
148,[1 1 1 1 1]
149,[0 1 1 0 1]
150,[1 1 1 1 1]
151,[1 1 1 0 0]
152,[1 1 1 1 1]
153,[1 1 1 0 1]
154,[0 0 1 0 0]
155,[0 0 1 0 0]
156,[1 0 1 0 0]
157,[1 1 1 1 0]
158,[0 1 1 0 0]
159,[1 0 1 1 0]
160,[0 1 1 0 1]
161,[1 0 1 0 1]
162,[0 0 1 1 0]
163,[0 0 1 0 0]
164,[0 0 1 1 0]
165,[1 0 0 0 0]
166,[1 0 0 0 0]
167,[0 0 1 0 0]
168,[1 0 0 0 0]
169,[1 0 0 0 0]
170,[1 0 1 0 1]
171,[1 0 1 0 0]
172,[1 0 1 0 0]
173,[0 0 1 0 0]
174,[0 0 1 0 0]
175,[1 0 1 0 0]
176,[1 0 1 0 0]
177,[0 0 1 0 0]
178,[1 1 1 0 0]
179,[0 0 1 0 0]
180,[1 0 0 0 0]
181,[0 0 0 1 0]
182,[0 0 1 0 0]
183,[0 1 1 1 0]
184,[0 0 0 1 0]
185,[0 1 0 0 0]
186,[0 1 1 0 0]
187,[1 1 0 1 0]
188,[0 1 0 1 0]
189,[0 1 0 1 0]
190,[0 1 0 1 1]
191,[0 0 0 1 0]
192,[0 1 0 1 1]
193,[0 1 0 0 0]
194,[1 0 0 0 0]
195,[0 1 0 0 0]
196,[0 1 0 0 0]
197,[0 1 0 0 0]
198,[0 1 0 0 0]
199,[0 1 1 1 0]
200,[0 1 1 1 1]
201,[0 1 1 1 1]
202,[0 1 1 1 0]
203,[0 1 1 0 1]
204,[0 1 1 0 0]
205,[1 1 1 0 1]
206,[0 1 1 1 1]
207,[0 1 1 1 1]
208,[1 1 1 1 1]
209,[1 1 1 0 1]
210,[0 1 1 0 0]
211,[0 1 0 0 1]
212,[0 1 0 1 0]
213,[1 0 1 1 0]
214,[0 0 1 0 0]
215,[0 1 1 0 1]
216,[0 1 1 0 1]
217,[0 1 1 0 1]
218,[0 1 1 0 1]
219,[0 1 1 1 1]
220,[0 1 1 0 1]
221,[0 1 1 0 1]
222,[0 1 1 0 0]
223,[0 1 0 0 1]
224,[0 1 1 0 1]
225,[0 1 1 0 1]
226,[0 1 1 1 0]
227,[0 1 0 0 0]
228,[1 1 1 0 1]
229,[1 1 0 0 1]
230,[0 1 0 0 0]
231,[0 1 0 0 0]
232,[0 1 0 0 0]
233,[0 1 0 0 0]
234,[1 0 0 0 0]
235,[0 1 1 0 1]
236,[0 1 1 0 0]
237,[0 1 1 1 1]
238,[0 1 1 1 1]
239,[0 1 1 1 1]
240,[0 1 1 1 1]
241,[0 1 1 1 1]
242,[0 1 1 1 1]
243,[0 1 1 1 1]
244,[1 1 1 1 1]
245,[0 1 1 1 1]
246,[0 1 1 1 1]
247,[0 1 1 1 1]
248,[1 1 1 1 1]
249,[0 1 1 1 1]
250,[1 1 1 1 0]
251,[1 1 1 1 1]
252,[0 1 1 1 0]
253,[0 1 1 1 0]
254,[1 1 1 0 1]
255,[1 1 1 1 1]
256,[0 1 1 0 1]
257,[0 1 1 0 1]
258,[1 1 1 1 1]
259,[0 1 1 0 1]
260,[0 1 1 1 1]
261,[0 1 0 0 0]
262,[0 1 0 0 0]
263,[0 1 1 0 1]
264,[0 1 0 0 0]
265,[0 1 1 0 1]
266,[0 1 1 0 0]
267,[0 1 1 0 1]
268,[1 1 1 0 1]
269,[1 1 1 1 1]
270,[0 1 1 1 1]
271,[0 1 1 0 1]
272,[0 1 1 1 1]
273,[1 1 0 1 1]
274,[0 1 0 0 1]
275,[1 1 1 1 1]
276,[0 1 0 0 1]
277,[0 1 1 1 1]
278,[0 1 0 0 1]
279,[0 1 0 0 1]
280,[0 1 0 0 1]
281,[0 1 0 1 1]
282,[0 1 1 1 1]
283,[0 1 1 1 1]
284,[1 1 1 1 0]
285,[0 1 1 1 1]
286,[0 1 1 1 0]
287,[0 1 0 1 1]
288,[0 1 1 1 0]
289,[1 1 0 1 1]
290,[0 1 0 1 0]
291,[0 1 1 1 0]
292,[0 0 0 1 1]
293,[1 0 0 0 1]
294,[0 1 1 1 1]
295,[1 0 1 1 0]
296,[0 1 1 1 1]
297,[0 0 1 1 0]
298,[1 0 0 1 0]
299,[0 0 0 1 1]
300,[0 0 0 1 1]
301,[0 0 0 1 1]
302,[1 0 1 1 1]
303,[1 0 0 1 0]
304,[1 0 0 1 1]
305,[1 1 1 1 1]
306,[1 1 1 1 1]
307,[1 1 1 1 1]
308,[1 1 1 1 1]
309,[1 1 1 1 1]
310,[1 1 1 1 0]
311,[1 1 0 1 1]
312,[1 1 1 1 1]
313,[1 1 1 1 1]
314,[1 1 1 1 1]
315,[1 1 1 1 1]
316,[1 1 1 1 1]
317,[1 1 1 1 1]
318,[1 1 1 1 1]
319,[1 1 1 1 1]
320,[1 1 1 1 1]
321,[0 1 1 1 1]
322,[1 1 1 1 1]
323,[1 1 1 1 1]
324,[1 1 1 1 1]
325,[1 1 0 1 1]
326,[1 1 1 1 1]
327,[1 1 1 1 1]
328,[1 0 0 0 1]
329,[1 0 0 0 1]
330,[1 1 1 1 1]
331,[1 1 1 1 1]
332,[1 1 1 1 1]
333,[1 1 1 1 1]
334,[1 0 1 1 1]
335,[1 0 1 1 1]
336,[1 1 1 1 1]
337,[1 1 1 1 1]
338,[1 1 1 1 1]
339,[1 1 1 1 1]
340,[1 1 1 1 1]
341,[1 1 1 1 1]
342,[1 1 1 1 1]
343,[0 1 1 1 1]
344,[1 1 1 0 1]
345,[1 1 1 1 1]
346,[0 1 1 1 1]
347,[1 1 1 1 0]
348,[0 1 1 0 1]
349,[0 1 0 1 1]
350,[0 0 0 1 1]
351,[1 0 1 0 1]
352,[0 1 1 0 1]
353,[0 1 1 1 1]
354,[0 1 1 1 1]
355,[0 1 1 1 1]
356,[1 1 0 0 0]
357,[1 0 1 0 1]
358,[1 0 0 0 0]
359,[1 0 1 0 1]
360,[1 1 1 1 1]
361,[0 1 1 1 1]
362,[1 1 1 1 1]
363,[1 1 1 1 1]
364,[0 1 1 1 1]
365,[0 1 1 1 1]
366,[1 1 1 1 1]
367,[1 1 1 1 1]
368,[1 1 1 0 1]
369,[1 0 1 0 1]
370,[1 1 1 1 1]
371,[0 1 0 1 0]
372,[1 1 1 1 0]
373,[0 1 1 1 0]
374,[1 0 1 1 1]
375,[0 1 1 1 0]
376,[0 1 1 1 1]
377,[1 1 1 1 0]
378,[1 1 1 1 0]
379,[1 1 1 1 1]
380,[0 0 1 1 0]
381,[1 0 1 1 1]
382,[1 1 1 1 0]
383,[0 0 1 1 0]
384,[0 0 1 1 0]
385,[0 0 1 1 0]
386,[0 1 1 1 1]
387,[1 0 1 1 0]
388,[0 1 1 1 0]
389,[0 0 1 1 1]
390,[0 0 1 1 1]
391,[0 0 1 1 1]
392,[0 0 1 1 1]
393,[1 0 1 0 1]
394,[1 0 1 1 1]
395,[0 1 1 0 1]
396,[1 1 1 0 1]
397,[1 1 1 0 1]
398,[0 1 0 0 1]
399,[1 0 1 0 1]
400,[1 1 1 0 1]
401,[0 0 1 0 1]
402,[1 1 1 0 1]
403,[0 1 0 0 1]
404,[0 1 0 0 1]
405,[0 1 1 0 1]
406,[0 1 1 0 1]
407,[1 1 0 0 1]
408,[1 1 1 1 1]
409,[0 1 1 0 1]
410,[1 1 0 0 1]
411,[0 1 1 1 1]
412,[0 1 0 0 1]
413,[0 1 1 1 1]
414,[1 1 0 0 1]
415,[0 1 0 0 1]
416,[0 1 1 0 1]
417,[0 1 1 0 1]
418,[0 1 0 0 1]
419,[0 0 0 1 1]
420,[0 0 0 1 1]
421,[0 1 0 1 1]
422,[1 1 0 1 1]
423,[0 0 0 0 0]
424,[1 1 0 0 0]
425,[0 1 0 1 1]
426,[0 1 0 0 1]
427,[0 0 0 1 1]
428,[1 1 0 1 1]
429,[0 1 0 1 1]
430,[0 1 0 1 1]
431,[1 1 0 1 1]
432,[0 0 0 1 1]
433,[1 0 0 0 0]
434,[0 1 0 1 1]
435,[1 0 0 1 1]
436,[0 0 0 1 1]
437,[1 1 0 0 1]
438,[0 1 0 1 1]
439,[0 0 0 1 0]
440,[0 0 0 1 0]
441,[0 0 0 1 0]
442,[1 1 0 1 1]
443,[1 1 0 1 1]
444,[1 1 0 0 1]
445,[0 0 0 1 1]
446,[0 1 0 1 1]
447,[1 0 1 1 0]
448,[1 0 0 1 0]
449,[1 1 0 1 1]
450,[1 1 0 1 1]
451,[1 1 1 1 1]
452,[1 1 1 1 1]
453,[1 1 1 1 1]
454,[1 1 1 1 1]
455,[1 1 1 1 1]
456,[1 1 1 1 1]
457,[1 1 1 1 1]
458,[1 1 1 1 1]
459,[1 1 1 1 1]
460,[1 1 1 1 1]
461,[1 1 1 1 1]
462,[1 1 1 1 1]
463,[1 1 1 1 1]
464,[1 1 1 1 1]
465,[1 1 1 1 1]
466,[1 1 1 1 1]
467,[0 1 1 1 1]
468,[1 1 0 1 1]
469,[1 1 1 1 1]
470,[1 1 1 1 1]
471,[1 1 1 1 1]
472,[1 1 1 1 0]
473,[1 1 1 1 1]
474,[1 1 1 1 1]
475,[0 0 1 1 1]
476,[1 1 1 1 1]
477,[1 1 1 1 1]
478,[1 1 1 1 1]
479,[1 0 1 1 1]
480,[1 0 0 1 1]
481,[1 1 0 1 1]
482,[1 1 1 1 1]
483,[1 1 1 1 1]
484,[1 1 1 1 1]
485,[1 1 1 1 1]
486,[1 1 0 1 1]
487,[1 1 1 1 1]
488,[1 1 1 1 1]
489,[1 1 1 1 1]
490,[1 0 1 1 0]
491,[1 1 1 1 1]
492,[1 1 1 1 0]
493,[1 1 1 1 1]
494,[1 1 1 1 1]
495,[1 1 1 1 0]
496,[1 1 0 1 1]
497,[1 1 1 0 1]
498,[0 1 1 1 1]
499,[1 1 1 1 1]
500,[1 1 1 0 1]
501,[0 1 1 1 0]
502,[1 1 1 1 1]
503,[1 1 1 1 1]
504,[1 1 1 1 1]
505,[1 1 0 0 1]
506,[1 1 1 1 1]
507,[1 1 1 1 1]
508,[1 1 1 1 1]
509,[1 1 1 1 1]
510,[1 0 1 1 1]
511,[0 1 1 1 1]
512,[1 1 1 1 1]
513,[1 1 1 1 1]
514,[1 1 1 1 1]
515,[0 1 1 1 1]
516,[1 1 1 1 1]
517,[1 1 1 1 1]
518,[1 0 1 1 1]
519,[1 1 1 1 1]
520,[0 1 1 0 0]
521,[1 1 0 0 0]
522,[1 1 1 0 1]
523,[1 1 1 1 1]
524,[0 1 1 1 1]
525,[1 1 1 1 1]
526,[1 1 0 1 1]
527,[1 0 1 1 1]
528,[0 1 1 1 1]
529,[0 0 1 1 1]
530,[0 0 1 0 1]
531,[0 0 1 1 1]
532,[0 1 1 1 1]
533,[0 1 1 1 1]
534,[0 1 1 0 1]
535,[0 1 1 1 1]
536,[0 0 1 1 1]
537,[0 0 1 0 0]
538,[0 1 1 1 1]
539,[1 1 1 0 1]
540,[0 0 1 1 1]
541,[0 0 1 1 0]
542,[0 0 1 1 0]
543,[0 1 1 1 1]
544,[0 0 1 1 0]
545,[1 0 1 0 1]
546,[0 0 1 1 0]
547,[0 1 1 0 1]
548,[0 0 1 1 1]
549,[0 1 1 1 0]
550,[0 0 1 1 1]
551,[0 1 1 1 1]
552,[0 0 1 1 1]
553,[0 1 1 1 1]
554,[0 1 1 1 1]
555,[1 1 1 1 0]
556,[1 0 1 1 1]
557,[1 0 1 0 1]
558,[0 0 1 1 1]
559,[0 1 1 0 1]
560,[0 0 1 1 1]
561,[0 0 1 0 1]
562,[1 1 1 1 1]
563,[0 0 1 0 1]
564,[1 0 1 1 1]
565,[0 0 0 1 0]
566,[0 0 0 1 0]
567,[0 0 0 1 0]
568,[0 0 0 1 0]
569,[0 0 0 0 1]
570,[0 0 0 0 1]
571,[0 0 0 0 1]
572,[1 0 0 1 0]
573,[0 0 1 0 0]
574,[0 0 1 0 0]
575,[0 0 1 0 0]
576,[0 0 0 1 1]
577,[0 0 0 0 1]
578,[1 0 1 0 0]
579,[0 0 0 1 1]
580,[0 0 0 0 1]
581,[0 0 0 0 0]
582,[1 0 0 1 0]
583,[0 1 1 0 0]
584,[0 1 0 1 0]
585,[0 1 0 0 0]
586,[0 0 0 0 0]
587,[0 1 0 0 0]
588,[0 1 0 0 1]
589,[0 1 0 1 1]
590,[0 0 0 1 1]
591,[0 1 1 1 1]
592,[0 1 1 1 1]
593,[0 1 1 1 1]
594,[1 1 1 1 1]
595,[0 1 1 1 1]
596,[0 1 1 1 1]
597,[0 1 1 1 1]
598,[0 1 1 1 1]
599,[0 1 1 1 1]
600,[0 1 1 1 1]
601,[0 1 1 1 1]
602,[0 1 0 1 1]
603,[0 1 1 0 0]
604,[0 1 1 1 1]
605,[0 1 1 1 1]
606,[0 1 1 1 1]
607,[0 1 1 1 1]
608,[1 1 1 1 1]
609,[0 1 1 1 1]
610,[1 1 1 1 1]
611,[1 1 1 1 1]
612,[0 1 1 1 1]
613,[0 1 1 1 1]
614,[0 1 1 1 1]
615,[0 0 1 1 1]
616,[1 1 1 1 1]
617,[1 1 1 1 1]
618,[0 1 1 1 0]
619,[0 0 1 1 1]
620,[0 0 1 1 1]
621,[0 0 1 1 1]
622,[0 1 1 1 1]
623,[0 1 1 1 1]
624,[0 1 1 1 1]
625,[0 1 1 1 1]
626,[0 1 1 1 1]
627,[0 1 1 1 1]
628,[0 1 1 1 1]
629,[0 1 1 1 1]
630,[0 1 1 1 1]
631,[0 1 1 1 1]
632,[0 0 0 1 1]
633,[1 1 1 1 1]
634,[0 0 0 1 0]
635,[0 0 0 1 0]
636,[1 0 0 1 1]
637,[1 1 1 1 0]
638,[0 0 1 1 1]
639,[1 0 1 1 1]
640,[1 1 1 1 1]
641,[1 1 0 1 1]
642,[1 1 1 1 1]
643,[0 1 0 1 1]
644,[0 1 1 0 1]
645,[0 0 1 1 1]
646,[0 1 1 1 0]
647,[0 1 0 1 0]
648,[0 0 1 0 0]
649,[0 1 0 1 0]
650,[0 1 0 1 0]
651,[0 1 0 0 0]
652,[0 1 1 1 0]
653,[0 1 1 1 1]
654,[0 1 1 1 0]
655,[0 1 1 0 0]
656,[0 0 1 1 1]
657,[0 1 0 1 0]
658,[0 1 1 1 1]
659,[0 1 1 1 1]
660,[0 1 1 1 1]
661,[0 1 1 1 1]
662,[0 1 1 1 1]
663,[0 1 1 1 1]
664,[0 1 1 1 1]
665,[0 1 1 1 1]
666,[0 1 1 0 1]
667,[0 1 1 1 1]
668,[0 1 1 1 1]
669,[0 1 1 1 1]
670,[0 1 1 1 1]
671,[0 1 1 1 1]
672,[0 1 1 1 1]
673,[0 1 1 1 1]
674,[0 1 0 1 1]
675,[0 1 1 0 1]
676,[1 1 1 1 1]
677,[1 1 1 1 1]
678,[0 1 1 1 1]
679,[1 0 1 1 1]
680,[1 0 1 1 1]
681,[1 1 1 1 1]
682,[0 1 1 0 1]
683,[1 1 1 1 1]
684,[1 1 1 1 1]
685,[1 1 1 1 1]
686,[1 1 1 1 1]
687,[1 1 1 1 1]
688,[1 1 1 1 1]
689,[1 1 1 1 1]
690,[1 1 1 1 1]
691,[1 1 1 1 1]
692,[1 1 1 1 1]
693,[1 1 1 1 1]
694,[1 1 1 1 1]
695,[1 1 1 1 1]
696,[1 1 1 1 1]
697,[1 1 1 1 1]
698,[1 1 1 1 1]
699,[1 1 1 1 1]
700,[1 1 1 1 1]
701,[1 1 1 1 1]
702,[1 1 1 0 1]
703,[1 1 1 1 0]
704,[1 1 0 1 1]
705,[1 1 0 1 1]
706,[1 1 1 1 1]
707,[1 1 1 1 1]
708,[1 1 1 1 1]
709,[1 1 1 1 1]
710,[1 1 1 1 1]
711,[1 1 1 1 1]
712,[1 1 1 1 1]
713,[0 1 1 0 1]
714,[0 1 1 1 1]
715,[1 1 1 0 1]
716,[1 1 1 0 1]
717,[1 1 1 1 1]
718,[1 1 1 1 1]
719,[1 1 1 1 1]
720,[1 1 1 1 1]
721,[1 1 1 1 1]
722,[0 1 1 1 0]
723,[1 0 1 1 0]
724,[1 1 1 1 1]
725,[1 1 1 1 1]
726,[1 0 0 1 1]
727,[0 0 1 1 1]
728,[1 1 1 1 1]
729,[1 1 1 1 1]
730,[1 1 1 1 0]
731,[1 1 0 1 0]
732,[1 1 1 1 0]
733,[1 1 1 1 0]
734,[1 1 1 1 1]
735,[1 1 1 1 1]
736,[1 0 1 1 1]
737,[1 1 1 1 1]
738,[1 1 1 1 1]
739,[1 0 1 1 1]
740,[1 1 1 1 1]
741,[0 0 1 0 1]
742,[1 0 0 1 1]
743,[0 1 1 1 0]
744,[1 1 1 1 0]
745,[0 1 1 1 1]
746,[0 0 1 1 1]
747,[1 1 1 1 1]
748,[0 0 1 1 1]
749,[0 1 0 0 0]
750,[0 1 0 0 0]
751,[0 1 0 0 0]
752,[1 0 0 0 1]
753,[1 0 1 1 1]
754,[0 1 1 1 0]
755,[0 1 1 0 1]
756,[1 0 1 0 1]
757,[0 1 1 0 0]
758,[1 1 0 0 0]
759,[1 1 1 0 0]
760,[0 1 1 0 0]
761,[0 1 1 1 1]
762,[0 1 1 1 1]
763,[0 1 1 1 1]
764,[0 1 1 0 1]
765,[0 1 0 1 1]
766,[0 1 1 1 1]
767,[0 1 1 1 1]
768,[0 1 1 1 1]
769,[0 1 1 1 1]
770,[0 1 1 1 1]
771,[1 1 1 1 1]
772,[1 1 1 1 1]
773,[0 1 1 1 1]
774,[1 0 1 1 1]
775,[1 1 1 1 1]
776,[1 0 0 1 1]
777,[1 1 1 1 1]
778,[1 1 1 1 0]
779,[1 1 1 1 0]
780,[1 1 0 1 1]
781,[1 1 1 1 1]
782,[1 1 1 1 1]
783,[1 1 1 1 1]
784,[0 1 1 1 1]
785,[0 1 1 1 1]
786,[0 1 1 1 1]
787,[0 1 1 1 1]
788,[1 1 1 1 1]
789,[0 1 1 1 1]
790,[1 1 1 1 0]
791,[1 1 1 1 0]
792,[1 1 1 1 1]
793,[1 1 1 1 1]
794,[1 1 1 1 1]
795,[1 1 1 1 1]
796,[1 1 1 1 1]
797,[1 1 1 1 1]
798,[1 1 1 0 1]
799,[1 1 1 1 1]
800,[1 1 1 1 1]
801,[1 1 1 1 1]
802,[1 1 1 1 1]
803,[0 1 1 1 1]
804,[1 1 1 1 1]
805,[1 1 1 1 1]
806,[1 1 1 0 1]
807,[1 1 1 1 1]
808,[0 1 1 1 1]
809,[1 1 1 1 1]
810,[1 1 1 1 1]
811,[1 1 1 1 1]
812,[1 1 1 1 1]
813,[1 1 1 1 1]
814,[0 1 1 1 1]
815,[1 1 1 1 1]
816,[1 1 1 1 1]
817,[1 1 1 1 1]
818,[1 1 1 1 1]
819,[0 1 0 1 1]
820,[1 1 0 1 1]
821,[0 0 1 1 1]
822,[1 0 1 1 1]
823,[1 0 1 1 1]
824,[1 1 0 1 1]
825,[1 0 1 1 1]
826,[0 1 1 1 1]
827,[1 1 0 0 1]
828,[0 1 0 1 1]
829,[0 1 0 1 1]
830,[0 1 0 0 1]
831,[0 1 0 0 1]
832,[1 1 0 0 0]
833,[1 1 0 1 0]
834,[0 1 0 0 0]
835,[0 1 1 0 0]
836,[0 1 1 1 1]
837,[1 1 1 1 1]
838,[1 1 1 0 0]
839,[0 0 0 1 0]
840,[0 1 1 0 1]
841,[1 0 1 1 0]
842,[0 1 1 0 0]
843,[0 1 1 1 0]
844,[0 1 1 1 0]
845,[1 0 1 1 0]
846,[1 1 1 1 1]
847,[1 0 1 1 0]
848,[1 1 1 1 0]
849,[1 1 1 1 1]
850,[1 1 1 1 1]
851,[0 1 1 0 1]
852,[0 1 1 1 0]
853,[0 1 1 1 1]
854,[0 1 1 0 1]
855,[0 1 1 0 1]
856,[0 1 1 0 1]
857,[1 1 1 1 1]
858,[1 1 1 0 0]
859,[0 1 1 1 1]
860,[1 1 1 0 0]
861,[1 1 0 0 0]
862,[1 1 1 0 1]
863,[1 1 1 0 0]
864,[0 0 1 0 0]
865,[0 0 0 0 0]
866,[0 0 0 0 0]
867,[0 0 0 0 0]
868,[1 1 0 0 0]
869,[1 1 0 0 1]
870,[0 1 1 0 0]
871,[0 0 1 0 1]
872,[0 1 1 1 1]
873,[0 1 1 1 1]
874,[0 1 1 1 1]
875,[1 1 1 1 0]
876,[0 1 1 1 1]
877,[0 1 0 1 1]
878,[0 1 1 1 1]
879,[1 1 1 1 1]
880,[1 0 1 1 1]
881,[0 1 1 1 1]
882,[0 1 1 1 1]
883,[0 1 1 1 0]
884,[0 0 1 1 1]
885,[0 1 1 1 1]
886,[0 1 1 1 1]
887,[0 1 1 0 1]
888,[0 1 1 1 1]
889,[0 1 1 1 1]
890,[0 1 1 1 1]
891,[0 1 0 1 1]
892,[1 1 1 1 0]
893,[0 1 1 1 0]
894,[1 1 1 0 1]
895,[1 1 0 1 1]
896,[1 1 1 1 1]
897,[0 1 1 1 1]
898,[0 0 1 1 1]
899,[0 0 1 1 1]
900,[1 0 0 1 1]
901,[1 1 1 1 1]
902,[1 1 1 1 1]
903,[1 0 1 1 1]
904,[1 1 1 1 1]
905,[1 1 1 1 1]
906,[1 1 1 1 1]
907,[1 1 1 1 1]
908,[1 1 1 1 1]
909,[1 1 1 1 1]
910,[1 1 1 1 1]
911,[0 1 1 1 1]
912,[0 1 1 1 1]
913,[0 1 1 1 1]
914,[1 1 1 0 1]
915,[1 1 0 0 1]
916,[1 1 0 0 1]
917,[0 1 1 0 1]
918,[1 1 1 1 1]
919,[1 1 1 0 1]
920,[1 1 1 1 1]
921,[1 1 1 1 1]
922,[1 1 1 1 1]
923,[1 1 1 1 1]
924,[1 1 1 1 1]
925,[1 1 1 1 1]
926,[1 1 1 1 1]
927,[1 0 1 1 1]
928,[1 1 1 1 1]
929,[1 1 1 1 1]
930,[1 1 1 1 1]
931,[1 1 1 1 1]
932,[1 0 1 1 1]
933,[1 0 1 1 1]
934,[1 0 1 1 1]
935,[0 1 1 1 1]
936,[0 1 1 1 1]
937,[0 1 1 0 1]
938,[1 1 1 1 0]
939,[1 1 1 1 0]
940,[1 0 1 0 1]
941,[0 0 1 1 1]
942,[1 0 1 1 1]
943,[1 1 1 1 1]
944,[1 0 1 1 1]
945,[1 0 1 1 1]
946,[1 1 1 1 1]
947,[1 0 1 1 1]
948,[1 1 1 1 1]
949,[1 1 1 1 1]
950,[1 1 1 1 1]
951,[1 1 1 1 0]
952,[1 1 1 1 1]
953,[1 1 1 1 1]
954,[1 1 1 1 1]
955,[1 1 1 1 1]
956,[1 1 1 1 1]
957,[1 1 0 0 1]
958,[0 1 0 1 1]
959,[1 1 0 1 1]
960,[1 1 0 1 1]
961,[1 1 1 1 1]
962,[0 1 1 1 1]
963,[1 1 1 1 1]
964,[1 0 1 1 0]
965,[0 0 0 1 0]
966,[0 1 0 1 1]
967,[0 1 0 1 1]
968,[0 1 0 1 1]
969,[0 0 0 1 0]
970,[0 1 0 1 1]
971,[0 1 0 1 1]
972,[0 1 0 1 1]
973,[0 1 0 1 1]
974,[0 0 0 1 1]
975,[0 1 0 1 1]
976,[0 1 0 0 1]
977,[0 0 1 1 0]
978,[1 1 1 1 1]
979,[1 0 1 0 1]
980,[0 1 0 0 0]
981,[0 1 0 0 0]
982,[1 1 1 1 0]
983,[1 0 0 1 0]
984,[0 1 1 1 1]
985,[1 1 1 1 0]
986,[0 0 0 1 0]
987,[0 1 0 0 0]
988,[0 0 0 1 1]
989,[0 0 0 1 1]
990,[0 1 1 1 0]
991,[0 0 0 1 0]
992,[0 0 1 1 0]
993,[0 1 1 1 0]
994,[0 1 1 0 0]
995,[0 0 1 1 0]
996,[0 1 1 1 0]
997,[0 0 1 1 0]
998,[1 0 1 1 0]
