i,x
0,[0 0 1 0 0]
1,[0 0 1 0 0]
2,[0 0 1 0 0]
3,[0 1 1 0 1]
4,[0 1 1 0 1]
5,[0 1 1 1 1]
6,[0 1 1 1 1]
7,[0 1 1 1 1]
8,[0 1 1 1 1]
9,[0 1 1 1 1]
10,[0 1 1 1 1]
11,[0 1 1 1 1]
12,[0 1 0 1 1]
13,[0 1 1 1 1]
14,[0 1 1 1 1]
15,[0 1 1 1 1]
16,[0 1 1 1 1]
17,[0 1 1 1 1]
18,[0 1 1 1 1]
19,[0 1 1 1 1]
20,[0 1 1 1 1]
21,[0 1 1 1 1]
22,[0 1 1 1 1]
23,[0 1 1 1 1]
24,[0 1 1 1 1]
25,[0 1 1 1 1]
26,[0 1 1 1 1]
27,[0 1 1 1 1]
28,[0 1 1 1 1]
29,[0 1 1 1 1]
30,[0 1 1 1 1]
31,[0 1 1 1 1]
32,[0 1 1 1 1]
33,[0 1 1 1 1]
34,[0 1 1 1 1]
35,[0 1 1 1 0]
36,[0 1 0 1 1]
37,[0 1 0 1 1]
38,[0 1 0 1 1]
39,[0 1 1 1 1]
40,[0 1 1 1 0]
41,[0 1 0 1 0]
42,[0 1 0 1 0]
43,[0 1 0 1 0]
44,[0 1 0 1 0]
45,[0 1 0 1 0]
46,[0 1 0 1 0]
47,[0 1 1 0 1]
48,[0 1 1 1 1]
49,[0 1 1 0 1]
50,[0 1 1 0 1]
51,[0 1 1 0 0]
52,[0 1 1 1 1]
53,[0 1 1 1 1]
54,[0 1 1 1 1]
55,[0 1 1 1 1]
56,[0 1 1 1 1]
57,[0 1 1 1 1]
58,[0 1 1 1 1]
59,[0 1 1 1 1]
60,[0 1 1 1 1]
61,[0 1 1 1 1]
62,[0 1 1 1 1]
63,[0 0 1 1 1]
64,[0 1 1 1 0]
65,[0 1 1 1 1]
66,[0 1 1 1 1]
67,[0 1 1 1 1]
68,[1 0 1 1 1]
69,[0 1 1 1 1]
70,[1 1 1 1 1]
71,[0 1 1 1 1]
72,[0 1 1 1 1]
73,[1 1 1 1 0]
74,[0 1 1 1 1]
75,[0 1 1 1 1]
76,[0 1 1 1 1]
77,[0 1 1 1 1]
78,[0 1 1 1 1]
79,[0 1 1 1 1]
80,[0 1 1 1 0]
81,[0 1 1 1 0]
82,[0 1 1 1 0]
83,[0 1 1 1 0]
84,[0 1 1 1 1]
85,[0 1 1 1 1]
86,[0 1 0 1 1]
87,[0 1 1 1 1]
88,[0 1 1 1 1]
89,[0 1 1 1 1]
90,[0 1 1 1 1]
91,[0 1 1 1 1]
92,[0 1 1 1 1]
93,[0 1 1 1 1]
94,[0 1 1 1 1]
95,[0 1 1 1 1]
96,[0 1 1 1 1]
97,[0 1 1 1 1]
98,[0 1 1 1 1]
99,[0 1 1 1 1]
100,[0 1 1 1 1]
101,[0 1 1 1 1]
102,[0 1 1 1 1]
103,[0 1 1 1 1]
104,[0 1 1 1 1]
105,[0 1 1 1 1]
106,[0 0 1 1 1]
107,[0 1 1 1 1]
108,[0 1 1 1 1]
109,[0 1 1 1 1]
110,[0 0 1 1 1]
111,[1 1 0 1 1]
112,[0 1 1 1 1]
113,[0 1 1 1 1]
114,[0 1 1 1 1]
115,[1 1 1 1 1]
116,[0 1 1 1 1]
117,[0 1 1 1 0]
118,[0 1 1 1 0]
119,[0 1 0 1 1]
120,[0 1 0 1 1]
121,[1 1 1 1 1]
122,[0 1 1 1 1]
123,[0 1 1 1 1]
124,[1 1 1 0 1]
125,[0 1 1 1 1]
126,[0 1 1 1 1]
127,[0 1 0 1 1]
128,[0 1 1 1 1]
129,[0 1 1 1 1]
130,[0 1 0 1 1]
131,[0 1 1 1 1]
132,[0 1 1 1 1]
133,[0 1 1 1 1]
134,[1 1 0 1 1]
135,[0 0 1 1 1]
136,[0 1 1 1 1]
137,[1 1 1 1 1]
138,[0 1 1 1 1]
139,[0 1 1 1 1]
140,[0 1 1 1 1]
141,[1 1 1 1 1]
142,[0 1 1 1 1]
143,[0 1 1 1 1]
144,[0 1 1 1 1]
145,[0 1 1 1 1]
146,[0 1 1 1 1]
147,[0 1 1 1 0]
148,[0 1 1 1 1]
149,[0 1 1 1 1]
150,[0 1 1 1 1]
151,[0 1 1 1 1]
152,[1 1 1 1 1]
153,[0 1 1 1 1]
154,[0 1 1 1 1]
155,[0 1 1 1 1]
156,[0 1 1 1 1]
157,[0 1 1 1 1]
158,[1 1 1 1 1]
159,[0 1 1 1 1]
160,[0 1 1 1 1]
161,[0 1 1 1 1]
162,[0 1 1 1 1]
163,[0 1 1 1 1]
164,[0 1 1 1 1]
165,[0 1 1 1 1]
166,[0 1 1 1 1]
167,[0 1 1 1 1]
168,[0 1 1 1 1]
169,[0 1 1 1 1]
170,[0 0 1 1 1]
171,[0 0 1 1 1]
172,[0 0 1 1 1]
173,[0 1 1 1 1]
174,[0 1 1 1 1]
175,[0 1 1 0 1]
176,[0 1 1 1 1]
177,[0 1 1 1 1]
178,[0 1 1 1 1]
179,[0 1 1 1 1]
180,[1 1 1 1 1]
181,[1 1 1 1 1]
182,[0 1 1 1 1]
183,[0 1 1 0 1]
184,[0 1 1 0 1]
185,[0 1 1 0 1]
186,[1 1 1 0 1]
187,[0 1 1 1 1]
188,[0 1 1 1 1]
189,[1 1 1 1 0]
190,[0 1 1 1 1]
191,[0 1 1 1 1]
192,[0 1 1 1 1]
193,[1 0 1 1 1]
194,[0 1 1 1 1]
195,[1 1 1 1 1]
