i,x
103,[0 1 1 1 1]
104,[0 1 1 1 1]
105,[0 1 1 1 1]
106,[0 1 0 1 1]
107,[0 1 1 1 1]
108,[0 1 1 1 1]
109,[0 0 0 1 1]
110,[0 1 1 1 1]
111,[0 1 1 0 1]
112,[0 1 1 1 1]
113,[0 1 1 1 1]
114,[0 1 1 0 1]
115,[0 1 1 1 1]
116,[0 1 1 1 1]
117,[0 1 1 1 1]
118,[0 1 1 1 1]
119,[0 1 1 1 1]
120,[0 1 1 0 1]
121,[0 1 1 1 1]
122,[0 1 1 1 1]
123,[0 1 1 1 1]
124,[0 1 1 0 1]
125,[0 1 0 1 1]
126,[0 1 1 1 1]
127,[0 1 1 1 1]
128,[0 1 1 1 1]
129,[0 1 1 1 1]
130,[0 1 1 1 1]
131,[0 1 0 1 1]
132,[0 1 0 1 1]
133,[0 1 1 1 1]
134,[0 1 1 1 1]
135,[0 1 1 1 1]
136,[0 1 1 1 1]
137,[0 0 1 1 1]
138,[0 0 1 1 1]
139,[0 0 1 1 1]
140,[0 1 1 1 1]
141,[0 1 1 1 1]
142,[0 1 0 1 1]
143,[0 0 1 1 1]
144,[0 1 1 1 1]
145,[0 1 0 1 1]
146,[0 1 1 1 1]
147,[0 1 1 1 1]
148,[0 1 1 1 1]
149,[0 1 1 0 1]
150,[0 1 1 1 1]
151,[0 1 1 1 1]
152,[0 1 1 1 1]
153,[0 1 1 1 1]
154,[0 1 1 1 1]
155,[0 1 1 1 1]
156,[0 1 1 1 1]
157,[0 1 1 1 1]
158,[0 0 1 1 1]
159,[0 0 1 1 1]
160,[0 0 1 1 1]
161,[0 1 1 1 1]
162,[0 1 1 1 1]
163,[0 1 1 1 1]
164,[0 1 1 1 0]
165,[0 1 1 1 0]
166,[0 1 1 1 0]
167,[0 1 1 1 1]
168,[0 1 1 1 1]
169,[0 1 1 1 1]
170,[0 1 1 1 1]
171,[0 1 1 1 1]
172,[0 1 0 1 1]
173,[0 1 1 1 1]
174,[1 1 1 1 1]
175,[0 1 1 1 1]
176,[0 1 1 0 0]
177,[0 1 1 0 0]
178,[0 1 1 0 0]
179,[0 1 1 0 0]
180,[0 1 1 0 0]
181,[0 1 1 1 1]
182,[0 1 1 1 0]
183,[0 1 1 1 1]
184,[0 1 0 1 1]
185,[0 1 0 0 1]
186,[0 1 0 1 1]
187,[0 1 0 1 1]
188,[0 1 1 1 1]
189,[0 1 1 0 1]
190,[0 1 0 1 1]
191,[1 1 1 1 0]
192,[1 1 1 1 1]
193,[0 1 1 1 1]
194,[0 1 0 1 0]
195,[0 1 0 1 0]
196,[0 1 0 1 1]
197,[1 1 1 1 1]
198,[0 1 1 1 1]
199,[0 1 1 1 1]
200,[1 1 1 0 0]
201,[1 1 0 1 1]
202,[1 1 0 1 1]
203,[0 1 1 1 1]
204,[0 1 1 1 1]
205,[1 1 1 1 1]
206,[1 1 1 1 1]
207,[1 1 1 1 1]
208,[1 1 1 1 1]
209,[1 1 1 1 1]
210,[0 1 0 0 1]
211,[0 1 1 1 0]
212,[0 1 0 1 1]
213,[0 1 1 1 1]
214,[0 1 0 1 1]
215,[0 1 1 1 1]
216,[0 1 1 1 0]
217,[0 1 1 1 0]
218,[0 1 1 1 0]
219,[0 1 1 1 0]
220,[0 1 1 1 0]
221,[0 1 1 0 1]
222,[0 1 1 1 0]
223,[0 1 1 1 0]
224,[1 1 1 1 1]
225,[0 1 1 0 1]
226,[1 1 1 1 0]
227,[0 1 1 1 1]
228,[0 1 0 1 0]
229,[1 1 1 1 0]
230,[0 0 1 1 0]
231,[0 0 1 1 0]
232,[0 0 1 1 0]
233,[0 1 1 0 0]
234,[0 1 0 1 0]
235,[0 1 0 1 1]
236,[0 1 0 1 1]
237,[0 1 1 0 1]
238,[0 1 1 1 0]
239,[0 0 1 1 1]
240,[0 1 0 1 1]
241,[0 0 0 1 1]
242,[0 0 0 1 1]
243,[0 0 0 1 1]
244,[0 0 0 1 1]
245,[0 1 1 1 1]
246,[0 1 1 1 1]
247,[1 1 0 1 0]
248,[0 1 1 1 1]
249,[0 0 1 1 0]
250,[0 0 1 1 0]
251,[0 1 1 1 1]
252,[0 1 1 1 1]
253,[1 1 1 1 0]
254,[0 0 0 1 1]
255,[1 1 1 1 0]
256,[0 1 0 1 1]
257,[0 1 0 1 1]
258,[0 1 0 1 0]
259,[0 1 1 1 1]
260,[0 1 0 1 1]
261,[0 1 0 1 1]
262,[0 1 1 1 1]
263,[0 1 1 1 1]
264,[1 1 1 1 0]
265,[0 1 0 1 0]
266,[0 1 0 1 0]
267,[0 1 0 1 0]
268,[0 1 0 1 0]
269,[1 1 1 1 0]
270,[0 1 1 0 1]
271,[0 1 1 1 1]
272,[0 1 1 1 1]
273,[0 1 1 1 1]
274,[0 1 1 1 0]
275,[0 1 0 1 0]
276,[0 1 0 1 1]
277,[0 1 1 1 1]
278,[1 1 1 1 0]
279,[0 1 1 1 0]
280,[0 1 0 1 0]
281,[0 1 0 1 0]
282,[0 1 0 1 0]
283,[0 1 1 1 0]
284,[0 1 1 1 0]
285,[0 1 1 1 0]
286,[0 1 1 1 0]
287,[0 1 1 1 0]
288,[1 0 0 1 1]
289,[1 0 0 1 1]
290,[1 1 0 1 0]
291,[0 1 1 1 0]
292,[0 1 1 1 0]
293,[0 1 1 1 0]
294,[0 1 1 1 1]
295,[0 0 0 1 0]
296,[1 0 1 1 1]
297,[1 0 1 1 1]
298,[0 1 0 1 1]
299,[1 1 1 1 0]
300,[0 1 0 1 0]
301,[0 1 1 1 0]
302,[0 1 1 1 0]
303,[0 1 1 1 0]
304,[0 1 1 1 0]
305,[0 1 1 1 0]
306,[0 1 1 1 0]
307,[0 1 1 1 1]
308,[0 0 1 1 0]
309,[0 0 1 1 0]
310,[0 0 1 1 0]
311,[0 0 1 1 0]
312,[0 1 1 1 0]
313,[1 1 1 1 0]
314,[1 0 1 1 1]
315,[1 1 1 1 1]
316,[1 1 1 1 0]
317,[0 1 1 1 1]
318,[1 1 1 1 0]
319,[1 1 1 1 1]
320,[1 1 1 1 0]
321,[1 1 0 1 0]
322,[1 0 1 1 0]
323,[1 1 1 1 0]
324,[0 1 1 1 1]
325,[0 1 1 1 0]
326,[0 1 1 1 0]
327,[0 1 1 1 0]
328,[1 1 1 1 1]
329,[0 1 1 1 1]
330,[0 1 1 0 1]
331,[0 1 1 1 0]
332,[0 0 1 1 0]
333,[0 0 1 1 0]
334,[0 0 1 1 0]
335,[1 0 1 1 0]
336,[0 1 1 1 0]
337,[0 1 1 1 0]
338,[0 0 1 1 0]
339,[0 0 1 1 0]
340,[0 1 1 1 0]
341,[0 1 1 0 1]
342,[1 1 1 0 0]
343,[1 0 0 1 0]
344,[1 1 1 1 1]
345,[0 1 1 0 0]
346,[1 1 1 1 0]
347,[1 0 1 1 0]
348,[1 0 1 1 0]
349,[1 0 1 1 0]
350,[0 1 1 0 0]
351,[0 1 1 0 0]
352,[0 1 1 0 0]
353,[1 0 1 0 0]
354,[1 0 1 1 1]
355,[1 0 1 1 0]
356,[1 0 1 1 0]
357,[1 0 1 1 0]
358,[1 0 1 0 0]
359,[1 1 1 0 0]
360,[1 1 1 1 0]
361,[0 1 1 0 0]
362,[0 1 1 0 0]
363,[0 1 1 0 0]
364,[0 1 1 0 0]
365,[1 0 1 1 0]
366,[1 0 1 1 0]
367,[0 1 1 0 1]
368,[1 0 1 1 0]
369,[1 1 1 1 0]
370,[0 0 1 1 0]
371,[0 0 1 1 0]
372,[0 0 1 1 0]
373,[0 0 1 1 0]
374,[1 0 1 0 0]
375,[1 1 1 0 0]
376,[1 0 1 1 0]
377,[1 0 1 1 0]
378,[1 0 1 1 0]
379,[1 1 1 0 1]
380,[1 1 1 0 0]
381,[1 1 1 1 0]
382,[1 1 1 0 0]
383,[1 1 1 0 0]
384,[1 1 1 0 0]
385,[1 1 1 0 0]
386,[1 1 1 0 0]
387,[1 1 1 0 0]
388,[1 1 1 1 0]
389,[1 1 1 1 0]
390,[1 1 1 0 0]
391,[1 1 1 1 0]
392,[1 1 1 0 0]
393,[1 0 1 0 0]
394,[1 0 1 0 0]
395,[1 0 1 0 0]
396,[1 0 1 0 0]
397,[1 1 1 0 0]
398,[1 0 1 0 0]
399,[1 1 1 1 0]
400,[1 0 1 0 0]
401,[0 1 1 1 0]
402,[0 1 1 1 0]
403,[0 1 1 1 0]
404,[1 1 1 0 0]
405,[1 1 1 1 0]
406,[1 1 1 1 1]
407,[1 1 1 0 0]
408,[1 1 1 0 0]
409,[1 0 1 1 0]
410,[0 1 1 0 0]
411,[0 1 1 0 0]
412,[0 1 1 0 0]
413,[0 1 1 0 0]
414,[0 1 1 0 0]
415,[1 1 1 0 0]
416,[1 1 1 0 0]
417,[1 1 1 0 0]
418,[1 1 1 0 0]
419,[1 1 1 0 0]
420,[1 1 1 0 0]
421,[1 1 1 0 0]
422,[1 1 1 1 1]
423,[1 1 1 1 1]
424,[1 1 1 1 1]
425,[1 1 1 0 1]
426,[1 1 1 1 1]
427,[1 1 1 1 1]
428,[1 1 1 1 1]
429,[1 1 1 1 1]
430,[1 1 1 1 1]
431,[1 1 1 1 1]
432,[1 1 1 1 1]
433,[1 1 1 1 1]
434,[1 1 1 1 1]
435,[1 1 1 1 1]
436,[1 1 1 1 1]
437,[1 1 1 1 1]
438,[1 1 1 1 1]
439,[1 1 1 1 1]
440,[1 1 1 1 1]
441,[1 1 1 1 0]
442,[1 1 0 1 1]
443,[1 1 1 1 1]
444,[0 1 1 1 1]
445,[1 1 0 1 1]
446,[1 1 1 1 1]
447,[1 1 1 1 1]
448,[1 1 1 1 1]
449,[1 1 0 1 1]
450,[1 1 1 1 1]
451,[1 1 1 1 0]
452,[1 1 1 1 0]
453,[1 1 1 1 1]
454,[1 1 1 0 1]
455,[1 1 1 1 1]
456,[1 1 1 1 1]
457,[1 1 1 1 1]
458,[1 1 1 0 1]
459,[1 1 1 1 1]
460,[1 1 1 1 1]
461,[1 1 1 1 1]
462,[1 1 1 1 1]
463,[1 1 1 1 1]
464,[1 1 1 1 1]
465,[1 1 1 1 1]
466,[1 1 1 1 1]
467,[1 1 1 1 0]
468,[1 1 1 1 0]
469,[1 1 1 1 1]
470,[1 1 1 1 1]
471,[1 1 1 1 1]
472,[1 1 1 1 1]
473,[0 1 1 0 1]
474,[1 1 1 1 1]
475,[1 1 1 1 0]
476,[1 0 0 1 1]
477,[1 1 1 1 0]
478,[1 1 1 1 0]
479,[1 1 1 0 1]
480,[1 1 0 1 1]
481,[1 1 0 1 1]
482,[1 1 1 1 1]
483,[1 1 1 1 1]
484,[1 1 1 1 1]
485,[1 1 1 1 1]
486,[1 1 1 1 1]
487,[1 1 1 1 1]
488,[1 1 1 1 1]
489,[1 1 1 1 1]
490,[1 1 1 1 1]
491,[1 1 1 1 1]
492,[1 1 1 1 1]
493,[1 1 1 1 1]
494,[1 1 1 1 1]
495,[1 1 1 1 1]
496,[0 1 1 1 1]
497,[0 1 1 1 1]
498,[1 1 0 1 1]
499,[1 1 1 1 1]
500,[1 1 1 1 1]
501,[1 1 1 1 1]
502,[1 0 1 1 0]
503,[1 1 1 0 1]
504,[0 0 1 1 0]
505,[1 1 1 1 0]
506,[0 1 1 1 1]
507,[1 0 1 1 1]
508,[1 1 1 1 1]
509,[1 1 1 1 1]
510,[1 0 1 1 0]
511,[1 0 1 1 0]
512,[1 0 1 1 1]
513,[1 1 1 1 1]
514,[1 1 1 1 1]
515,[0 0 0 1 1]
516,[0 0 0 1 1]
517,[0 0 0 1 1]
518,[1 1 1 1 0]
519,[1 1 1 1 0]
520,[1 1 1 1 0]
521,[1 1 1 1 0]
522,[1 0 0 1 0]
523,[1 0 0 1 0]
524,[1 0 0 1 0]
525,[1 0 0 1 0]
526,[1 0 0 1 0]
527,[1 0 0 1 0]
528,[1 0 0 1 0]
529,[1 0 0 1 0]
530,[1 1 1 1 0]
531,[1 1 1 1 0]
532,[0 0 1 1 0]
533,[0 0 1 1 0]
534,[0 0 1 1 0]
535,[0 0 1 1 1]
536,[1 0 1 0 1]
537,[1 1 0 1 1]
538,[0 1 1 1 1]
539,[0 0 0 1 1]
540,[1 1 0 1 1]
541,[1 1 1 1 1]
542,[1 1 1 1 1]
543,[1 0 1 1 1]
544,[0 1 1 1 1]
545,[0 1 1 1 1]
546,[1 1 1 1 0]
547,[1 1 1 1 0]
548,[1 1 1 1 0]
549,[1 1 0 1 1]
550,[1 1 0 1 1]
551,[1 1 1 1 0]
552,[0 1 1 1 1]
553,[1 1 1 1 0]
554,[1 1 0 1 1]
555,[0 1 0 0 1]
556,[1 1 1 1 0]
557,[1 1 0 1 1]
558,[1 1 0 1 1]
559,[1 0 1 1 1]
560,[1 1 1 0 0]
561,[1 1 1 1 0]
562,[0 1 1 1 1]
563,[1 1 1 1 0]
564,[1 1 1 1 0]
565,[1 1 1 1 0]
566,[1 1 1 1 1]
567,[1 1 1 1 1]
568,[0 1 0 0 0]
569,[1 1 0 1 1]
570,[1 0 1 1 1]
571,[0 1 1 0 1]
572,[1 0 1 1 1]
573,[0 1 0 1 0]
574,[1 1 0 1 0]
575,[1 1 0 1 0]
576,[1 1 1 0 0]
577,[1 1 1 0 1]
578,[1 1 0 0 1]
579,[1 1 0 0 1]
580,[1 1 1 0 0]
581,[1 1 1 1 0]
582,[0 1 1 1 0]
583,[0 1 1 1 0]
584,[1 1 1 1 1]
585,[1 1 1 0 0]
586,[1 1 1 0 0]
587,[1 1 0 0 0]
588,[1 1 1 0 0]
589,[1 1 0 1 0]
590,[1 0 0 1 1]
591,[1 1 1 1 1]
592,[1 1 1 1 1]
593,[1 1 1 1 1]
594,[1 1 1 1 1]
595,[1 1 1 1 1]
596,[1 1 1 1 1]
597,[1 1 1 1 1]
598,[1 1 1 1 1]
599,[1 1 1 1 1]
600,[1 1 1 1 1]
601,[1 1 1 1 1]
602,[1 1 1 1 1]
603,[1 1 1 1 1]
604,[1 1 1 1 1]
605,[1 1 1 1 1]
606,[1 1 1 1 1]
607,[1 1 1 1 1]
608,[1 1 1 1 1]
609,[1 1 1 1 1]
610,[1 1 1 1 1]
611,[1 1 1 1 1]
612,[1 1 1 1 1]
613,[1 1 1 1 1]
614,[0 1 1 1 1]
615,[0 1 1 1 1]
616,[1 1 1 1 1]
617,[0 1 1 1 1]
618,[1 1 1 1 1]
619,[1 1 1 1 1]
620,[1 1 1 1 1]
621,[1 0 1 1 1]
622,[1 1 0 1 1]
623,[1 1 1 1 1]
624,[1 1 1 0 1]
625,[1 1 0 1 1]
626,[1 1 1 1 1]
627,[1 1 1 1 1]
628,[0 1 1 0 1]
629,[0 0 0 1 1]
630,[0 0 0 1 1]
631,[1 1 1 1 1]
632,[0 1 1 1 1]
633,[0 1 1 1 1]
634,[0 1 1 1 1]
635,[0 1 1 1 1]
636,[0 1 1 1 1]
637,[0 1 1 0 1]
638,[1 1 1 1 1]
639,[1 1 1 1 1]
640,[1 1 0 1 1]
641,[1 1 0 1 1]
642,[1 1 1 0 1]
643,[1 1 1 0 1]
644,[0 1 0 1 1]
645,[1 1 0 1 1]
646,[0 0 1 1 1]
647,[1 0 0 1 1]
648,[1 1 1 1 1]
649,[0 1 1 1 1]
650,[1 1 0 1 0]
651,[1 1 0 1 0]
652,[1 1 0 1 0]
653,[1 1 1 1 1]
654,[1 0 1 0 1]
655,[1 1 1 0 1]
656,[1 1 1 1 1]
657,[1 1 1 1 1]
658,[1 1 1 0 1]
659,[1 1 0 0 1]
660,[1 1 0 1 1]
661,[1 1 0 1 1]
662,[1 1 1 1 1]
663,[1 0 0 1 1]
664,[0 0 0 1 1]
665,[1 0 0 1 1]
666,[0 0 1 0 1]
667,[1 0 0 1 1]
668,[1 0 0 0 1]
669,[1 1 1 1 1]
670,[1 1 1 1 1]
671,[0 0 1 1 1]
672,[0 0 1 1 1]
673,[0 0 1 1 1]
674,[1 0 0 1 1]
675,[1 0 0 1 1]
676,[1 1 1 1 1]
677,[1 0 0 1 1]
678,[1 1 0 1 1]
679,[1 0 0 1 1]
680,[1 0 0 1 1]
681,[1 0 0 1 1]
682,[1 0 0 1 1]
683,[1 1 0 0 1]
684,[1 0 0 0 1]
685,[1 0 0 1 1]
686,[1 1 1 1 1]
687,[1 1 0 1 1]
688,[1 1 0 1 1]
689,[1 1 0 1 1]
690,[1 1 0 1 1]
691,[1 1 0 1 1]
692,[1 1 0 1 1]
693,[1 0 0 1 1]
694,[1 0 0 1 1]
695,[1 0 0 1 1]
696,[1 1 0 1 1]
697,[1 1 1 1 1]
698,[1 1 1 1 1]
699,[1 1 1 1 1]
700,[1 1 1 1 1]
701,[1 0 1 1 1]
702,[1 0 1 1 1]
703,[1 1 1 1 1]
704,[1 1 1 1 0]
705,[1 1 1 1 1]
706,[0 1 1 1 1]
707,[0 1 1 1 1]
708,[1 1 1 1 1]
709,[0 1 1 1 1]
710,[0 1 1 1 1]
711,[0 1 1 1 1]
712,[0 1 1 1 1]
713,[0 1 0 1 1]
714,[1 1 0 1 1]
715,[1 1 1 1 1]
716,[1 1 1 1 1]
717,[1 1 1 1 1]
718,[1 1 1 1 1]
719,[1 1 1 1 1]
720,[1 1 1 1 1]
721,[1 1 1 1 1]
722,[1 1 1 1 1]
723,[1 1 1 1 1]
724,[1 1 1 1 1]
725,[1 1 1 1 1]
726,[1 1 1 1 0]
727,[1 1 1 1 0]
728,[1 1 1 1 1]
729,[1 1 1 1 1]
730,[1 1 1 1 1]
731,[1 1 1 1 1]
732,[1 1 1 1 1]
733,[1 1 1 1 1]
734,[1 1 1 1 1]
735,[1 1 1 1 1]
736,[1 1 1 1 1]
737,[0 1 1 1 1]
738,[0 1 1 1 1]
739,[1 1 1 1 1]
740,[1 1 1 1 1]
741,[1 1 1 1 1]
742,[1 1 1 0 0]
743,[0 0 1 1 1]
744,[0 0 1 1 1]
745,[1 1 1 0 1]
746,[1 1 1 0 1]
747,[1 1 1 1 1]
748,[1 1 0 1 1]
749,[0 1 1 1 1]
750,[0 1 1 1 1]
751,[0 1 1 1 0]
752,[1 1 1 1 1]
753,[1 1 0 1 1]
754,[1 1 1 1 1]
755,[1 1 1 0 1]
756,[0 1 0 0 1]
757,[1 1 1 1 1]
758,[1 1 1 1 1]
759,[1 1 1 0 1]
760,[1 1 0 0 1]
761,[0 1 0 0 1]
762,[1 1 0 0 1]
763,[1 1 1 1 1]
764,[1 1 1 1 1]
765,[1 1 0 1 1]
766,[1 1 1 1 1]
767,[1 1 1 1 1]
768,[1 1 1 1 1]
769,[1 1 0 1 1]
770,[0 1 1 1 1]
771,[0 1 1 1 1]
772,[0 1 1 1 1]
773,[0 1 1 0 1]
774,[0 1 1 0 1]
775,[0 1 1 0 1]
776,[1 1 1 1 1]
777,[1 1 1 1 1]
778,[1 1 1 1 1]
779,[1 1 1 1 1]
780,[0 1 1 1 1]
781,[1 0 1 0 1]
782,[1 0 1 0 1]
783,[1 0 1 0 1]
784,[1 1 1 0 1]
785,[1 1 1 1 0]
786,[1 1 1 1 0]
787,[1 1 1 1 0]
788,[1 0 1 1 1]
789,[1 1 1 1 1]
790,[1 1 1 1 1]
791,[1 1 1 1 0]
792,[1 1 0 0 0]
793,[1 1 0 0 0]
794,[1 1 1 1 1]
795,[0 1 1 1 1]
796,[1 1 1 1 1]
797,[1 1 1 0 1]
798,[1 1 1 1 0]
799,[1 1 1 1 1]
800,[1 1 1 1 1]
801,[1 1 1 1 1]
802,[1 1 1 1 1]
803,[1 1 1 1 1]
804,[1 0 0 1 1]
805,[1 0 1 1 1]
806,[1 0 1 1 0]
807,[1 0 1 0 1]
808,[1 0 1 0 1]
809,[1 1 1 1 1]
810,[1 1 0 1 1]
811,[1 1 1 1 1]
812,[1 1 1 1 1]
813,[1 1 1 1 1]
814,[1 1 1 1 1]
815,[1 1 1 1 1]
816,[1 1 1 1 1]
817,[1 1 1 1 1]
818,[1 1 1 1 1]
819,[1 1 1 1 1]
820,[1 1 1 1 1]
821,[1 1 0 1 1]
822,[1 1 1 1 1]
823,[1 1 1 1 1]
824,[1 1 1 1 1]
825,[1 1 1 0 1]
826,[1 1 1 1 1]
827,[1 1 1 1 1]
828,[0 1 1 1 1]
829,[1 1 1 1 1]
830,[1 1 1 1 1]
831,[1 1 1 1 1]
832,[1 1 1 1 1]
833,[1 1 1 1 1]
834,[0 1 1 1 1]
835,[1 1 1 1 1]
836,[1 1 1 1 1]
837,[1 1 1 1 1]
838,[1 1 1 1 1]
839,[1 1 1 1 1]
840,[1 1 1 1 1]
841,[1 1 1 1 1]
842,[1 1 1 1 0]
843,[1 1 1 1 1]
844,[1 0 1 1 1]
845,[1 0 1 1 1]
846,[1 0 1 1 1]
847,[1 1 1 1 1]
848,[1 1 1 1 1]
849,[1 1 1 1 1]
850,[1 1 1 1 1]
851,[1 1 1 0 1]
852,[1 1 1 1 1]
853,[1 1 1 1 1]
854,[1 1 1 1 1]
855,[1 1 1 1 1]
856,[1 1 1 1 1]
857,[1 1 1 1 1]
858,[1 1 1 1 1]
859,[1 1 1 1 1]
860,[1 1 1 1 1]
861,[1 1 1 1 1]
862,[1 1 1 1 1]
863,[1 1 1 1 1]
864,[1 1 1 1 1]
865,[1 1 1 1 1]
866,[1 1 1 1 1]
867,[1 1 1 1 1]
868,[1 1 1 1 1]
869,[1 1 1 1 1]
870,[1 1 1 1 1]
871,[1 1 1 1 1]
872,[1 1 1 1 1]
873,[1 1 0 1 1]
874,[1 1 0 1 1]
875,[1 1 1 1 1]
876,[1 1 1 1 1]
877,[1 1 0 1 1]
878,[1 1 1 0 1]
879,[1 1 0 1 1]
880,[1 1 1 1 1]
881,[1 1 0 1 1]
882,[1 1 0 1 1]
883,[1 1 0 1 0]
884,[1 1 0 1 0]
885,[1 1 0 1 0]
886,[1 1 1 1 1]
887,[1 1 1 1 1]
888,[1 1 1 1 1]
889,[0 1 1 1 1]
890,[0 1 1 1 1]
891,[0 1 1 1 1]
892,[0 1 1 1 1]
893,[0 1 1 1 1]
894,[0 1 1 1 1]
895,[0 1 1 1 1]
896,[1 1 0 1 1]
897,[1 1 1 1 1]
898,[1 1 0 1 1]
899,[1 1 1 1 1]
900,[1 1 1 1 1]
901,[0 1 1 1 1]
902,[0 1 1 1 1]
903,[1 1 1 1 1]
904,[1 1 1 1 0]
905,[1 1 1 1 0]
906,[1 0 0 1 1]
907,[1 1 1 1 1]
908,[1 1 1 1 1]
909,[0 1 1 1 1]
910,[1 1 1 1 1]
911,[1 1 1 1 0]
912,[1 1 1 1 1]
913,[1 1 1 1 1]
914,[1 1 1 1 0]
915,[1 1 1 1 0]
916,[0 1 1 1 1]
917,[0 0 1 1 0]
918,[1 1 1 1 1]
919,[0 1 1 1 1]
920,[0 1 1 1 1]
921,[0 1 1 1 1]
922,[0 1 1 1 1]
923,[0 1 1 1 1]
924,[1 1 1 0 0]
925,[0 1 1 1 1]
926,[1 1 1 1 0]
927,[0 1 1 1 1]
928,[1 1 1 1 0]
929,[1 1 1 1 0]
930,[1 1 1 1 0]
931,[0 1 1 0 1]
932,[0 1 1 0 0]
933,[0 1 1 0 0]
934,[0 1 1 0 0]
935,[1 1 1 1 0]
936,[1 1 1 0 0]
937,[0 1 1 1 1]
938,[1 1 1 0 1]
939,[1 1 1 1 0]
940,[1 1 1 1 1]
941,[1 1 1 0 1]
942,[1 1 1 1 1]
943,[1 1 1 1 0]
944,[1 1 1 0 1]
945,[0 1 1 1 0]
946,[0 1 1 1 0]
947,[0 1 1 1 0]
948,[0 1 1 0 1]
949,[0 1 1 0 1]
950,[0 1 1 0 0]
951,[0 1 1 0 0]
952,[0 1 1 0 0]
953,[0 1 1 0 0]
954,[1 1 1 1 1]
955,[1 1 1 0 1]
956,[1 1 0 1 1]
957,[1 1 1 0 1]
958,[1 1 1 1 1]
959,[1 1 1 1 1]
960,[1 1 1 0 0]
961,[1 1 1 0 0]
962,[1 0 1 1 0]
963,[1 0 1 1 0]
964,[1 1 1 1 0]
965,[1 1 1 1 0]
966,[1 1 1 0 0]
967,[1 1 1 1 1]
968,[1 1 0 1 0]
969,[1 1 1 1 0]
970,[0 1 1 0 1]
971,[1 1 0 1 0]
972,[1 1 0 1 0]
973,[1 1 1 0 1]
974,[1 1 1 1 0]
975,[1 0 0 0 1]
976,[1 1 1 1 0]
977,[0 1 1 0 1]
978,[0 1 1 0 1]
979,[0 1 1 0 1]
980,[0 1 1 0 1]
981,[1 1 1 1 1]
982,[1 1 1 1 1]
983,[0 1 1 0 1]
984,[0 1 1 0 0]
985,[0 1 1 0 0]
986,[0 1 1 0 0]
987,[1 1 1 0 0]
988,[1 1 1 0 1]
989,[1 1 1 1 0]
990,[1 1 1 1 0]
991,[0 1 1 0 1]
992,[0 1 1 0 1]
993,[1 1 1 0 0]
994,[0 1 1 0 1]
995,[0 1 1 0 1]
996,[1 0 1 1 0]
997,[1 0 1 1 0]
998,[0 1 1 0 0]
