i,x
0,[0 1 1 0 0]
1,[0 1 1 0 0]
2,[1 0 0 1 1]
3,[1 0 0 1 1]
4,[1 0 0 1 1]
5,[1 0 0 1 1]
6,[1 0 0 1 1]
7,[1 0 0 1 1]
8,[1 0 0 0 1]
9,[1 0 0 1 1]
10,[1 1 0 1 1]
11,[1 1 0 0 1]
12,[1 0 0 0 1]
13,[1 0 0 0 1]
14,[1 0 0 0 1]
15,[1 0 0 1 1]
16,[1 0 0 1 1]
17,[1 0 0 1 1]
18,[1 0 0 1 1]
19,[1 0 0 1 1]
20,[1 0 0 1 1]
21,[1 0 0 1 1]
22,[1 0 0 1 1]
23,[1 0 0 0 1]
24,[1 0 0 0 1]
25,[1 0 0 0 1]
26,[1 0 0 1 1]
27,[1 0 0 1 1]
28,[1 0 0 1 1]
29,[1 0 0 1 1]
30,[1 0 0 1 1]
31,[1 0 0 1 1]
32,[1 0 0 1 1]
33,[1 0 0 1 1]
34,[1 0 0 1 1]
35,[1 0 0 1 1]
36,[1 0 0 1 1]
37,[1 0 0 1 0]
38,[1 0 0 1 1]
39,[1 0 0 1 1]
40,[1 0 0 1 0]
41,[1 0 0 1 0]
42,[1 0 0 1 0]
43,[1 0 0 1 1]
44,[0 0 0 1 1]
45,[1 0 0 1 1]
46,[1 0 0 1 1]
47,[1 0 0 1 1]
48,[1 0 0 1 1]
49,[1 0 0 1 1]
50,[0 0 0 1 1]
51,[0 0 0 1 1]
52,[1 0 0 1 1]
53,[1 0 0 1 1]
54,[1 0 0 1 1]
55,[1 0 0 1 1]
56,[1 0 0 1 1]
57,[1 0 0 1 1]
58,[0 0 0 1 1]
59,[0 0 0 1 1]
60,[0 0 0 1 1]
61,[1 0 0 1 1]
62,[1 0 0 1 1]
63,[1 0 0 1 1]
64,[1 0 0 1 1]
65,[1 0 0 1 1]
66,[1 1 0 1 1]
67,[1 0 0 1 1]
68,[1 0 0 1 1]
69,[1 0 0 1 1]
70,[1 0 0 1 1]
71,[1 0 0 1 1]
72,[1 0 0 1 1]
73,[1 0 0 1 1]
74,[1 0 0 1 1]
75,[1 0 0 1 1]
76,[1 0 0 1 1]
77,[1 0 0 1 1]
78,[0 0 0 1 1]
79,[1 0 0 0 1]
80,[0 0 0 1 1]
81,[1 0 0 1 1]
82,[1 0 0 1 1]
83,[1 0 0 1 1]
84,[1 0 0 1 1]
85,[1 0 0 1 1]
86,[1 0 0 1 1]
87,[1 0 0 1 1]
88,[1 0 0 1 1]
89,[1 0 0 1 1]
90,[1 0 0 1 1]
91,[1 0 0 1 1]
92,[1 0 0 1 0]
93,[1 0 0 1 1]
94,[1 0 0 1 1]
95,[1 0 0 1 1]
96,[1 0 0 1 1]
97,[1 0 0 1 1]
98,[1 0 0 1 1]
99,[0 0 0 1 1]
100,[0 0 0 1 1]
101,[1 0 0 1 1]
102,[1 0 0 1 1]
103,[1 0 0 1 1]
104,[1 0 0 1 1]
105,[1 0 0 1 1]
106,[1 0 0 0 1]
107,[1 0 0 1 0]
108,[1 0 0 1 1]
109,[1 0 0 1 1]
110,[1 0 0 1 1]
111,[1 0 0 1 1]
112,[1 0 0 1 1]
113,[1 0 0 1 1]
114,[1 0 0 1 1]
