i,x
0,[1 0 0 0 0]
1,[1 0 0 0 0]
2,[1 0 0 0 0]
3,[0 0 1 1 1]
4,[0 0 1 1 1]
5,[0 1 1 1 1]
6,[0 1 1 1 0]
7,[0 1 1 1 0]
8,[0 0 1 1 0]
9,[0 0 1 1 0]
10,[0 0 1 1 0]
11,[0 0 1 1 0]
12,[0 0 1 1 0]
13,[1 1 1 1 0]
14,[0 1 1 1 0]
15,[1 1 0 1 0]
16,[1 0 1 0 0]
17,[1 0 1 0 0]
18,[1 0 1 0 0]
19,[1 0 1 0 0]
20,[1 0 1 0 0]
21,[0 0 1 0 0]
22,[0 0 1 0 0]
23,[0 0 1 0 0]
24,[0 1 1 1 1]
25,[0 1 1 1 1]
26,[0 1 1 1 1]
27,[0 1 1 1 1]
28,[0 1 1 1 1]
29,[0 1 1 1 1]
30,[0 1 1 1 1]
31,[0 1 1 1 1]
32,[0 1 1 1 1]
33,[0 1 0 1 0]
34,[0 1 0 1 0]
35,[0 1 0 1 0]
36,[0 1 0 1 0]
37,[0 1 0 1 0]
38,[0 1 1 1 1]
39,[0 1 1 1 1]
40,[1 1 1 1 1]
41,[1 1 1 1 1]
42,[1 0 1 1 0]
43,[0 1 1 1 1]
44,[1 0 1 1 1]
45,[0 1 1 1 1]
46,[1 1 0 0 1]
47,[0 1 0 1 1]
48,[0 1 0 1 1]
49,[0 1 0 1 1]
50,[0 1 0 1 1]
51,[1 1 0 1 1]
52,[1 1 0 1 1]
53,[0 1 0 1 1]
54,[0 1 0 1 1]
55,[0 0 0 1 1]
56,[0 1 0 1 1]
57,[0 1 0 1 1]
58,[0 0 1 1 1]
59,[0 1 1 1 1]
60,[0 1 1 1 1]
61,[0 1 1 1 1]
62,[0 1 1 1 1]
63,[0 1 1 1 1]
64,[0 1 1 1 1]
65,[0 1 1 1 1]
66,[0 1 1 1 1]
67,[0 1 1 1 1]
68,[0 1 0 1 1]
69,[0 1 1 1 1]
70,[0 1 1 1 1]
71,[0 1 1 1 1]
72,[1 1 1 1 1]
73,[1 1 1 1 1]
74,[1 1 1 1 1]
75,[1 1 1 1 1]
76,[1 1 1 1 1]
77,[1 1 1 1 1]
78,[1 1 1 1 1]
79,[1 0 1 0 0]
80,[0 0 1 0 0]
81,[0 0 1 0 0]
82,[1 0 1 0 0]
83,[1 0 1 0 0]
84,[1 0 1 0 0]
85,[1 0 1 0 0]
86,[0 1 1 0 0]
87,[0 0 1 0 1]
88,[0 1 1 0 1]
89,[0 1 1 0 1]
90,[0 1 1 0 1]
91,[1 0 0 1 1]
92,[1 0 0 1 1]
93,[1 0 1 0 1]
94,[1 0 1 0 1]
95,[1 0 1 0 1]
96,[0 1 1 1 1]
97,[0 1 1 1 1]
98,[0 0 1 0 1]
99,[0 0 1 0 1]
100,[0 0 1 0 1]
101,[1 0 0 0 1]
102,[1 0 0 0 1]
103,[1 1 0 0 1]
104,[1 1 0 0 1]
105,[1 1 0 0 1]
106,[1 1 1 1 1]
107,[1 1 1 1 1]
108,[1 1 1 1 1]
109,[1 0 1 1 1]
110,[1 1 1 1 1]
111,[1 0 1 0 0]
112,[1 0 1 0 0]
113,[1 0 1 0 0]
114,[1 0 1 0 0]
115,[1 0 1 1 1]
116,[0 0 1 1 1]
117,[0 0 1 1 1]
118,[0 0 1 1 0]
119,[0 0 0 1 0]
120,[0 1 1 1 0]
121,[1 1 1 1 0]
122,[0 1 1 1 0]
123,[0 1 1 1 1]
124,[1 1 1 1 0]
125,[1 1 1 1 0]
126,[0 1 1 1 0]
127,[1 1 0 0 1]
128,[1 1 1 0 1]
129,[0 1 1 0 0]
130,[0 1 1 0 0]
131,[0 0 1 0 1]
132,[1 0 1 0 0]
133,[1 0 1 0 0]
134,[1 1 1 0 1]
135,[1 0 1 0 1]
136,[1 0 1 0 1]
137,[0 1 1 0 1]
138,[1 0 1 0 1]
139,[0 1 1 0 1]
140,[1 1 1 1 1]
141,[1 1 1 1 1]
142,[0 1 1 1 1]
143,[1 1 1 1 1]
144,[1 1 1 1 1]
145,[1 1 1 1 0]
146,[0 0 0 1 1]
147,[0 0 0 1 1]
148,[0 0 0 1 1]
149,[0 0 0 1 1]
150,[1 1 1 1 1]
151,[0 1 1 1 1]
152,[0 1 1 1 1]
153,[1 1 1 1 1]
154,[1 1 1 0 1]
155,[1 1 1 1 1]
156,[1 1 1 1 1]
157,[1 1 1 1 1]
158,[1 1 1 1 1]
159,[1 1 1 1 1]
160,[1 1 1 1 1]
161,[0 1 1 1 1]
162,[0 1 1 1 1]
163,[0 1 1 1 1]
164,[0 1 1 1 1]
165,[0 1 1 1 1]
166,[0 0 1 1 1]
167,[0 0 1 1 1]
168,[1 1 1 1 1]
169,[1 1 1 1 1]
170,[1 1 1 1 1]
171,[1 1 1 1 1]
172,[1 1 1 1 1]
173,[1 1 1 1 1]
174,[1 1 1 1 1]
175,[1 1 1 1 1]
176,[1 0 1 0 0]
177,[1 0 1 0 0]
178,[1 0 1 0 0]
179,[1 1 0 0 0]
180,[1 1 0 0 0]
181,[1 1 0 0 0]
182,[0 1 1 1 1]
183,[0 1 1 1 1]
184,[0 0 1 0 1]
185,[1 1 0 0 1]
186,[1 1 0 0 1]
187,[0 1 0 0 1]
188,[0 1 0 0 1]
189,[1 1 0 0 1]
190,[1 1 0 0 0]
191,[1 1 0 0 0]
192,[0 0 0 1 0]
193,[0 0 0 1 0]
194,[0 1 0 1 0]
195,[0 1 0 1 0]
196,[0 1 1 1 1]
197,[0 1 1 1 0]
198,[0 1 1 1 1]
199,[1 1 1 1 0]
200,[0 1 1 0 1]
201,[0 1 1 1 1]
202,[0 1 1 1 0]
203,[0 1 1 1 0]
204,[0 1 1 1 0]
205,[0 1 1 1 0]
206,[0 1 1 1 0]
207,[0 1 1 1 1]
208,[0 1 1 1 0]
209,[1 1 0 1 0]
210,[1 1 0 1 0]
211,[1 1 0 1 1]
212,[1 1 0 1 1]
213,[0 1 1 0 1]
214,[0 1 1 1 0]
215,[1 1 1 0 0]
216,[1 1 1 0 0]
217,[1 1 1 0 0]
218,[0 1 1 1 1]
219,[1 1 1 1 1]
220,[1 0 1 1 0]
221,[1 1 0 1 1]
222,[1 1 1 1 0]
223,[1 1 1 1 0]
224,[0 1 1 1 1]
225,[1 1 1 1 1]
226,[0 1 1 1 1]
227,[0 0 1 1 0]
228,[0 1 0 1 1]
229,[1 1 1 1 1]
230,[0 1 0 1 1]
231,[0 1 1 1 1]
232,[0 1 1 1 1]
233,[0 1 0 1 1]
234,[0 1 0 1 1]
235,[0 1 0 1 1]
236,[1 1 1 0 1]
237,[1 1 1 0 1]
