i,x
185,[1 1 0 0 1 1 1 0 1 0]
186,[0 1 0 0 1 0 1 0 0 1]
187,[0 1 0 0 1 0 1 0 0 1]
188,[1 0 0 0 0 0 0 0 0 1]
189,[1 0 0 0 0 0 0 0 0 1]
190,[1 0 0 0 0 0 0 0 0 1]
191,[1 0 0 0 0 0 0 0 0 1]
192,[1 0 0 0 0 0 0 0 0 1]
193,[1 1 1 1 1 0 1 0 1 1]
194,[1 1 0 0 1 0 1 0 1 1]
195,[1 1 0 0 1 0 1 0 1 1]
196,[1 1 0 0 1 0 1 0 1 1]
197,[0 0 1 0 1 1 1 0 1 1]
198,[0 0 1 0 1 1 1 0 1 1]
199,[0 1 1 1 1 1 1 0 0 1]
200,[1 1 1 0 1 1 0 0 1 1]
201,[1 0 1 0 1 1 0 0 1 1]
202,[1 0 1 0 1 1 0 0 1 1]
203,[1 1 1 0 1 1 0 0 1 1]
204,[1 1 1 0 1 0 1 0 1 1]
205,[1 1 1 0 1 0 1 0 1 1]
206,[1 1 1 0 1 1 1 0 1 0]
207,[0 1 0 1 1 1 1 0 0 1]
208,[1 1 1 1 1 0 1 0 1 1]
209,[0 1 0 1 1 0 1 0 1 1]
210,[0 1 0 1 1 0 1 0 1 1]
211,[1 1 1 1 0 0 1 0 0 1]
212,[1 1 0 1 1 0 1 0 1 1]
213,[0 1 1 1 1 0 1 0 1 1]
214,[0 1 1 1 0 0 1 0 1 1]
215,[0 1 1 1 1 0 1 0 1 1]
216,[0 1 1 1 1 0 1 0 1 0]
217,[1 1 1 0 1 0 1 0 1 1]
218,[1 1 1 0 1 0 1 0 1 1]
219,[1 1 1 0 1 0 1 0 1 1]
220,[1 1 1 0 1 0 1 0 1 1]
221,[0 0 1 0 0 1 1 0 1 1]
222,[1 1 1 0 0 0 1 0 0 1]
223,[1 1 1 0 0 0 1 0 0 1]
224,[1 1 1 0 0 0 1 0 0 1]
225,[1 1 1 0 0 0 1 0 0 1]
226,[1 1 1 0 0 0 1 0 0 1]
227,[1 1 1 0 1 1 1 0 1 1]
228,[0 0 1 0 0 1 0 1 1 1]
229,[1 1 1 0 0 1 1 0 1 1]
230,[0 1 0 0 0 1 1 1 1 1]
231,[0 1 0 1 0 1 1 1 1 1]
232,[0 0 1 0 0 0 1 0 1 1]
233,[1 1 0 1 1 0 1 0 1 1]
234,[0 1 0 0 0 0 0 0 1 1]
235,[0 1 0 0 0 0 0 0 1 1]
236,[0 1 0 0 0 0 0 0 1 1]
237,[0 1 0 0 0 0 0 0 1 1]
238,[0 1 1 1 0 0 0 0 1 1]
239,[1 1 0 1 0 1 0 0 1 1]
240,[1 1 0 1 0 1 0 0 1 1]
241,[1 0 1 0 1 1 1 0 0 1]
242,[0 1 0 1 0 0 1 0 1 1]
243,[0 1 0 1 0 0 1 0 1 0]
244,[0 1 0 1 0 0 0 0 1 1]
245,[0 1 0 0 1 0 0 0 1 1]
246,[0 1 1 0 0 1 0 0 1 1]
247,[1 1 0 0 0 0 0 0 1 1]
248,[1 0 0 0 0 1 0 0 1 1]
249,[1 0 0 0 0 1 0 0 1 1]
250,[1 1 0 0 0 0 0 0 1 1]
251,[1 1 0 0 0 0 0 0 1 1]
252,[1 1 0 0 0 0 0 0 1 1]
253,[1 1 0 0 0 0 0 0 1 1]
254,[1 1 0 0 0 0 0 0 1 1]
255,[0 0 0 0 0 0 0 0 1 1]
256,[0 0 0 0 0 0 0 0 1 1]
257,[0 0 0 0 0 0 0 0 1 1]
258,[1 1 1 0 0 0 0 0 1 0]
259,[1 1 1 0 0 0 0 0 1 0]
260,[1 1 1 0 0 0 0 0 1 0]
261,[1 1 1 0 0 0 0 0 1 0]
262,[1 1 0 0 0 0 0 1 1 1]
263,[0 1 1 0 1 1 1 0 1 1]
264,[0 1 0 1 1 1 0 0 1 1]
265,[0 1 1 0 1 0 0 1 1 0]
266,[0 1 0 0 1 1 0 0 1 1]
267,[0 0 0 0 0 1 1 0 1 1]
268,[0 0 0 0 0 1 1 0 1 1]
269,[0 0 0 0 0 1 1 0 1 1]
270,[1 0 1 1 0 1 1 0 0 0]
271,[0 0 0 1 1 0 1 0 0 1]
272,[1 1 0 1 1 0 0 0 1 1]
273,[1 1 0 1 1 0 0 0 1 1]
274,[1 1 0 0 0 0 1 0 1 0]
275,[1 1 0 0 1 0 1 0 1 1]
276,[1 1 0 0 1 0 1 0 1 1]
277,[1 1 1 0 1 1 1 0 1 1]
278,[1 1 0 1 0 1 1 0 1 1]
279,[1 1 0 0 0 0 0 0 1 1]
280,[1 1 0 0 0 0 0 0 1 1]
281,[1 1 0 1 0 1 1 0 1 1]
282,[1 1 0 1 0 0 1 0 1 1]
283,[1 1 0 0 0 0 1 0 1 1]
284,[1 1 0 0 0 0 1 0 1 1]
285,[1 1 0 0 0 0 1 0 1 1]
286,[1 1 0 0 0 0 1 0 1 1]
287,[1 1 0 0 0 0 1 0 1 1]
288,[1 1 0 0 0 0 1 0 1 1]
289,[1 1 0 0 1 0 0 0 1 1]
290,[0 0 0 0 0 0 0 0 1 1]
291,[0 0 0 0 0 0 0 0 1 1]
292,[0 0 0 0 0 0 0 0 1 1]
293,[1 1 0 0 1 0 0 0 1 1]
294,[1 1 0 1 0 0 0 0 1 1]
295,[1 0 0 1 0 0 1 0 1 1]
296,[1 0 0 1 0 0 1 0 1 1]
297,[1 1 1 0 0 0 1 1 1 0]
298,[1 1 0 1 1 0 1 0 1 1]
299,[1 1 1 0 0 0 0 0 1 1]
300,[1 1 0 0 0 0 1 0 1 1]
301,[1 1 0 0 1 0 1 1 1 1]
302,[1 1 0 0 1 0 1 1 1 1]
303,[1 1 0 0 1 0 1 0 1 1]
304,[1 1 0 0 1 0 1 0 1 1]
305,[1 1 0 1 0 0 1 0 1 1]
306,[1 1 0 0 0 0 1 1 1 1]
307,[1 1 0 0 0 0 0 1 1 1]
308,[1 1 0 1 0 0 1 0 1 1]
309,[1 1 0 1 0 0 1 0 1 1]
310,[1 1 0 1 0 1 1 0 1 0]
311,[1 1 0 0 0 0 1 0 1 0]
312,[1 1 0 0 0 0 1 0 1 0]
313,[1 1 0 0 0 0 1 0 1 0]
314,[1 1 0 0 0 0 1 0 1 0]
315,[1 1 0 0 1 0 1 0 1 0]
316,[1 1 1 1 1 1 1 1 0 0]
317,[1 1 0 0 0 0 1 0 1 1]
318,[1 1 0 0 0 0 1 0 1 1]
319,[1 1 0 0 0 0 1 0 1 1]
320,[1 0 0 1 1 0 1 0 1 0]
321,[1 0 0 1 1 0 1 0 1 0]
322,[1 0 0 1 0 0 1 0 1 1]
323,[1 0 0 1 1 0 1 0 1 0]
324,[1 1 0 1 1 0 1 0 1 0]
325,[1 1 0 1 1 0 1 0 1 0]
326,[1 0 0 0 1 0 1 0 1 1]
327,[0 1 0 1 0 0 1 0 1 0]
328,[1 1 0 0 1 0 1 0 1 1]
329,[1 1 0 1 0 0 1 0 1 0]
330,[0 0 0 0 0 1 1 0 1 0]
331,[0 0 0 0 0 1 1 0 1 0]
332,[0 0 0 0 0 1 1 0 1 0]
333,[1 1 0 0 0 1 1 0 0 0]
334,[1 1 0 0 0 1 1 0 0 0]
335,[1 1 0 0 0 0 1 0 0 0]
336,[1 1 0 0 0 0 1 0 0 0]
337,[1 1 0 0 0 0 1 0 0 0]
338,[1 1 0 0 0 0 1 0 0 0]
339,[1 1 0 0 0 0 1 0 0 0]
340,[1 1 0 0 0 0 1 0 0 0]
341,[1 1 0 0 0 0 1 0 0 0]
342,[1 1 0 0 0 0 1 0 0 0]
343,[1 1 0 0 0 0 1 0 0 0]
344,[0 1 0 1 0 0 1 0 1 0]
345,[1 0 0 0 0 0 1 0 1 1]
346,[1 0 0 0 0 1 1 0 1 1]
347,[1 0 0 0 0 1 1 0 1 1]
348,[1 0 0 0 0 0 0 0 1 0]
349,[1 0 0 0 0 0 0 0 1 0]
350,[1 0 0 0 0 0 0 0 1 0]
351,[1 1 0 1 0 1 1 1 1 0]
352,[0 0 0 0 0 0 1 0 1 1]
353,[1 0 0 1 0 0 1 0 0 1]
354,[1 0 0 0 0 0 1 0 1 0]
355,[1 0 0 0 0 0 1 0 1 0]
356,[1 0 0 0 0 0 1 0 1 0]
357,[1 0 0 0 0 0 1 0 1 0]
358,[1 0 0 0 0 0 1 0 1 0]
359,[1 0 0 0 0 0 1 0 1 0]
360,[1 0 0 0 0 0 1 0 1 0]
361,[1 0 0 0 0 0 1 0 1 0]
362,[1 0 0 0 0 0 0 0 0 0]
363,[1 0 0 0 0 0 0 0 0 0]
364,[1 0 0 0 0 0 0 0 0 0]
365,[1 0 0 0 0 0 0 0 0 0]
366,[1 0 0 0 0 0 0 0 0 0]
367,[1 0 0 0 0 0 0 0 0 0]
368,[1 0 0 0 0 0 1 0 0 1]
369,[1 0 0 0 0 0 1 0 0 1]
370,[0 1 0 1 0 0 1 1 1 1]
371,[1 1 0 1 1 0 1 0 1 0]
372,[0 1 0 0 0 0 1 0 1 1]
373,[1 0 0 1 0 1 1 0 1 0]
374,[1 1 0 1 0 0 1 0 1 0]
375,[1 0 0 1 0 1 1 0 1 0]
376,[0 0 1 0 0 1 0 0 1 0]
377,[1 1 0 0 0 1 1 0 1 0]
378,[1 1 0 0 0 1 1 0 1 0]
379,[1 0 0 1 0 0 0 0 1 1]
380,[1 0 0 1 0 0 0 0 1 1]
381,[1 0 0 0 0 1 1 0 1 0]
382,[1 0 0 1 0 1 1 0 1 0]
383,[1 1 0 0 0 1 1 0 1 0]
384,[1 1 0 0 0 1 1 0 1 0]
385,[1 0 0 0 0 1 1 1 1 1]
386,[1 1 1 1 0 1 1 1 1 0]
387,[0 0 0 1 0 1 1 0 1 1]
388,[1 0 0 1 1 0 0 0 1 0]
389,[1 0 0 1 1 0 0 0 1 0]
390,[1 0 0 1 1 0 0 0 1 0]
391,[0 1 0 0 1 1 1 0 1 0]
392,[0 1 0 0 1 1 1 0 1 0]
393,[0 1 0 0 1 1 1 0 1 0]
394,[0 1 0 0 1 1 1 0 1 0]
395,[1 0 0 1 1 0 1 1 1 0]
396,[0 0 0 1 0 1 1 0 0 0]
397,[0 0 0 0 0 1 0 0 1 1]
398,[1 1 0 0 0 1 1 0 1 0]
399,[1 0 1 0 0 1 0 0 1 1]
400,[0 0 0 1 0 1 1 0 1 0]
401,[0 0 0 1 0 1 1 0 1 0]
402,[0 0 1 1 0 1 1 0 1 0]
403,[0 0 0 1 0 1 1 1 1 0]
404,[1 0 0 1 0 1 1 0 1 0]
405,[1 0 1 1 0 1 1 1 0 0]
406,[1 0 1 1 0 1 1 0 0 0]
407,[1 0 1 1 0 1 1 0 0 0]
408,[1 0 1 1 0 1 1 0 0 0]
409,[1 0 1 1 0 1 1 0 0 0]
410,[0 0 0 1 0 1 1 0 1 1]
411,[1 0 0 1 0 1 1 0 1 0]
412,[0 0 0 1 0 1 1 0 1 0]
413,[0 0 0 1 0 1 1 0 1 0]
414,[0 0 0 1 0 1 1 0 1 0]
415,[0 0 0 1 0 1 1 1 1 0]
416,[0 0 0 0 1 1 1 0 1 1]
417,[1 0 0 1 1 1 1 0 1 0]
418,[1 0 0 1 1 1 1 0 1 0]
419,[1 0 1 1 0 0 1 0 1 0]
420,[1 0 0 1 0 1 1 1 1 0]
421,[0 0 1 0 1 1 1 0 1 0]
422,[1 0 0 0 0 0 1 1 1 0]
423,[1 0 0 0 0 0 1 1 1 0]
424,[1 0 0 0 0 0 1 1 1 0]
425,[1 0 0 0 0 0 1 1 1 0]
426,[1 0 0 0 0 0 1 1 1 0]
427,[0 0 0 1 0 0 1 0 1 0]
428,[0 0 0 1 0 0 1 0 1 0]
429,[0 0 0 1 0 0 1 0 1 0]
430,[0 0 0 1 0 0 1 1 0 0]
431,[0 0 1 0 1 0 1 0 0 0]
432,[0 0 0 0 1 1 1 0 0 1]
433,[0 0 0 0 1 1 1 0 0 1]
434,[1 0 0 0 0 0 1 0 1 0]
435,[1 0 0 0 0 0 1 0 1 0]
436,[1 0 0 0 0 0 1 0 1 0]
437,[1 0 0 0 0 0 1 0 1 0]
438,[1 0 0 0 0 0 1 0 1 0]
439,[1 0 0 0 1 0 1 0 1 0]
440,[0 0 0 1 0 1 1 0 1 0]
441,[0 0 0 0 0 0 1 0 1 0]
442,[0 0 0 0 0 0 1 0 1 0]
443,[0 0 0 0 0 0 1 0 1 0]
444,[0 0 0 0 0 0 1 0 1 0]
445,[0 0 0 0 0 0 1 0 1 0]
446,[0 0 0 0 0 0 1 0 1 0]
447,[0 0 0 0 0 0 1 0 1 0]
448,[0 0 0 0 0 0 1 0 1 0]
449,[1 0 0 0 1 0 1 0 1 0]
450,[1 0 0 0 1 0 1 0 1 0]
451,[1 0 0 0 1 0 1 0 1 0]
452,[1 0 0 0 1 0 1 0 1 0]
453,[1 0 0 0 1 0 1 0 1 0]
454,[0 0 0 0 1 0 0 0 1 1]
455,[0 0 0 0 1 0 0 0 1 1]
456,[1 1 0 0 0 1 1 1 1 0]
457,[0 0 1 0 0 0 1 0 1 1]
458,[1 0 1 0 0 0 1 0 0 0]
459,[1 0 1 0 0 0 1 0 0 0]
460,[1 0 1 0 0 0 1 0 0 0]
461,[1 0 0 0 1 1 1 1 0 1]
462,[1 0 0 0 0 0 1 1 0 0]
463,[1 0 0 0 0 0 1 1 0 0]
464,[1 0 0 0 0 0 1 1 0 0]
465,[0 0 0 0 0 0 1 1 1 0]
466,[0 0 0 0 0 0 1 1 1 0]
467,[1 0 1 0 0 0 1 0 1 1]
468,[1 0 1 0 0 0 1 0 1 1]
469,[0 0 1 0 0 0 1 0 1 1]
470,[0 0 0 1 0 0 1 1 1 0]
471,[0 0 0 1 0 0 1 1 1 0]
472,[1 0 1 0 1 0 1 1 0 0]
473,[1 0 1 0 1 0 1 1 0 0]
474,[1 0 1 0 1 0 1 1 0 0]
475,[1 0 0 0 0 0 1 1 1 0]
476,[1 0 1 0 0 0 1 0 1 0]
477,[1 0 1 0 0 0 1 1 1 0]
478,[1 0 1 0 0 0 1 1 1 0]
479,[0 0 0 0 1 1 1 1 1 0]
480,[1 0 0 0 0 1 1 1 1 1]
481,[1 0 0 0 0 1 1 1 1 1]
482,[0 0 0 0 1 0 1 1 1 0]
483,[1 0 1 0 1 0 1 0 1 0]
484,[0 0 0 0 0 0 1 1 1 0]
485,[0 0 0 0 0 0 1 1 1 0]
486,[0 0 1 1 0 1 1 0 1 0]
487,[1 1 0 1 1 0 1 0 1 0]
488,[1 0 0 0 0 0 1 1 1 1]
489,[1 0 0 0 0 1 1 0 1 0]
490,[1 0 0 0 0 1 1 0 1 0]
491,[1 0 1 1 0 0 1 1 0 0]
492,[1 0 0 1 0 0 1 1 1 0]
493,[1 0 0 1 0 0 1 0 1 0]
494,[1 0 0 0 0 0 1 0 1 0]
495,[1 0 0 0 0 0 1 0 1 0]
496,[1 0 0 0 0 0 1 0 1 0]
497,[1 0 0 0 0 0 1 0 1 0]
498,[0 0 0 0 0 0 1 0 1 1]
499,[1 0 0 0 0 1 1 1 0 1]
500,[1 0 0 0 0 1 1 0 1 0]
501,[0 0 0 0 0 0 1 1 1 0]
502,[1 0 1 0 0 1 1 0 1 0]
503,[1 0 0 0 0 1 1 1 0 0]
504,[0 0 0 0 0 0 1 0 1 0]
505,[0 0 0 0 0 0 1 0 1 0]
506,[0 0 0 0 0 0 1 0 1 0]
507,[0 0 0 0 0 0 1 0 1 0]
508,[0 0 0 0 0 0 1 0 1 0]
509,[0 0 0 0 0 0 1 0 1 0]
510,[0 0 0 0 0 0 1 0 1 0]
511,[0 0 0 0 0 0 1 0 1 0]
512,[1 0 0 0 0 1 1 0 0 0]
513,[0 0 0 0 0 1 1 0 1 0]
514,[0 0 0 0 0 1 1 0 1 0]
515,[1 0 0 0 1 1 1 1 1 1]
516,[1 0 0 0 0 0 1 1 1 1]
517,[0 0 0 0 0 1 1 1 1 0]
518,[0 0 0 0 0 1 1 1 1 0]
519,[1 0 0 0 0 1 1 1 1 1]
520,[0 0 0 0 0 1 1 1 1 0]
521,[1 0 0 0 0 0 0 1 0 0]
522,[0 0 0 0 1 0 1 0 0 0]
523,[0 0 0 0 1 0 1 0 0 0]
524,[0 0 0 0 0 0 1 0 1 0]
525,[0 0 0 0 0 0 1 0 1 0]
526,[0 0 0 0 0 0 1 1 1 0]
527,[0 0 0 0 0 0 1 1 1 0]
528,[1 0 0 0 0 1 1 1 1 1]
529,[0 0 0 0 0 0 1 0 0 0]
530,[0 0 0 0 0 0 1 0 0 0]
531,[0 0 0 0 0 0 1 0 0 0]
532,[0 0 0 0 0 0 1 0 0 0]
533,[0 0 0 0 0 0 1 0 0 0]
534,[0 0 0 0 0 0 1 0 0 0]
535,[0 0 0 0 0 0 1 0 0 0]
536,[0 0 0 0 0 0 1 0 0 0]
537,[0 0 0 0 0 0 1 0 0 0]
538,[0 0 0 0 1 0 1 0 0 0]
539,[0 0 0 0 1 0 1 0 0 0]
540,[0 0 0 0 1 0 1 0 0 0]
541,[0 0 0 0 1 0 1 0 0 0]
542,[0 0 0 0 1 0 1 0 0 0]
543,[0 0 0 0 0 1 0 1 0 0]
544,[0 0 0 0 0 1 0 1 0 0]
545,[0 0 0 1 0 0 1 1 1 0]
546,[0 0 0 1 0 0 1 0 1 0]
547,[0 0 1 0 0 1 1 1 0 0]
548,[1 0 0 1 0 1 1 0 0 0]
549,[1 0 0 0 0 1 1 0 0 0]
550,[0 0 0 0 0 1 1 1 0 0]
551,[0 0 1 0 0 1 1 0 1 0]
552,[0 0 1 0 0 1 1 0 1 0]
553,[0 0 0 0 1 0 1 1 1 0]
554,[0 0 1 0 1 1 1 0 1 0]
555,[0 0 0 0 0 1 1 0 1 0]
556,[1 0 1 0 0 1 1 0 0 0]
557,[1 0 1 0 0 1 1 0 0 0]
558,[1 0 0 0 0 1 1 0 1 0]
559,[1 0 0 0 0 1 1 0 1 0]
560,[1 0 0 0 0 1 1 0 1 0]
561,[0 0 0 0 0 1 1 0 1 0]
562,[0 0 0 0 0 1 1 0 1 0]
563,[0 0 0 0 0 1 1 0 1 0]
564,[0 0 0 1 0 0 1 0 1 0]
565,[0 0 1 0 0 1 1 0 1 0]
566,[0 0 1 0 1 0 1 1 0 1]
567,[0 0 1 0 1 0 1 1 0 1]
568,[1 0 0 0 0 0 1 0 1 0]
569,[1 0 0 0 0 0 1 0 1 0]
570,[1 0 0 0 0 0 1 0 1 0]
571,[1 0 0 0 0 0 1 0 1 0]
572,[0 0 0 1 0 0 1 0 1 0]
573,[0 0 0 1 0 0 1 0 1 0]
574,[1 0 0 1 0 1 1 0 1 0]
575,[1 0 1 1 0 0 1 0 1 0]
576,[0 0 0 0 0 1 1 1 1 0]
577,[0 0 0 0 0 1 1 1 1 0]
578,[1 0 0 1 0 1 1 0 1 0]
579,[1 0 1 0 0 1 1 0 1 1]
580,[1 0 0 0 0 1 1 1 1 0]
581,[0 0 1 1 1 0 1 1 1 0]
582,[0 0 0 1 0 1 1 0 1 0]
