i,x
188,[0 1 1]
189,[1 1 1]
190,[1 1 1]
191,[1 1 1]
192,[1 1 1]
193,[1 0 1]
194,[1 1 1]
195,[1 1 1]
196,[1 1 1]
197,[1 1 1]
198,[1 1 1]
199,[1 1 1]
200,[1 1 1]
201,[1 1 1]
202,[1 1 1]
203,[1 1 1]
204,[1 1 1]
205,[1 0 1]
206,[1 1 1]
207,[1 1 1]
208,[0 1 1]
209,[1 1 1]
210,[1 1 1]
211,[0 1 1]
212,[0 1 1]
213,[1 1 1]
214,[1 1 1]
215,[1 1 1]
216,[1 1 1]
217,[0 1 1]
218,[1 1 1]
219,[1 0 1]
220,[1 1 1]
221,[1 1 0]
222,[1 1 1]
223,[1 1 1]
224,[0 1 1]
225,[0 1 1]
226,[0 1 1]
227,[1 0 1]
228,[1 1 1]
229,[1 1 1]
230,[1 1 1]
231,[1 1 1]
232,[0 1 1]
233,[1 1 1]
234,[1 1 1]
235,[0 1 1]
236,[1 1 0]
237,[1 1 1]
238,[0 1 1]
239,[1 1 0]
240,[1 1 1]
241,[1 0 1]
242,[1 0 1]
243,[0 1 1]
244,[1 1 1]
245,[1 1 1]
246,[1 0 1]
247,[1 1 1]
248,[0 1 1]
249,[0 1 1]
250,[1 1 1]
251,[1 1 1]
252,[1 1 0]
253,[1 1 0]
254,[1 1 0]
255,[1 1 1]
256,[1 0 1]
257,[1 1 1]
258,[1 1 1]
259,[0 1 1]
260,[1 1 1]
261,[1 1 1]
262,[1 0 1]
263,[1 1 1]
264,[1 1 0]
265,[1 1 1]
266,[1 0 1]
267,[1 1 1]
268,[1 1 1]
269,[0 1 1]
270,[1 1 1]
271,[1 1 0]
272,[1 1 1]
273,[1 1 1]
274,[0 0 1]
275,[0 0 1]
276,[1 1 1]
277,[0 1 1]
278,[1 1 0]
279,[0 1 0]
280,[0 1 0]
281,[1 0 1]
282,[0 0 1]
283,[1 1 0]
284,[1 0 1]
285,[1 1 1]
286,[0 1 0]
287,[0 1 0]
288,[1 1 1]
289,[0 1 1]
290,[0 1 1]
291,[1 1 1]
292,[1 1 1]
293,[0 1 1]
294,[1 1 1]
295,[0 1 1]
296,[0 1 1]
297,[1 1 1]
298,[0 1 1]
299,[1 0 1]
300,[1 1 1]
301,[1 1 1]
302,[0 1 1]
303,[1 1 1]
304,[1 1 1]
305,[1 1 1]
306,[0 1 1]
307,[1 1 1]
308,[0 1 1]
309,[1 1 1]
310,[1 1 1]
311,[1 1 1]
312,[0 1 1]
313,[1 0 1]
314,[1 1 1]
315,[1 1 1]
316,[1 1 1]
317,[0 1 1]
318,[1 1 1]
319,[0 1 1]
320,[1 0 1]
321,[1 0 1]
322,[1 1 1]
323,[1 1 1]
324,[0 1 1]
325,[1 1 1]
326,[0 1 1]
327,[1 1 1]
328,[1 1 1]
329,[1 1 1]
330,[1 1 1]
331,[1 0 1]
332,[0 1 1]
333,[0 1 1]
334,[1 1 1]
335,[1 1 0]
336,[1 1 1]
337,[0 1 1]
338,[1 1 1]
339,[1 1 1]
340,[0 1 1]
341,[0 1 1]
342,[1 1 1]
343,[1 1 1]
344,[1 1 1]
345,[1 1 1]
346,[1 1 1]
347,[1 1 1]
348,[1 1 1]
349,[1 0 1]
350,[1 1 1]
351,[1 1 0]
352,[1 1 1]
353,[1 1 1]
354,[1 1 1]
355,[0 1 1]
356,[0 1 0]
357,[0 1 1]
358,[1 1 1]
359,[1 1 1]
360,[1 1 1]
361,[0 1 1]
362,[0 1 1]
363,[1 1 1]
364,[0 1 1]
365,[0 1 1]
366,[0 1 1]
367,[0 1 1]
368,[0 1 1]
369,[1 1 1]
370,[0 0 1]
371,[1 1 1]
372,[1 1 1]
373,[1 1 1]
374,[1 1 1]
375,[0 1 1]
376,[1 1 1]
377,[1 1 1]
378,[0 1 0]
379,[0 1 1]
380,[1 1 1]
381,[1 1 1]
382,[0 1 1]
383,[1 1 1]
384,[1 1 1]
385,[1 1 1]
386,[0 1 1]
387,[1 1 1]
388,[0 1 1]
389,[0 1 1]
390,[1 1 1]
391,[0 1 1]
392,[1 1 1]
393,[1 1 1]
394,[1 1 1]
395,[0 1 1]
396,[0 1 1]
397,[0 1 1]
398,[1 1 1]
399,[0 1 1]
400,[1 1 0]
401,[1 1 1]
402,[1 1 1]
403,[1 0 1]
404,[1 1 1]
405,[1 1 1]
406,[1 1 1]
407,[0 1 1]
408,[0 1 1]
409,[1 1 1]
410,[1 1 1]
411,[0 1 1]
412,[1 1 1]
413,[1 1 1]
414,[1 1 1]
415,[0 1 0]
416,[0 1 0]
417,[1 1 1]
418,[1 1 1]
419,[1 1 1]
420,[0 1 1]
421,[1 0 1]
422,[1 1 1]
423,[1 1 1]
424,[1 1 0]
425,[1 1 0]
426,[0 1 1]
427,[1 1 1]
428,[1 1 0]
429,[1 1 0]
430,[1 1 1]
431,[1 1 1]
432,[1 0 1]
433,[1 1 0]
434,[1 1 1]
435,[0 1 0]
436,[1 0 1]
437,[1 0 1]
438,[1 0 1]
439,[1 1 1]
440,[1 0 1]
441,[1 1 1]
442,[1 1 1]
443,[1 1 1]
444,[1 1 1]
445,[0 1 1]
446,[1 1 1]
447,[1 1 1]
448,[1 0 1]
449,[1 1 1]
450,[1 1 1]
451,[0 1 1]
452,[1 1 1]
453,[1 0 1]
454,[0 1 1]
455,[1 1 1]
456,[0 1 1]
457,[1 0 1]
458,[1 0 1]
459,[0 1 1]
460,[0 1 1]
461,[0 1 1]
462,[0 1 1]
463,[0 1 1]
464,[1 0 1]
465,[0 1 1]
466,[0 1 1]
467,[0 0 1]
468,[0 1 1]
469,[1 1 1]
470,[0 1 1]
471,[1 1 1]
472,[1 0 1]
473,[1 1 0]
474,[1 1 1]
475,[0 1 1]
476,[1 1 1]
477,[1 1 0]
478,[1 1 1]
479,[1 1 1]
480,[1 1 1]
481,[1 0 1]
482,[1 1 1]
483,[1 1 1]
484,[1 0 1]
485,[1 1 1]
486,[1 1 1]
487,[1 1 1]
488,[1 1 1]
489,[0 1 1]
490,[1 1 1]
491,[1 1 1]
492,[0 1 1]
493,[1 1 1]
494,[1 1 1]
495,[1 1 1]
496,[1 1 1]
497,[1 1 1]
498,[0 1 1]
499,[1 1 1]
500,[1 1 1]
501,[1 1 1]
502,[1 1 1]
503,[1 1 1]
504,[1 1 1]
505,[0 1 1]
506,[0 1 1]
507,[0 1 1]
508,[1 1 1]
509,[1 1 1]
510,[1 1 1]
511,[1 1 1]
512,[0 1 1]
513,[1 1 1]
514,[1 1 1]
515,[1 1 1]
516,[1 1 1]
517,[1 1 1]
518,[0 1 1]
519,[1 1 1]
520,[1 1 1]
521,[1 1 1]
522,[0 1 1]
523,[0 1 1]
524,[0 1 1]
525,[0 1 1]
526,[0 1 1]
527,[0 1 1]
528,[1 1 0]
529,[1 1 1]
530,[0 1 1]
531,[1 1 1]
532,[1 1 1]
533,[1 0 1]
534,[0 1 0]
535,[0 1 0]
536,[0 1 0]
537,[0 1 0]
538,[0 1 0]
539,[1 1 1]
540,[1 1 1]
541,[1 1 0]
542,[1 1 0]
543,[1 1 0]
544,[1 1 0]
545,[0 1 0]
546,[1 1 0]
547,[1 1 0]
548,[1 0 1]
549,[0 1 1]
550,[1 1 0]
551,[1 1 1]
552,[0 1 1]
553,[0 1 1]
554,[0 0 0]
555,[0 0 0]
556,[0 1 1]
557,[0 1 1]
558,[1 1 1]
559,[1 1 1]
560,[0 1 1]
561,[0 1 1]
562,[0 1 1]
563,[1 0 1]
564,[1 1 1]
565,[1 1 1]
566,[1 1 1]
567,[1 1 1]
568,[1 1 1]
569,[1 1 0]
570,[1 1 1]
571,[1 1 0]
572,[1 1 1]
573,[0 1 1]
574,[1 1 1]
575,[0 0 1]
576,[1 1 0]
577,[1 1 0]
578,[0 1 1]
579,[1 1 1]
580,[0 1 1]
581,[1 1 1]
582,[1 1 1]
583,[0 1 1]
584,[1 1 1]
585,[1 1 1]
586,[1 1 1]
587,[1 1 1]
588,[1 1 1]
589,[0 1 1]
590,[1 1 1]
591,[0 1 1]
592,[0 1 1]
593,[1 1 1]
594,[1 1 1]
595,[0 1 0]
596,[0 1 0]
597,[0 1 0]
598,[0 1 0]
599,[1 1 1]
600,[0 1 1]
601,[0 1 1]
602,[1 1 1]
603,[1 1 1]
604,[1 1 1]
605,[1 1 1]
606,[0 1 1]
607,[0 1 1]
608,[1 1 1]
609,[1 1 1]
610,[0 1 1]
611,[1 1 1]
612,[1 1 1]
613,[1 1 1]
614,[0 1 0]
615,[0 1 1]
616,[0 1 1]
617,[0 1 1]
618,[0 1 1]
619,[0 1 1]
620,[0 1 1]
621,[1 1 1]
622,[1 1 1]
623,[1 1 1]
624,[1 1 1]
625,[1 1 1]
626,[1 1 1]
627,[0 1 1]
628,[1 1 1]
629,[0 1 1]
630,[0 1 1]
631,[0 1 1]
632,[1 1 1]
633,[1 1 1]
634,[1 1 1]
635,[1 1 1]
636,[0 1 1]
637,[1 1 1]
638,[1 1 1]
639,[1 1 1]
640,[1 1 1]
641,[1 1 1]
642,[0 1 1]
643,[1 1 1]
644,[1 1 1]
645,[0 1 1]
646,[1 1 1]
647,[1 1 1]
648,[1 1 1]
649,[1 1 0]
650,[0 1 0]
651,[1 1 0]
652,[1 1 0]
653,[1 1 0]
654,[1 1 0]
655,[0 1 1]
656,[0 1 1]
657,[1 1 1]
658,[1 1 1]
659,[1 1 1]
660,[1 1 1]
661,[0 1 0]
662,[0 1 0]
663,[1 1 1]
664,[1 1 1]
665,[1 1 1]
666,[1 1 0]
667,[1 1 0]
668,[1 1 0]
669,[1 1 1]
670,[1 1 0]
671,[1 1 0]
672,[1 1 1]
673,[1 1 1]
674,[0 1 1]
675,[1 1 1]
676,[1 1 0]
677,[0 1 0]
678,[1 1 1]
679,[1 1 1]
680,[1 1 1]
681,[1 1 1]
682,[1 1 1]
683,[0 1 1]
684,[0 1 1]
685,[0 1 1]
686,[1 1 1]
687,[1 0 1]
688,[1 1 1]
689,[0 1 1]
690,[0 1 0]
691,[0 1 0]
692,[0 1 1]
693,[0 1 1]
694,[0 1 1]
695,[1 1 0]
696,[1 1 0]
697,[0 1 1]
698,[1 1 1]
699,[1 1 1]
700,[1 1 1]
701,[1 1 1]
702,[1 1 1]
703,[1 1 1]
704,[0 1 1]
705,[0 1 1]
706,[1 1 1]
707,[1 1 1]
708,[1 1 1]
709,[1 1 1]
710,[1 0 1]
711,[1 1 0]
712,[1 1 0]
713,[1 1 0]
714,[1 1 0]
715,[1 1 1]
716,[1 1 1]
717,[1 1 1]
718,[1 1 1]
719,[0 1 1]
720,[1 1 0]
721,[1 1 0]
722,[1 1 1]
723,[1 1 1]
724,[1 1 1]
725,[1 1 1]
726,[1 1 1]
727,[1 1 1]
728,[1 1 1]
729,[1 1 1]
730,[1 1 1]
731,[1 1 1]
732,[1 1 1]
733,[1 1 1]
734,[1 1 1]
735,[1 1 1]
736,[1 1 0]
737,[1 1 0]
738,[1 1 0]
739,[1 1 0]
740,[1 1 1]
741,[1 1 1]
742,[1 1 0]
743,[1 1 0]
744,[1 1 1]
745,[1 1 1]
746,[1 1 1]
747,[1 1 1]
748,[1 1 1]
749,[1 1 1]
750,[1 1 1]
751,[1 1 0]
752,[1 1 0]
753,[1 1 1]
754,[1 1 1]
755,[1 1 1]
756,[1 1 1]
757,[1 1 1]
758,[1 1 1]
759,[1 1 1]
760,[1 1 1]
761,[1 1 1]
762,[1 1 1]
763,[1 1 1]
764,[1 1 1]
765,[1 1 1]
766,[1 1 1]
767,[1 1 1]
768,[1 1 1]
769,[1 1 1]
770,[1 1 1]
771,[1 1 1]
772,[1 1 1]
773,[1 1 1]
774,[1 1 1]
775,[1 1 1]
776,[1 1 1]
777,[1 1 1]
778,[1 1 1]
779,[0 1 1]
780,[1 1 1]
781,[1 1 1]
782,[1 1 1]
783,[1 1 1]
784,[1 1 1]
785,[1 1 1]
786,[1 1 1]
787,[1 1 1]
788,[1 1 1]
789,[1 1 1]
790,[1 1 1]
791,[1 0 1]
792,[1 1 1]
793,[1 1 1]
794,[1 1 1]
795,[1 1 1]
796,[1 1 1]
797,[1 1 1]
798,[1 1 1]
799,[1 1 1]
800,[0 1 0]
801,[1 1 1]
802,[1 1 1]
803,[1 0 1]
804,[1 1 0]
805,[1 1 0]
806,[1 1 0]
807,[1 1 1]
808,[1 1 1]
809,[1 1 1]
810,[1 1 1]
811,[1 1 1]
812,[1 1 1]
813,[1 1 1]
814,[1 1 1]
815,[1 1 1]
816,[0 1 1]
817,[1 1 1]
818,[1 0 1]
819,[1 1 1]
820,[1 1 1]
821,[0 1 1]
822,[1 1 1]
823,[1 1 1]
824,[1 1 1]
825,[1 0 1]
826,[1 1 1]
827,[1 0 1]
828,[1 0 1]
829,[1 0 1]
830,[1 1 1]
831,[1 1 1]
832,[1 1 1]
833,[1 1 1]
834,[1 1 1]
835,[1 1 1]
836,[0 1 1]
837,[1 1 1]
838,[1 1 1]
839,[1 1 1]
840,[1 1 1]
841,[1 1 1]
842,[1 1 1]
843,[1 0 1]
844,[0 1 1]
845,[1 1 1]
846,[1 0 1]
847,[1 1 1]
848,[0 0 1]
849,[1 1 1]
850,[0 1 1]
851,[1 1 1]
852,[1 1 1]
853,[1 0 1]
854,[1 1 1]
855,[1 0 1]
856,[1 0 1]
857,[1 1 1]
858,[1 1 1]
859,[1 1 0]
860,[1 1 0]
861,[1 1 0]
862,[1 0 1]
863,[1 0 1]
864,[1 0 0]
865,[1 0 0]
866,[1 1 0]
867,[1 1 0]
868,[1 1 0]
869,[1 1 0]
870,[1 0 1]
871,[1 1 1]
872,[1 0 1]
873,[1 0 1]
874,[1 1 1]
875,[1 1 1]
876,[1 1 1]
877,[1 0 1]
878,[1 1 1]
879,[1 1 1]
880,[1 1 1]
881,[1 1 1]
882,[1 1 1]
883,[1 0 1]
884,[1 1 1]
885,[1 1 1]
886,[1 1 1]
887,[0 0 1]
888,[0 0 1]
889,[1 1 1]
890,[1 1 1]
891,[1 1 1]
892,[1 1 1]
893,[1 1 0]
894,[1 1 0]
895,[1 1 0]
896,[1 1 0]
897,[1 1 1]
898,[0 1 1]
899,[1 1 1]
900,[1 1 1]
901,[1 1 1]
902,[1 0 1]
903,[1 1 1]
904,[1 1 1]
905,[1 1 1]
906,[1 0 1]
907,[1 1 1]
908,[1 1 1]
909,[1 1 1]
910,[1 1 1]
911,[1 1 1]
912,[1 1 1]
913,[1 1 1]
914,[0 1 1]
915,[1 0 1]
916,[1 1 1]
917,[1 1 1]
918,[1 1 1]
919,[1 1 1]
920,[1 0 1]
921,[1 0 1]
922,[1 1 1]
923,[1 0 1]
924,[1 1 1]
925,[1 1 1]
926,[1 1 1]
927,[1 1 1]
928,[1 1 1]
929,[1 1 1]
930,[0 0 1]
931,[1 1 1]
932,[1 1 1]
933,[1 1 1]
934,[1 1 1]
935,[1 1 1]
936,[0 1 1]
937,[1 1 1]
938,[1 1 1]
939,[1 1 1]
940,[1 1 1]
941,[1 1 1]
942,[1 1 1]
943,[1 1 1]
944,[1 1 0]
945,[1 1 0]
946,[1 1 1]
947,[1 0 1]
948,[1 1 1]
949,[1 0 1]
950,[1 1 1]
951,[1 1 1]
952,[1 1 0]
953,[1 1 1]
954,[1 1 1]
955,[0 1 1]
956,[0 1 1]
957,[1 1 1]
958,[0 1 1]
959,[0 1 1]
960,[1 1 1]
961,[1 1 1]
962,[1 1 1]
963,[1 1 1]
964,[1 1 1]
965,[1 1 1]
966,[1 1 1]
967,[1 1 1]
968,[1 1 1]
969,[1 1 1]
970,[1 1 1]
971,[1 1 1]
972,[0 1 1]
973,[1 1 1]
974,[1 1 1]
975,[0 0 1]
976,[0 1 1]
977,[1 1 1]
978,[0 1 1]
979,[0 1 1]
980,[1 1 1]
981,[1 1 1]
982,[1 1 1]
983,[1 1 1]
984,[0 1 1]
985,[1 1 1]
986,[0 1 1]
987,[1 1 1]
988,[1 1 0]
989,[1 1 1]
990,[1 1 1]
991,[0 1 1]
992,[1 1 1]
993,[1 1 1]
994,[1 1 1]
995,[1 1 1]
996,[1 1 1]
997,[1 1 0]
998,[0 1 1]
999,[1 1 1]
