i,x
219,[1 1 1 1 1 1 0 1 1 1]
220,[1 1 1 1 1 0 1 1 1 1]
221,[1 1 1 1 1 0 1 1 1 1]
222,[0 1 1 1 1 0 1 1 1 1]
223,[1 1 0 1 0 1 1 1 0 1]
224,[1 1 0 1 0 1 1 1 0 1]
225,[1 1 0 1 1 1 1 1 0 1]
226,[0 0 0 1 0 0 1 1 0 1]
227,[0 0 0 1 0 0 1 1 0 1]
228,[0 0 0 1 0 0 1 1 0 1]
229,[0 0 0 1 0 0 1 1 0 1]
230,[0 0 0 1 0 0 1 1 0 1]
231,[0 0 0 1 0 0 1 1 0 1]
232,[0 0 0 1 0 0 1 1 0 1]
233,[0 0 0 1 0 0 1 1 0 1]
234,[0 0 0 1 0 0 1 1 0 1]
235,[0 0 0 1 0 0 1 1 0 1]
236,[0 0 0 1 0 0 1 1 0 1]
237,[0 0 1 1 1 0 1 1 0 1]
238,[0 0 1 1 0 0 1 1 1 1]
239,[0 0 1 1 0 0 1 1 1 1]
240,[1 1 1 1 1 0 1 1 1 1]
241,[0 1 1 1 1 1 1 1 1 1]
242,[1 1 1 1 1 1 1 0 1 1]
243,[0 1 1 1 0 1 1 1 1 1]
244,[0 0 0 1 0 1 1 1 1 1]
245,[0 0 1 1 1 1 1 1 1 1]
246,[1 0 1 1 0 1 1 1 1 1]
247,[1 0 1 1 1 0 0 1 1 1]
248,[1 0 1 1 1 0 0 1 1 1]
249,[1 1 1 1 1 1 1 1 1 1]
250,[1 0 1 1 1 0 1 1 1 0]
251,[1 0 1 1 1 0 1 1 1 0]
252,[0 1 0 1 1 1 1 1 1 0]
253,[0 1 0 1 1 1 1 1 1 0]
254,[1 1 0 1 1 0 1 1 0 1]
255,[1 1 0 1 1 0 1 1 0 1]
256,[0 0 1 1 1 1 0 1 1 1]
257,[0 0 0 1 1 1 0 1 1 1]
258,[0 1 0 1 1 1 1 1 1 0]
259,[1 0 1 1 1 1 1 1 1 1]
260,[1 0 0 1 1 0 1 1 1 1]
261,[1 0 0 1 1 0 1 1 1 1]
262,[1 0 0 1 1 0 1 1 1 1]
263,[0 1 0 1 1 1 0 1 0 1]
264,[0 1 0 1 1 1 0 1 0 1]
265,[0 0 0 1 1 0 1 1 1 1]
266,[1 0 0 1 1 1 0 1 1 1]
267,[1 0 0 1 1 1 0 1 1 1]
268,[1 0 0 1 1 1 1 1 0 1]
269,[1 0 0 1 1 1 1 1 0 1]
270,[1 0 0 1 0 1 1 1 0 1]
271,[1 0 1 1 1 1 1 1 1 1]
272,[1 0 1 1 1 1 1 0 0 1]
273,[1 0 1 1 1 1 1 0 0 1]
274,[1 0 1 1 1 1 1 0 0 1]
275,[1 0 1 1 1 1 1 0 0 1]
276,[1 0 1 1 1 1 1 0 0 1]
277,[1 0 1 1 1 1 1 0 0 1]
278,[0 1 0 1 1 1 1 1 0 1]
279,[0 1 0 1 1 1 1 1 0 1]
280,[1 0 0 1 1 1 1 1 1 1]
281,[1 1 1 1 1 1 0 1 1 1]
282,[1 0 1 1 1 1 1 1 0 1]
283,[1 0 1 1 1 1 1 1 0 1]
284,[1 0 1 1 1 1 1 0 0 1]
285,[1 0 1 1 1 1 1 0 0 1]
286,[1 0 1 1 1 1 1 0 0 1]
287,[1 0 1 1 1 1 1 0 0 1]
288,[1 0 1 1 1 1 1 0 0 1]
289,[0 0 1 0 1 1 1 1 0 1]
290,[0 0 1 1 1 1 1 0 0 1]
291,[0 0 1 1 1 1 1 0 0 1]
292,[0 0 1 1 0 1 1 1 1 1]
293,[1 0 1 1 1 1 1 1 0 1]
294,[1 1 1 0 0 1 1 1 0 1]
295,[1 1 1 0 0 1 1 1 0 1]
296,[1 1 1 0 0 1 1 1 0 1]
297,[0 0 1 1 1 1 1 1 1 1]
298,[0 0 1 1 1 1 1 1 1 1]
299,[1 1 1 1 1 1 1 1 0 1]
300,[1 1 1 1 1 1 1 1 0 1]
301,[1 0 1 1 0 1 1 1 1 1]
302,[1 0 1 1 1 1 0 1 0 1]
303,[1 0 1 1 1 1 0 1 0 1]
304,[1 0 1 1 1 1 0 1 0 1]
305,[1 0 0 1 1 1 1 1 0 1]
306,[1 1 1 1 1 1 1 1 1 0]
307,[1 1 1 1 1 1 1 1 1 0]
308,[1 1 1 1 1 1 1 1 1 1]
309,[1 0 0 1 1 1 1 1 1 1]
310,[0 1 1 1 1 1 1 1 0 1]
311,[1 1 0 1 1 1 1 1 1 1]
312,[1 0 1 1 1 1 1 1 0 1]
313,[1 1 1 1 1 1 1 1 0 0]
314,[1 1 0 1 1 1 1 1 1 0]
315,[1 1 0 1 1 1 1 1 1 0]
316,[0 0 0 1 0 1 1 1 0 1]
317,[0 0 0 1 0 1 1 1 0 1]
318,[0 0 0 1 0 1 1 1 0 1]
319,[0 0 0 1 0 1 1 1 0 1]
320,[0 0 0 1 1 1 1 0 1 0]
321,[1 1 0 1 1 1 1 1 1 0]
322,[1 0 1 1 0 1 1 1 1 1]
323,[1 1 0 1 1 1 1 1 0 1]
324,[1 0 1 1 0 1 1 1 0 1]
325,[1 1 1 1 0 1 1 0 1 1]
326,[0 1 1 1 1 1 1 0 1 1]
327,[0 1 1 1 0 1 1 0 1 1]
328,[0 1 0 1 0 1 1 0 1 1]
329,[0 1 0 1 0 1 1 0 1 1]
330,[0 1 0 1 0 1 1 0 1 1]
331,[0 1 0 1 0 1 1 0 1 1]
332,[0 1 0 1 0 1 1 1 0 1]
333,[0 1 1 1 1 1 1 1 0 1]
334,[1 0 1 1 0 1 1 1 1 1]
335,[0 0 1 1 0 1 1 1 1 1]
336,[1 0 0 0 0 0 1 0 1 1]
337,[1 0 0 0 0 0 1 0 1 1]
338,[1 0 0 0 0 0 1 0 1 1]
339,[1 0 0 0 0 0 1 0 1 1]
340,[1 0 0 0 0 0 1 0 1 1]
341,[1 1 1 1 1 1 0 0 1 1]
342,[0 1 0 1 0 1 1 0 1 1]
343,[1 1 1 1 1 1 1 1 1 1]
344,[1 0 1 1 1 1 1 1 1 1]
345,[0 0 0 1 0 1 0 1 1 1]
346,[1 0 1 1 1 1 1 1 0 1]
347,[1 0 1 1 1 1 1 1 0 1]
348,[0 0 0 1 0 1 1 0 1 1]
349,[0 0 0 1 0 1 1 0 1 1]
350,[0 0 0 1 0 1 1 0 1 1]
351,[0 0 0 1 0 1 1 0 1 1]
352,[1 1 1 1 0 1 1 1 1 1]
353,[0 0 0 1 1 1 1 1 1 1]
354,[1 1 0 1 0 1 1 1 1 0]
355,[1 0 0 1 1 1 1 1 1 1]
356,[0 1 0 1 0 1 1 1 1 1]
357,[0 1 0 1 0 1 1 1 1 1]
358,[1 0 0 1 1 1 1 1 0 1]
359,[0 0 1 1 1 1 1 1 0 1]
360,[0 0 1 1 1 1 1 1 0 1]
361,[0 0 1 1 1 1 1 1 0 1]
362,[1 0 0 1 0 1 0 1 1 1]
363,[0 0 0 1 1 1 1 1 0 1]
364,[0 0 0 1 1 1 1 1 0 1]
365,[1 0 1 0 1 1 1 0 0 1]
366,[0 1 0 0 1 1 1 1 0 1]
367,[0 1 0 0 1 1 1 1 0 1]
368,[0 1 0 0 1 1 1 1 0 1]
369,[0 1 0 0 1 1 1 1 0 1]
370,[0 1 0 0 1 1 1 1 0 1]
371,[0 1 0 0 1 1 1 1 0 1]
372,[0 1 1 1 1 1 1 1 0 1]
373,[1 1 1 1 1 1 1 0 1 1]
374,[0 1 1 1 1 1 1 1 0 1]
375,[0 0 0 1 0 1 1 1 1 1]
376,[0 0 0 1 0 1 1 1 1 1]
377,[0 1 1 0 1 1 1 1 1 1]
378,[1 1 1 1 1 1 1 1 0 0]
379,[1 0 1 0 1 1 1 1 0 1]
380,[1 0 0 0 1 1 1 1 1 0]
381,[1 0 0 0 1 1 1 1 1 0]
382,[1 0 0 0 1 1 1 1 1 0]
383,[1 0 0 0 1 1 1 1 1 0]
384,[1 1 1 1 1 1 1 1 0 0]
385,[1 1 1 1 1 1 1 1 0 0]
386,[1 1 1 1 1 1 1 1 0 0]
387,[0 0 0 1 1 1 1 1 1 0]
388,[0 0 0 1 1 1 1 1 1 0]
389,[1 0 1 1 1 1 1 0 1 0]
390,[1 0 0 0 1 1 1 1 0 0]
391,[1 0 0 0 1 1 1 1 0 0]
392,[0 0 1 0 1 1 1 1 0 0]
393,[0 0 1 0 1 1 1 1 0 0]
394,[0 0 1 0 1 1 1 1 1 1]
395,[0 0 1 1 1 1 1 1 0 1]
396,[1 0 1 1 0 1 1 1 1 1]
397,[0 1 1 0 1 1 1 1 1 1]
398,[1 1 0 0 0 1 1 1 0 1]
399,[1 0 1 0 1 1 1 1 1 1]
400,[0 0 0 0 1 1 1 0 1 1]
401,[1 0 1 0 1 1 1 0 1 1]
402,[1 0 1 0 1 1 1 0 1 1]
403,[1 0 0 1 1 1 1 1 0 1]
404,[1 1 1 0 1 1 1 1 1 1]
405,[1 1 0 1 1 1 1 1 1 1]
406,[1 0 1 0 1 1 1 0 0 1]
407,[1 0 1 0 1 1 1 0 0 1]
408,[1 0 1 0 1 1 1 0 0 1]
409,[1 0 1 0 1 1 1 0 0 1]
410,[1 0 1 0 1 1 1 0 0 1]
411,[1 0 1 0 1 1 1 0 0 1]
412,[1 0 1 0 1 1 1 0 0 1]
413,[1 0 1 0 1 1 1 0 0 1]
414,[1 0 0 0 1 1 1 1 1 1]
415,[1 0 0 0 1 1 1 1 1 1]
416,[0 1 1 0 1 1 0 1 1 1]
417,[0 0 1 1 1 1 0 1 1 1]
418,[1 0 1 0 1 1 1 1 1 1]
419,[1 0 1 1 1 1 1 0 1 1]
420,[0 1 0 0 1 1 1 1 1 1]
421,[1 0 0 1 1 0 1 1 1 1]
422,[1 0 0 1 1 0 1 1 1 1]
423,[1 0 0 1 1 0 1 1 1 1]
424,[1 0 0 1 1 0 1 1 1 1]
425,[1 0 0 1 1 0 1 1 1 1]
426,[1 0 0 1 1 0 1 1 1 1]
427,[1 0 0 1 1 0 1 1 1 1]
428,[1 0 0 1 1 0 1 1 1 1]
429,[0 0 1 1 1 1 1 0 1 1]
430,[0 0 1 1 1 1 1 0 1 1]
431,[0 0 0 0 1 1 1 1 1 1]
432,[0 0 0 0 1 1 1 1 1 1]
433,[0 0 0 0 1 1 1 1 1 1]
434,[0 0 0 1 1 1 1 1 1 0]
435,[0 0 0 1 1 1 1 1 1 0]
436,[0 0 0 1 1 1 1 1 1 0]
437,[0 0 0 1 1 1 1 1 1 0]
438,[0 0 0 1 1 1 1 1 1 0]
439,[1 1 0 1 1 1 0 1 1 1]
440,[1 0 1 1 1 1 1 1 1 1]
441,[0 1 1 1 0 1 1 1 1 1]
442,[0 1 0 1 1 1 1 1 1 1]
443,[1 0 0 1 1 1 1 1 1 1]
444,[1 0 0 1 1 0 1 1 1 1]
445,[1 0 0 1 1 0 1 1 1 1]
446,[1 0 0 1 1 0 1 1 1 1]
447,[1 0 0 1 1 0 1 1 1 1]
448,[0 0 0 1 1 1 1 1 1 1]
449,[1 0 0 1 1 1 1 1 1 1]
450,[0 1 1 0 1 1 1 1 1 1]
451,[1 0 1 1 1 1 1 1 1 1]
452,[0 1 1 1 1 1 1 1 1 1]
453,[1 0 0 1 1 1 1 1 1 1]
454,[0 1 1 1 1 1 1 1 1 0]
455,[0 1 1 1 1 1 1 1 1 0]
456,[0 0 0 1 1 1 1 1 1 0]
457,[0 0 0 1 1 1 1 1 1 0]
458,[0 0 1 1 1 0 1 1 1 1]
459,[1 1 1 1 1 1 1 0 1 0]
460,[1 1 1 1 1 1 1 0 1 0]
461,[0 1 0 0 1 0 1 1 1 1]
462,[0 1 0 0 1 0 1 1 1 1]
463,[0 1 0 0 1 0 1 1 1 1]
464,[1 0 1 1 1 0 1 1 1 1]
465,[0 1 0 0 1 1 1 1 1 1]
466,[1 0 1 1 1 1 1 0 1 1]
467,[0 0 0 1 0 0 1 1 0 1]
468,[0 0 0 1 0 0 1 1 0 1]
469,[0 0 1 1 1 1 1 0 1 1]
470,[0 0 1 1 1 1 1 0 1 1]
471,[0 0 0 1 1 0 1 1 1 1]
472,[0 1 1 1 1 0 1 1 1 1]
473,[1 0 0 1 1 0 1 0 1 1]
474,[1 0 0 1 1 0 1 0 1 1]
475,[1 0 0 1 1 0 1 0 1 1]
476,[1 0 0 1 1 0 1 0 1 1]
477,[1 0 1 1 1 0 1 1 1 0]
478,[1 1 1 1 1 0 1 1 1 0]
479,[0 0 1 1 1 0 1 1 1 1]
480,[0 0 0 1 1 0 1 1 1 1]
481,[0 0 1 1 1 1 1 0 1 1]
482,[0 1 0 1 1 0 1 1 1 1]
483,[1 0 1 0 1 0 1 1 1 1]
484,[0 0 0 1 1 0 1 1 0 1]
485,[1 1 1 1 1 0 1 1 0 1]
486,[0 0 0 1 1 0 1 1 1 1]
487,[0 0 0 1 1 0 0 1 1 1]
488,[0 0 0 1 1 0 0 1 1 1]
489,[1 0 1 1 1 0 1 1 1 0]
490,[1 0 1 1 1 0 1 1 1 0]
491,[1 0 1 1 1 0 1 1 1 0]
492,[0 1 1 1 1 1 1 1 1 1]
493,[0 1 0 1 1 0 1 1 1 1]
494,[0 1 0 1 1 0 1 1 1 1]
495,[0 0 0 1 1 0 1 1 1 1]
496,[0 0 0 1 1 0 1 1 1 1]
497,[0 0 1 0 1 1 1 1 1 0]
498,[1 0 1 1 1 0 1 1 1 1]
499,[0 1 0 1 1 0 1 1 1 1]
500,[1 0 0 1 1 0 1 1 1 1]
501,[1 0 0 1 1 0 1 1 1 1]
502,[1 0 0 1 1 0 1 1 1 1]
503,[0 0 1 1 1 0 1 0 1 1]
504,[0 0 1 1 1 0 1 0 1 1]
505,[0 0 1 1 1 0 1 0 1 1]
506,[0 0 1 1 1 0 1 0 1 1]
507,[0 0 1 1 1 0 1 0 1 1]
508,[1 1 0 1 1 1 1 0 1 1]
509,[1 1 0 1 1 1 1 0 1 1]
510,[1 0 1 1 1 0 1 1 1 1]
511,[1 1 0 1 1 0 0 1 1 1]
512,[0 0 0 1 0 0 1 1 1 1]
513,[0 0 1 0 1 0 1 1 1 1]
514,[0 0 1 0 1 0 1 1 1 1]
515,[0 1 1 0 0 0 0 1 1 1]
516,[0 1 1 0 1 0 0 1 1 1]
517,[0 0 1 1 1 0 1 0 1 1]
518,[0 0 1 1 1 0 1 1 1 1]
519,[1 1 1 1 1 0 1 1 1 0]
520,[1 1 1 1 1 0 1 1 1 0]
521,[1 0 1 1 1 0 1 1 1 1]
522,[0 1 1 0 0 0 1 1 1 1]
523,[0 0 1 1 1 0 1 0 1 0]
524,[0 0 1 1 1 0 1 0 1 1]
525,[0 0 1 1 1 0 1 0 1 1]
526,[0 0 1 1 1 0 1 1 1 1]
527,[0 0 1 1 1 1 1 1 1 1]
528,[0 0 1 1 1 0 0 1 1 1]
529,[0 0 1 0 1 1 0 1 1 1]
530,[0 0 1 0 1 1 0 1 1 1]
531,[1 0 1 1 1 1 1 0 0 0]
532,[1 0 1 1 1 1 1 0 0 0]
533,[1 0 1 1 1 1 1 0 0 0]
534,[1 0 1 1 1 1 1 0 0 0]
535,[1 0 1 1 1 1 1 0 0 0]
536,[1 0 1 1 1 1 1 0 0 0]
537,[1 0 1 1 1 1 1 0 0 0]
538,[1 0 1 1 1 1 1 0 0 0]
539,[1 0 1 1 1 1 1 0 0 0]
540,[0 0 1 1 0 1 1 0 1 0]
541,[0 0 1 1 0 1 1 0 1 0]
542,[0 0 1 1 0 1 1 0 1 0]
543,[0 0 1 1 0 1 1 0 1 0]
544,[0 0 1 1 0 1 1 0 1 0]
545,[0 0 1 1 0 1 1 0 1 0]
546,[0 0 0 1 1 1 1 1 1 0]
547,[0 1 1 1 1 1 1 0 0 1]
548,[0 0 1 1 1 0 1 1 1 1]
549,[0 0 1 1 1 0 0 1 0 1]
550,[0 0 1 1 1 0 1 0 0 1]
551,[0 0 1 1 1 0 1 0 0 1]
552,[0 0 1 0 1 1 1 1 1 1]
553,[0 0 1 0 1 0 0 1 1 1]
554,[1 0 1 1 1 0 1 1 0 1]
555,[0 1 1 1 1 0 0 1 0 1]
556,[0 1 1 1 1 0 0 1 0 1]
557,[0 0 1 1 1 0 1 1 1 1]
558,[0 0 1 1 1 1 1 0 1 1]
559,[0 0 1 1 1 0 1 1 1 1]
560,[0 0 1 1 1 0 1 1 1 1]
561,[0 0 1 1 1 0 1 1 1 1]
562,[1 1 1 1 1 1 1 0 1 1]
563,[0 0 1 1 1 0 1 1 1 1]
564,[0 0 1 1 1 1 1 1 1 0]
565,[0 1 1 0 1 0 1 1 0 1]
566,[0 1 1 0 1 0 1 1 0 1]
567,[0 1 1 0 1 0 1 1 0 1]
568,[0 0 1 1 1 0 1 0 1 1]
569,[1 0 1 1 1 1 1 0 1 1]
570,[1 0 1 1 1 1 1 0 1 1]
571,[0 0 1 1 1 1 1 0 1 0]
572,[0 1 1 0 1 1 1 1 1 1]
573,[0 1 1 1 1 1 1 0 1 1]
574,[0 1 1 0 0 0 1 1 1 1]
575,[0 1 1 1 1 1 1 1 0 1]
576,[0 1 1 1 1 0 1 0 1 1]
577,[0 1 1 1 1 0 1 0 1 1]
578,[1 0 1 0 1 1 1 0 1 1]
579,[0 0 1 1 1 0 1 1 1 0]
580,[0 0 1 1 1 0 1 1 1 0]
581,[0 1 1 1 1 0 1 0 1 1]
582,[1 1 1 1 1 1 1 1 1 1]
