i,x
79,[0 1 0 0 1]
80,[1 1 0 1 1]
81,[0 1 0 1 0]
82,[1 1 0 1 1]
83,[1 1 1 0 0]
84,[1 1 0 1 0]
85,[1 1 0 1 1]
86,[0 1 0 1 0]
87,[0 1 0 1 0]
88,[0 1 0 1 1]
89,[0 1 1 1 1]
90,[1 1 1 1 0]
91,[1 0 1 1 1]
92,[1 1 1 1 0]
93,[1 1 0 1 1]
94,[1 1 0 1 0]
95,[0 1 1 1 0]
96,[0 1 1 1 1]
97,[1 1 1 0 1]
98,[0 0 1 1 0]
99,[1 1 0 1 1]
100,[1 1 0 1 1]
101,[1 1 1 1 0]
102,[1 1 0 1 1]
103,[1 1 0 1 0]
104,[1 1 1 1 0]
105,[1 1 0 1 1]
106,[1 1 1 0 0]
107,[1 0 0 1 1]
108,[0 1 1 1 0]
109,[1 1 0 0 1]
110,[1 1 1 1 1]
111,[0 1 0 0 0]
112,[0 0 1 1 1]
113,[1 1 1 1 1]
114,[1 1 0 1 1]
115,[1 1 1 1 0]
116,[1 1 0 0 1]
117,[1 1 1 1 0]
118,[1 1 1 1 0]
119,[1 1 1 1 1]
120,[1 1 1 1 1]
121,[1 1 1 0 0]
122,[1 1 0 0 1]
123,[1 1 1 1 1]
124,[0 1 1 1 1]
125,[1 1 1 1 1]
126,[1 1 0 0 0]
127,[1 1 0 1 0]
128,[1 1 1 0 1]
129,[0 0 0 0 1]
130,[1 1 0 1 0]
131,[1 1 1 1 1]
132,[0 1 1 1 1]
133,[1 1 0 1 1]
134,[0 1 0 1 1]
135,[1 1 1 1 1]
136,[1 0 1 1 0]
137,[0 1 0 1 1]
138,[1 1 1 1 0]
139,[1 1 0 1 0]
140,[1 1 1 0 1]
141,[1 1 0 0 1]
142,[0 0 1 1 1]
143,[0 0 1 1 0]
144,[1 1 1 1 0]
145,[1 1 0 1 0]
146,[1 0 1 1 0]
147,[1 1 1 1 1]
148,[1 1 0 1 1]
149,[1 1 1 0 1]
150,[1 1 0 1 0]
151,[1 1 0 1 1]
152,[0 1 1 1 1]
153,[1 0 1 1 0]
154,[1 0 1 1 1]
155,[1 1 1 1 1]
156,[1 0 1 1 0]
157,[1 1 0 0 1]
158,[1 1 1 0 1]
159,[1 0 1 1 1]
160,[1 1 1 1 1]
161,[1 1 1 1 1]
162,[1 0 0 1 1]
163,[1 1 0 1 1]
164,[1 1 1 1 0]
165,[1 0 1 0 0]
166,[1 0 0 1 0]
167,[0 1 0 1 1]
168,[1 1 1 1 1]
169,[1 0 0 1 0]
170,[1 1 0 1 1]
171,[1 1 0 1 0]
172,[1 0 1 1 0]
173,[1 0 0 1 0]
174,[0 1 1 1 1]
175,[1 1 0 1 0]
176,[1 0 0 0 1]
177,[1 1 0 1 0]
178,[1 1 1 1 0]
179,[1 1 1 1 1]
180,[1 1 0 0 0]
181,[0 0 1 1 1]
182,[0 1 1 1 1]
183,[1 0 0 1 0]
184,[0 1 1 1 0]
185,[1 0 0 1 0]
186,[1 1 1 1 1]
187,[1 0 0 1 1]
188,[1 0 0 1 1]
189,[1 1 0 1 0]
190,[1 1 0 1 0]
191,[1 0 0 1 1]
192,[1 1 0 1 0]
193,[1 0 0 1 1]
194,[1 1 1 1 1]
195,[1 0 0 1 0]
196,[1 1 1 0 0]
197,[1 1 1 1 1]
198,[1 0 0 1 1]
199,[1 0 0 0 0]
200,[1 1 0 1 0]
201,[1 1 1 0 0]
202,[1 0 0 1 0]
203,[1 1 0 1 1]
204,[1 1 1 1 0]
205,[1 1 0 1 1]
206,[1 1 0 1 1]
207,[0 0 0 1 0]
208,[1 0 0 1 1]
209,[0 1 0 1 0]
210,[1 1 1 1 0]
211,[1 0 0 1 0]
212,[1 1 1 1 0]
213,[1 1 0 1 1]
214,[1 0 0 1 0]
215,[1 1 1 1 0]
216,[1 0 0 1 0]
217,[1 0 0 1 1]
218,[1 0 0 0 0]
219,[1 1 1 1 1]
220,[1 1 1 1 1]
221,[1 0 0 1 0]
222,[0 1 1 1 1]
223,[1 0 1 1 0]
224,[1 1 1 1 0]
225,[1 1 0 1 0]
226,[1 0 1 1 0]
227,[1 1 0 1 0]
228,[1 1 0 1 0]
229,[1 1 0 1 1]
230,[1 1 0 1 1]
231,[0 1 1 1 0]
232,[1 1 0 1 1]
233,[0 0 1 1 1]
234,[1 1 1 1 0]
235,[1 1 1 0 0]
236,[1 1 0 1 1]
237,[1 0 1 1 0]
238,[1 1 1 1 0]
239,[1 1 1 1 1]
240,[1 1 1 1 0]
241,[1 0 0 1 0]
242,[0 0 1 1 0]
243,[1 1 1 1 1]
244,[1 0 1 1 0]
245,[1 1 0 1 0]
246,[1 1 0 1 0]
247,[1 1 1 1 1]
248,[0 1 0 1 1]
249,[1 1 1 1 0]
250,[0 0 1 0 0]
251,[1 1 0 1 0]
252,[1 0 1 0 0]
253,[1 1 0 0 0]
254,[0 0 1 0 1]
255,[1 1 1 0 0]
256,[1 1 0 1 0]
257,[1 0 1 1 0]
258,[1 1 0 1 0]
259,[1 0 1 1 0]
260,[1 1 1 0 1]
261,[1 1 1 1 0]
262,[1 1 0 0 1]
263,[1 1 1 1 0]
264,[0 1 0 1 0]
265,[1 1 0 1 0]
266,[0 1 1 1 0]
267,[1 1 1 1 0]
268,[0 1 1 1 0]
269,[1 1 0 1 0]
270,[1 1 0 1 1]
271,[1 1 1 1 1]
272,[1 1 0 1 1]
273,[1 1 1 1 0]
274,[1 1 1 1 0]
275,[1 0 1 1 1]
276,[1 1 0 1 0]
277,[1 1 1 1 0]
278,[1 1 1 1 0]
279,[1 1 1 0 0]
280,[1 1 0 1 0]
281,[1 1 1 1 1]
282,[1 0 1 1 1]
283,[1 1 0 1 1]
284,[1 0 0 1 1]
285,[1 1 1 1 1]
286,[0 1 0 1 0]
287,[1 1 1 1 0]
288,[1 1 1 1 0]
289,[0 1 1 1 1]
290,[1 1 1 1 1]
291,[0 1 0 1 0]
292,[1 1 0 1 0]
293,[1 1 1 1 0]
294,[1 1 1 1 0]
295,[1 1 1 1 1]
296,[1 1 1 1 1]
297,[1 0 1 1 0]
298,[1 1 1 1 0]
299,[1 1 1 1 1]
300,[1 1 1 1 0]
301,[0 1 1 1 0]
302,[1 1 1 1 0]
303,[1 1 1 1 0]
304,[1 0 1 1 1]
305,[1 1 1 1 0]
306,[1 0 1 1 0]
307,[1 1 1 1 0]
308,[0 1 1 1 0]
309,[1 1 1 1 1]
310,[1 1 0 1 0]
311,[1 1 0 1 0]
312,[1 1 0 1 0]
313,[0 1 1 1 0]
314,[1 1 1 1 0]
315,[1 1 1 1 1]
316,[1 1 1 0 0]
317,[1 1 0 1 0]
318,[1 1 1 1 0]
319,[1 1 1 1 1]
320,[1 1 1 1 0]
321,[0 1 0 1 0]
322,[1 1 1 1 1]
323,[1 0 1 1 0]
324,[1 1 1 1 0]
325,[1 1 1 1 1]
326,[1 1 1 0 0]
327,[1 1 1 1 0]
328,[1 1 0 1 0]
329,[1 1 1 1 0]
330,[1 1 0 1 1]
331,[1 1 1 1 0]
332,[1 1 0 1 1]
333,[1 0 1 1 0]
334,[1 1 1 1 0]
335,[1 1 1 0 0]
336,[1 0 1 1 1]
337,[1 0 1 1 0]
338,[1 1 0 1 0]
339,[1 1 1 1 1]
340,[1 1 0 1 1]
341,[1 1 1 1 0]
342,[0 1 0 1 1]
343,[1 1 1 1 0]
344,[1 1 1 1 1]
345,[1 1 1 1 0]
346,[1 1 1 1 0]
347,[1 1 1 1 1]
348,[1 1 1 1 0]
349,[1 1 1 1 1]
350,[1 1 1 1 0]
351,[1 1 1 1 0]
352,[1 1 0 1 0]
353,[1 1 1 1 1]
354,[1 0 1 0 0]
355,[1 1 1 1 1]
356,[1 1 0 1 1]
357,[1 1 1 1 1]
358,[1 1 1 1 1]
359,[1 1 1 1 0]
360,[1 1 1 1 0]
361,[1 1 1 1 1]
362,[1 1 0 1 0]
363,[1 1 1 1 1]
364,[1 1 1 1 0]
365,[1 1 1 1 0]
366,[1 1 1 1 0]
367,[1 1 1 1 1]
368,[1 1 0 1 0]
369,[1 1 1 1 0]
370,[1 1 1 1 1]
371,[1 0 1 1 1]
372,[0 0 1 1 1]
373,[0 1 1 1 1]
374,[1 1 0 1 0]
375,[1 1 0 1 0]
376,[1 1 1 1 1]
377,[1 1 1 0 0]
378,[0 0 1 1 1]
379,[1 1 1 1 1]
380,[1 1 1 1 0]
381,[1 1 1 1 1]
382,[1 0 1 0 1]
383,[1 1 1 1 0]
384,[1 0 1 1 0]
385,[1 1 1 1 1]
386,[1 1 0 1 1]
387,[1 1 1 1 0]
388,[1 1 0 1 0]
389,[1 0 1 1 0]
390,[1 1 1 1 1]
391,[1 1 1 1 1]
392,[1 1 1 1 0]
393,[1 1 1 1 1]
394,[1 1 1 1 1]
395,[1 0 1 1 0]
396,[1 1 1 1 0]
397,[1 1 1 1 0]
398,[1 1 0 1 1]
399,[1 1 1 1 0]
400,[1 1 1 1 1]
401,[0 1 1 1 0]
402,[1 1 0 1 0]
403,[1 1 0 1 0]
404,[1 1 1 1 1]
405,[1 1 1 1 0]
406,[1 1 1 1 0]
407,[1 1 0 1 0]
408,[0 1 1 1 1]
409,[1 1 1 1 0]
410,[1 1 1 1 0]
411,[0 1 1 1 0]
412,[0 0 1 1 0]
413,[0 0 0 1 0]
414,[1 1 0 1 0]
415,[1 1 0 1 0]
416,[1 1 1 1 1]
417,[1 1 1 1 0]
418,[1 1 1 1 1]
419,[1 1 1 1 0]
420,[1 1 1 1 1]
421,[1 1 1 1 0]
422,[1 0 1 1 1]
423,[1 1 1 1 1]
424,[0 1 1 1 1]
425,[1 1 1 1 0]
426,[1 1 1 1 0]
427,[1 1 1 1 0]
428,[0 1 0 1 1]
429,[1 1 1 1 0]
430,[1 0 1 1 0]
431,[1 1 1 1 1]
432,[1 1 1 1 1]
433,[1 1 1 0 1]
434,[1 1 1 1 0]
435,[0 1 1 1 1]
436,[1 1 1 1 1]
437,[1 1 1 1 0]
438,[1 1 1 1 0]
439,[0 1 1 1 0]
440,[1 1 1 1 0]
441,[1 1 1 1 1]
442,[0 1 1 1 0]
443,[1 1 1 1 0]
444,[1 1 1 1 0]
445,[1 1 1 1 0]
446,[0 1 1 1 0]
447,[0 1 1 1 0]
448,[1 1 1 1 0]
449,[0 1 0 0 1]
450,[1 0 0 1 0]
451,[1 1 0 1 0]
452,[0 1 1 1 0]
453,[1 1 1 1 1]
454,[0 1 1 1 0]
455,[0 1 1 1 1]
456,[0 1 1 1 0]
457,[1 1 1 1 0]
458,[0 1 1 1 0]
459,[1 1 1 1 0]
460,[1 0 1 1 0]
461,[0 1 1 1 0]
462,[1 1 1 1 1]
463,[1 1 0 0 0]
464,[1 0 1 1 1]
465,[1 1 0 1 1]
466,[1 1 1 1 0]
467,[1 1 1 1 0]
468,[1 1 1 1 1]
469,[0 1 1 1 0]
470,[1 1 1 1 0]
471,[0 0 1 1 1]
472,[1 1 1 1 0]
473,[1 0 1 1 0]
474,[1 0 1 1 0]
475,[1 1 1 1 0]
476,[1 1 1 1 0]
477,[0 0 1 1 0]
478,[1 1 0 1 0]
479,[1 1 1 1 0]
480,[1 1 1 1 0]
481,[1 1 1 1 0]
482,[1 1 1 1 0]
483,[0 1 1 1 0]
484,[1 1 1 1 0]
485,[1 1 1 1 0]
486,[1 1 1 1 0]
487,[1 0 1 1 0]
488,[0 1 1 1 0]
489,[1 1 1 1 1]
490,[0 1 1 1 0]
491,[0 1 1 1 0]
492,[0 1 1 1 1]
493,[1 1 1 1 0]
494,[1 1 1 1 0]
495,[1 1 1 1 0]
496,[1 1 1 1 0]
497,[1 1 1 1 1]
498,[1 1 1 1 1]
499,[1 0 1 0 0]
500,[1 1 1 1 0]
501,[1 1 1 1 1]
502,[1 1 1 1 1]
503,[0 1 1 1 0]
504,[1 1 1 1 1]
505,[1 1 1 1 0]
506,[1 1 1 1 1]
507,[1 1 1 1 0]
508,[0 1 1 1 0]
509,[1 1 1 1 0]
510,[1 1 1 0 0]
511,[0 1 1 1 1]
512,[0 1 1 1 1]
513,[1 1 1 1 0]
514,[0 1 1 1 0]
515,[0 1 1 1 1]
516,[1 1 1 1 1]
517,[1 1 1 1 0]
518,[1 1 1 1 0]
519,[0 1 1 1 0]
520,[1 1 1 1 0]
521,[1 1 1 1 0]
522,[0 0 1 1 0]
523,[1 1 1 1 0]
524,[1 1 1 1 0]
525,[1 1 1 1 0]
526,[1 0 1 1 0]
527,[1 1 1 1 1]
528,[0 1 1 1 1]
529,[1 1 1 1 1]
530,[1 1 1 1 0]
531,[1 0 1 1 0]
532,[1 1 1 1 0]
533,[0 1 1 1 0]
534,[1 1 1 1 0]
535,[1 1 1 1 0]
536,[0 1 1 1 1]
537,[1 1 1 1 1]
538,[1 0 1 1 0]
539,[1 1 1 0 0]
540,[0 1 1 1 1]
541,[1 1 1 1 1]
542,[0 1 1 1 1]
543,[1 1 1 1 0]
544,[0 0 1 1 0]
545,[0 0 1 1 0]
546,[1 1 1 1 0]
547,[1 1 1 1 0]
548,[0 1 1 1 1]
549,[1 1 1 1 1]
550,[0 1 1 1 1]
551,[1 1 1 1 0]
552,[1 1 1 1 0]
553,[1 1 1 1 0]
554,[1 1 1 1 0]
555,[0 1 1 1 0]
556,[1 1 1 1 0]
557,[0 1 1 1 0]
558,[1 1 1 1 1]
559,[0 1 1 1 1]
560,[1 1 1 1 0]
561,[1 1 1 1 0]
562,[1 1 1 1 1]
563,[0 1 1 1 1]
564,[1 1 1 1 1]
565,[1 1 1 1 0]
566,[1 1 1 1 1]
567,[1 1 1 1 1]
568,[0 0 0 1 0]
569,[1 1 1 1 0]
570,[1 1 1 1 0]
571,[0 0 1 1 1]
572,[0 1 1 1 1]
573,[1 1 1 1 0]
574,[0 1 1 1 1]
575,[0 1 1 1 1]
576,[1 1 1 1 0]
577,[0 1 1 1 1]
578,[1 1 1 1 0]
579,[1 1 1 1 0]
580,[0 1 1 1 0]
581,[1 1 1 1 0]
582,[1 1 1 1 0]
583,[0 1 1 1 0]
584,[0 1 1 1 1]
585,[1 1 1 1 0]
586,[0 1 1 1 0]
587,[0 1 1 1 0]
588,[1 1 1 1 0]
589,[1 1 1 1 1]
590,[1 0 1 1 1]
591,[0 1 1 1 0]
592,[1 1 1 1 1]
593,[1 1 1 1 0]
594,[1 1 1 1 0]
595,[1 1 1 1 1]
596,[0 1 1 1 0]
597,[0 1 1 1 0]
598,[0 1 1 1 1]
599,[0 1 1 1 0]
600,[1 1 1 1 1]
601,[1 1 1 1 0]
602,[1 1 1 1 0]
603,[1 1 1 1 0]
604,[1 0 1 1 0]
605,[1 1 1 1 0]
606,[0 1 1 1 0]
607,[1 1 1 1 0]
608,[0 1 1 1 1]
609,[1 1 1 1 1]
610,[1 1 1 1 0]
611,[1 1 1 1 0]
612,[1 1 1 1 1]
613,[1 1 1 1 0]
614,[0 1 1 1 0]
615,[1 1 1 1 0]
616,[0 1 1 1 1]
617,[1 1 1 1 0]
618,[0 1 1 1 0]
619,[1 1 1 1 0]
620,[1 1 1 1 0]
621,[1 1 1 1 1]
622,[1 1 1 1 1]
623,[0 1 1 1 0]
624,[1 1 1 1 1]
625,[0 1 1 1 1]
626,[1 1 1 1 0]
627,[0 1 1 1 1]
628,[0 1 1 1 0]
629,[1 1 0 1 1]
630,[1 1 1 1 0]
631,[1 1 1 1 0]
632,[1 1 1 1 1]
633,[1 1 1 1 0]
634,[1 1 0 1 0]
635,[1 1 0 1 0]
636,[1 1 1 1 1]
637,[0 1 1 1 1]
638,[1 1 1 1 0]
639,[1 1 1 1 0]
640,[0 1 1 1 0]
641,[1 1 1 0 0]
642,[1 1 1 1 0]
643,[0 1 1 1 1]
644,[1 1 1 1 0]
645,[0 1 1 1 0]
646,[1 1 1 1 1]
647,[0 1 1 1 1]
648,[0 1 1 1 1]
649,[0 1 1 1 1]
650,[1 1 1 1 1]
651,[1 1 1 1 1]
652,[0 1 1 1 0]
653,[1 0 1 1 0]
654,[0 0 1 1 0]
655,[1 1 1 1 0]
656,[1 1 1 1 1]
657,[0 1 1 0 1]
658,[0 1 1 1 0]
659,[1 1 1 1 0]
660,[1 1 1 1 1]
661,[1 1 1 1 0]
662,[0 1 1 1 0]
663,[1 1 1 1 0]
664,[1 0 1 1 0]
665,[1 1 1 1 0]
666,[1 1 1 1 1]
667,[1 1 1 1 0]
668,[0 1 1 1 0]
669,[0 1 1 1 1]
670,[1 1 1 1 1]
671,[0 1 1 1 0]
672,[1 0 1 1 1]
673,[0 0 1 1 1]
674,[0 1 1 1 0]
675,[1 1 1 0 0]
676,[1 1 1 1 0]
677,[1 1 1 0 1]
678,[0 1 1 1 0]
679,[1 1 1 1 0]
680,[1 1 1 1 1]
681,[1 1 1 1 0]
682,[0 1 1 1 0]
683,[1 1 1 1 0]
684,[1 1 1 1 0]
685,[1 1 1 1 1]
686,[1 1 1 1 0]
687,[1 1 1 1 0]
688,[1 1 1 1 0]
689,[1 1 1 1 0]
690,[1 1 1 1 0]
691,[1 1 1 1 1]
692,[1 1 1 0 0]
693,[1 1 1 1 0]
694,[1 0 1 1 0]
695,[0 0 1 1 0]
696,[0 1 1 1 1]
697,[0 1 1 1 1]
698,[1 1 1 1 1]
699,[0 1 1 1 1]
700,[1 0 1 1 1]
701,[0 1 1 1 1]
702,[1 1 1 1 1]
703,[0 0 1 1 1]
704,[0 1 1 1 0]
705,[1 1 1 1 0]
706,[0 1 1 1 0]
707,[1 1 1 1 0]
708,[1 0 1 1 1]
709,[1 1 1 1 0]
710,[1 1 1 1 1]
711,[1 1 1 1 0]
712,[1 1 1 1 0]
713,[1 1 1 1 0]
714,[0 1 1 0 0]
715,[1 1 1 1 0]
716,[0 1 1 0 1]
717,[1 1 1 1 0]
718,[1 1 1 1 0]
719,[1 1 1 1 0]
720,[1 1 1 1 0]
721,[0 1 1 0 1]
722,[0 1 1 1 0]
723,[0 1 1 1 0]
724,[0 1 1 1 1]
725,[1 1 1 1 0]
726,[1 1 1 1 0]
727,[1 1 1 1 0]
728,[0 1 1 1 1]
729,[0 1 1 1 0]
730,[1 1 1 1 1]
731,[1 1 1 1 0]
732,[0 1 1 1 0]
733,[0 1 1 1 1]
734,[0 1 1 1 0]
735,[1 1 1 1 0]
736,[1 1 1 1 0]
737,[1 1 1 1 0]
738,[1 1 1 1 0]
739,[1 1 1 1 0]
740,[0 1 1 1 0]
741,[1 1 1 1 0]
742,[1 1 1 1 0]
743,[1 1 1 1 0]
744,[1 1 1 1 0]
745,[0 1 1 1 0]
746,[1 1 1 1 0]
747,[1 1 1 1 1]
748,[1 1 1 1 0]
749,[1 0 1 1 0]
750,[0 1 1 1 0]
751,[0 1 1 1 0]
752,[1 1 0 1 0]
753,[0 0 1 1 0]
754,[1 1 1 1 0]
755,[1 1 0 1 0]
756,[0 1 1 1 0]
757,[1 1 1 1 0]
758,[1 1 1 1 1]
759,[1 1 0 0 0]
760,[1 1 0 1 0]
761,[0 1 1 1 0]
762,[0 1 1 1 0]
763,[0 1 1 1 0]
764,[1 1 1 1 1]
765,[0 1 1 1 0]
766,[0 1 1 1 0]
767,[1 1 1 1 0]
768,[0 1 1 1 0]
769,[0 1 1 1 0]
770,[1 1 0 1 0]
771,[1 1 1 1 1]
772,[1 1 1 1 0]
773,[1 1 1 1 0]
774,[1 1 1 1 0]
775,[1 1 1 1 0]
776,[1 1 1 1 0]
777,[0 0 1 1 0]
778,[0 1 1 1 0]
779,[1 0 1 1 0]
780,[1 1 1 1 0]
781,[0 1 1 1 0]
782,[1 1 1 1 0]
783,[1 0 1 1 0]
784,[1 1 1 1 0]
785,[1 1 0 1 0]
786,[1 1 1 1 0]
787,[1 1 1 1 0]
788,[1 1 1 1 1]
789,[1 1 1 1 0]
790,[0 1 1 1 0]
791,[0 1 1 1 0]
792,[1 1 1 1 0]
793,[1 1 1 1 0]
794,[1 1 1 1 0]
795,[0 0 1 1 1]
796,[1 1 1 1 0]
797,[0 1 1 1 0]
798,[1 1 1 1 0]
799,[1 1 1 1 0]
800,[1 1 1 1 0]
801,[1 1 1 1 0]
802,[1 1 1 1 0]
803,[1 1 1 1 0]
804,[1 1 1 1 0]
805,[1 1 1 1 1]
806,[1 1 1 1 1]
807,[1 1 1 0 0]
808,[0 1 1 1 0]
809,[0 1 1 1 0]
810,[0 1 1 1 0]
811,[1 1 1 1 0]
812,[1 1 1 1 0]
813,[1 1 1 1 0]
814,[0 1 1 1 1]
815,[1 1 1 1 0]
816,[0 1 1 1 0]
817,[1 1 1 1 0]
818,[1 1 1 1 0]
819,[0 1 1 1 0]
820,[0 1 1 1 0]
821,[1 1 1 1 0]
822,[1 1 1 1 0]
823,[0 1 1 1 0]
824,[1 1 0 1 1]
825,[1 1 1 1 0]
826,[0 1 1 1 0]
827,[1 1 1 1 0]
828,[0 1 1 1 0]
829,[1 1 1 1 0]
830,[1 1 1 1 1]
831,[0 1 1 1 0]
832,[0 1 1 1 0]
833,[1 1 1 1 0]
834,[0 1 1 1 0]
835,[1 1 1 1 0]
836,[0 1 1 1 0]
837,[1 1 1 1 0]
838,[0 1 1 1 0]
839,[0 1 1 1 0]
840,[0 1 1 1 0]
841,[1 1 1 1 1]
842,[1 1 1 1 0]
843,[0 1 1 1 0]
844,[1 1 1 1 0]
845,[1 1 1 1 0]
846,[1 1 1 1 0]
847,[1 1 1 1 0]
848,[0 1 1 1 0]
849,[0 1 1 1 1]
850,[1 1 1 1 0]
851,[0 1 1 1 0]
852,[1 0 1 1 0]
853,[1 1 1 1 0]
854,[1 1 1 1 0]
855,[1 1 1 1 0]
856,[1 1 1 1 0]
857,[0 1 1 1 0]
858,[1 1 1 1 1]
859,[0 1 1 1 0]
860,[1 1 1 1 0]
861,[1 1 1 1 0]
862,[0 1 1 1 0]
863,[0 1 1 1 0]
864,[1 0 1 1 0]
865,[0 1 1 1 0]
866,[1 1 1 1 0]
867,[1 1 1 1 1]
868,[1 1 1 1 0]
869,[1 0 1 1 0]
870,[1 1 1 1 0]
871,[0 1 1 1 0]
872,[1 1 1 1 0]
873,[1 0 1 1 0]
874,[1 1 0 1 1]
875,[1 1 1 1 0]
876,[1 1 1 1 0]
877,[1 1 0 1 0]
878,[1 1 1 0 0]
879,[1 1 1 0 1]
880,[0 1 1 1 0]
881,[1 0 1 1 0]
882,[0 1 1 1 0]
883,[1 1 1 1 1]
884,[1 1 1 1 0]
885,[1 1 1 1 0]
886,[1 1 1 1 0]
887,[0 1 1 1 0]
888,[1 1 1 1 0]
889,[1 1 1 1 1]
890,[1 1 1 1 0]
891,[0 1 1 1 0]
892,[0 1 1 1 0]
893,[1 1 1 1 0]
894,[0 1 1 1 0]
895,[1 1 1 1 1]
896,[0 1 1 1 1]
897,[1 1 1 1 0]
898,[1 1 1 0 1]
899,[1 1 1 1 1]
900,[1 1 0 1 0]
901,[0 1 1 1 0]
902,[1 0 1 1 0]
903,[1 1 1 1 1]
904,[1 1 1 1 0]
905,[1 1 1 1 0]
906,[0 1 1 1 0]
907,[1 1 1 1 0]
908,[0 0 0 1 0]
909,[1 1 0 1 0]
910,[1 1 1 1 1]
911,[1 1 1 1 0]
912,[0 1 1 1 1]
913,[1 1 1 1 1]
914,[0 1 1 0 1]
915,[0 1 1 1 0]
916,[1 1 1 1 1]
917,[1 1 1 1 1]
918,[0 1 1 1 0]
919,[1 1 1 1 0]
920,[0 1 1 1 0]
921,[1 0 1 1 1]
922,[0 1 1 1 0]
923,[0 0 1 1 0]
924,[0 1 1 1 0]
925,[1 1 1 1 0]
926,[0 1 1 1 0]
927,[0 1 1 1 1]
928,[0 1 1 1 1]
929,[0 0 1 1 1]
930,[1 1 1 1 1]
931,[1 0 0 1 0]
932,[0 1 1 1 1]
933,[1 1 1 1 0]
934,[1 0 1 1 0]
935,[1 0 1 1 1]
936,[1 1 1 1 0]
937,[0 1 1 1 0]
938,[1 1 1 1 0]
939,[1 1 1 1 0]
940,[1 1 1 1 0]
941,[1 1 1 1 1]
942,[1 1 1 0 0]
943,[1 1 1 1 0]
944,[1 1 1 1 0]
945,[0 1 1 1 0]
946,[1 1 1 1 0]
947,[0 0 1 1 1]
948,[1 1 1 1 0]
949,[1 1 1 1 0]
950,[1 1 1 1 1]
951,[0 1 1 1 1]
952,[0 1 1 1 1]
953,[1 1 1 1 0]
954,[0 1 1 1 0]
955,[1 1 1 1 0]
956,[1 1 1 1 1]
957,[0 1 1 1 0]
958,[0 1 1 1 0]
959,[0 1 1 1 0]
960,[1 1 1 1 0]
961,[1 1 1 1 0]
962,[1 1 1 1 1]
963,[0 1 1 1 0]
964,[1 1 1 1 0]
965,[0 1 1 1 1]
966,[0 1 1 1 0]
967,[1 1 0 1 0]
968,[1 1 0 1 1]
969,[1 1 1 1 1]
970,[1 1 1 1 1]
971,[1 1 1 1 0]
972,[0 1 1 1 0]
973,[1 1 1 1 0]
974,[1 1 1 1 0]
975,[0 1 1 1 0]
976,[1 1 1 1 0]
977,[0 1 1 1 1]
978,[1 1 1 1 0]
979,[1 1 1 1 0]
980,[0 1 1 1 0]
981,[0 1 1 1 0]
982,[1 1 1 1 0]
983,[0 1 1 1 0]
984,[0 1 1 1 0]
985,[1 1 1 1 0]
986,[0 1 1 1 0]
987,[0 1 1 1 0]
988,[1 1 1 1 1]
989,[1 1 1 1 0]
990,[1 1 1 1 1]
991,[0 1 0 1 1]
992,[1 1 1 1 1]
993,[0 1 1 1 0]
994,[1 1 1 1 0]
995,[0 1 1 1 1]
996,[0 1 1 1 1]
997,[0 1 1 1 1]
998,[1 1 1 0 0]
