i,x
0,[1 0 0]
1,[1 0 0]
2,[1 1 0]
3,[1 1 1]
4,[1 1 1]
5,[1 1 1]
6,[1 1 1]
7,[1 1 1]
8,[1 1 1]
9,[1 1 1]
10,[0 1 1]
11,[1 1 1]
12,[1 1 1]
13,[1 1 1]
14,[1 1 1]
15,[1 1 1]
16,[1 1 1]
17,[1 1 1]
18,[1 1 1]
19,[1 1 1]
20,[1 0 1]
21,[0 0 1]
22,[1 0 1]
23,[1 1 1]
24,[1 1 1]
25,[1 1 0]
26,[0 1 1]
27,[0 1 1]
28,[0 1 1]
29,[0 1 1]
30,[0 1 1]
31,[1 1 1]
32,[0 0 1]
33,[0 0 1]
34,[0 0 1]
35,[0 0 1]
36,[0 1 1]
37,[1 1 1]
38,[0 0 1]
39,[0 0 1]
40,[0 1 1]
41,[0 1 1]
42,[0 1 1]
43,[0 1 1]
44,[0 1 1]
45,[0 1 1]
46,[0 1 1]
47,[0 1 1]
48,[0 0 0]
49,[0 0 0]
50,[0 0 0]
51,[0 1 0]
52,[1 1 0]
53,[1 1 0]
54,[1 1 0]
55,[1 1 1]
56,[1 0 1]
57,[0 0 1]
58,[0 0 1]
59,[0 0 1]
60,[0 0 1]
61,[0 0 1]
62,[1 0 1]
63,[0 1 1]
64,[0 1 1]
65,[0 1 1]
66,[0 1 1]
67,[1 1 1]
68,[1 1 1]
69,[1 1 1]
70,[1 1 1]
71,[1 1 1]
72,[0 1 1]
73,[1 1 1]
74,[1 1 1]
75,[1 1 1]
76,[1 1 1]
77,[0 1 1]
78,[0 1 1]
79,[0 1 0]
80,[0 1 1]
81,[0 1 1]
82,[0 1 1]
83,[0 1 1]
84,[0 1 1]
85,[0 1 1]
86,[0 1 1]
87,[0 1 1]
88,[1 1 1]
89,[1 1 1]
90,[1 1 1]
91,[0 1 1]
92,[0 1 1]
93,[1 1 1]
94,[1 1 1]
95,[1 1 1]
96,[0 1 1]
97,[0 1 1]
98,[0 1 1]
99,[0 1 1]
100,[0 1 1]
101,[0 0 1]
102,[0 0 1]
103,[0 1 1]
104,[0 1 1]
105,[0 1 1]
106,[1 1 1]
107,[1 1 1]
108,[0 1 1]
109,[1 1 0]
110,[1 0 0]
111,[1 0 1]
112,[1 1 1]
113,[1 1 1]
114,[1 1 1]
115,[1 1 1]
116,[0 1 1]
117,[0 0 1]
118,[1 1 1]
119,[1 1 1]
120,[1 1 1]
121,[0 1 1]
122,[0 1 1]
123,[1 1 1]
124,[0 1 1]
125,[0 1 1]
126,[0 1 1]
127,[0 1 1]
128,[0 1 1]
129,[0 1 1]
130,[0 0 1]
131,[0 0 1]
132,[0 0 1]
133,[0 0 1]
134,[1 1 1]
135,[0 0 1]
136,[0 1 1]
137,[0 0 0]
138,[1 0 0]
139,[1 1 0]
140,[1 1 0]
141,[1 1 0]
142,[1 1 0]
143,[1 1 1]
144,[1 1 1]
145,[1 1 1]
146,[0 0 0]
147,[1 0 1]
148,[1 1 0]
149,[1 1 0]
150,[1 1 0]
151,[1 1 0]
152,[0 1 0]
153,[1 1 1]
154,[1 0 1]
155,[0 1 1]
156,[1 1 1]
157,[1 1 1]
158,[0 1 1]
159,[0 1 1]
160,[1 1 1]
161,[1 1 1]
162,[1 1 1]
163,[0 1 1]
164,[1 1 1]
165,[0 1 1]
166,[1 1 1]
167,[0 1 1]
168,[0 1 1]
169,[0 1 1]
170,[1 1 1]
171,[1 1 0]
172,[1 1 0]
173,[0 1 1]
174,[1 1 1]
175,[1 1 1]
176,[1 1 1]
177,[1 1 1]
178,[1 1 1]
179,[1 0 1]
180,[1 0 1]
181,[1 0 1]
182,[0 0 1]
183,[1 0 1]
184,[1 0 1]
185,[1 1 1]
186,[0 0 1]
187,[1 1 1]
188,[1 1 1]
189,[1 1 0]
190,[1 1 1]
191,[1 0 1]
192,[1 1 1]
193,[0 1 1]
194,[0 0 1]
195,[1 1 1]
196,[0 1 0]
197,[0 1 1]
198,[1 1 1]
199,[0 1 1]
200,[0 0 1]
201,[0 0 1]
202,[0 0 1]
203,[0 0 1]
204,[0 0 1]
205,[1 0 1]
206,[0 0 1]
207,[0 0 1]
208,[0 0 0]
209,[0 0 0]
210,[0 0 1]
211,[0 1 1]
212,[0 1 1]
213,[1 0 0]
214,[1 1 1]
215,[1 1 1]
216,[0 0 1]
217,[1 1 1]
218,[1 1 0]
219,[1 1 0]
220,[1 1 0]
221,[0 1 0]
222,[0 1 0]
223,[0 0 0]
224,[0 1 1]
225,[0 1 1]
226,[0 1 1]
227,[1 1 1]
228,[0 1 1]
229,[1 1 0]
230,[0 1 1]
231,[0 1 1]
232,[0 1 1]
233,[0 1 1]
234,[1 1 1]
235,[0 1 0]
236,[0 1 0]
237,[0 1 0]
238,[0 1 0]
239,[1 1 0]
240,[0 1 1]
241,[0 1 1]
242,[1 1 1]
243,[0 1 1]
244,[1 1 1]
245,[0 0 1]
246,[0 0 1]
247,[1 0 1]
248,[1 0 1]
249,[1 0 1]
250,[1 0 1]
251,[1 0 1]
252,[1 0 1]
253,[1 0 1]
254,[1 0 1]
255,[1 1 1]
256,[1 1 1]
257,[1 1 1]
258,[1 1 1]
259,[1 1 1]
260,[1 1 1]
261,[1 1 1]
262,[1 1 1]
263,[1 1 1]
264,[1 1 1]
265,[1 0 1]
266,[0 1 1]
267,[1 1 1]
268,[1 0 1]
269,[0 1 1]
270,[0 1 1]
271,[0 1 1]
272,[0 1 1]
273,[0 1 1]
274,[0 1 1]
275,[0 1 1]
276,[1 0 1]
277,[1 1 1]
278,[1 1 1]
279,[1 1 1]
280,[1 1 1]
281,[1 1 1]
282,[1 1 1]
283,[1 1 1]
284,[0 1 1]
285,[0 1 1]
286,[0 1 1]
287,[1 1 1]
288,[1 1 1]
289,[1 1 1]
290,[1 1 1]
291,[1 1 1]
292,[0 0 0]
293,[0 0 0]
294,[1 0 1]
295,[1 0 1]
296,[0 0 1]
297,[1 0 1]
298,[0 0 1]
299,[1 1 1]
300,[1 1 1]
301,[1 1 1]
302,[1 1 1]
303,[1 1 1]
304,[0 1 1]
305,[1 1 1]
306,[1 1 1]
307,[1 1 1]
308,[1 1 0]
309,[0 1 1]
310,[1 1 1]
311,[1 1 1]
312,[1 1 1]
313,[0 0 0]
314,[0 0 0]
315,[0 1 0]
316,[0 1 0]
317,[0 1 0]
318,[0 1 0]
319,[0 1 0]
320,[1 1 1]
321,[0 1 0]
322,[1 1 0]
323,[1 1 0]
324,[1 1 1]
325,[1 1 1]
326,[1 1 1]
327,[1 1 1]
328,[1 1 1]
329,[1 1 1]
330,[1 1 1]
331,[1 1 1]
332,[1 1 1]
